participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13823,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13824,4.778309886942885e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13825,1.0864618495507e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13826,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13827,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13828,1.1383e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13829,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13830,1.0864618758355e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13831,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13832,1.6296927983226e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13833,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13834,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13835,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13836,2.17292372081e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13837,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13838,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13839,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13840,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13841,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13842,1.388697705481403e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13843,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13844,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13845,1.38765792754383e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13846,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13847,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13848,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13849,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13850,2274941196562841e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13851,1.32113e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13852,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13853,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13854,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13855,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13856,3.259385535555e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13857,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13858,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13859,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13860,3.2593855356815e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13861,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13862,1.0864618772456e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13863,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13864,3.259385535808e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13865,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13866,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13867,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13868,3.2593855359345e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13869,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13870,1.086461877245e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13871,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13872,3.2256e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13873,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13874,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13875,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13876,3.259385536061e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13877,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13878,1.0864618772555e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13879,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13880,3.2377e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13881,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13882,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13883,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13884,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13885,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13886,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13887,3.2593855361875e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13888,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13889,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13890,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13891,1.086461877352e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13892,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13893,3.259385536314e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13894,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13895,1.086461877257e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13896,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13897,3.2377e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13898,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13899,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13900,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13901,3.2593855364404e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13902,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13903,1.0864618773523e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13904,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13905,1.0864618773513e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13906,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13907,3.23776e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13908,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13909,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13910,3.259385536567e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13911,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13912,1.086461877238e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13913,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13914,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13915,1.0864618773523e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13916,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13917,1.086461877352e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13918,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13919,3.2377e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13920,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13921,3.2265e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13922,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13923,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13924,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13925,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13926,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13927,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13928,3.2593855366934e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13929,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13930,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13931,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13932,1.086461877272e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13933,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13934,3.25938553682e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13935,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13936,1.086461877353e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13937,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13938,3.22976e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13939,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13940,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13941,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13942,3.2593855369464e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13943,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13944,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13945,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13946,1.0864618772496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13947,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13948,3.259385537073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13949,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13950,1.086461877353e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13951,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13952,3.22753e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13953,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13954,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13955,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13956,3.2593855371993e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13957,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13958,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13959,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13960,3.259385537326e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13961,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13962,1.0864618772456e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13963,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13964,3.2593855374523e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13965,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13966,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13967,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13968,3.259385537579e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13969,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13970,1.0864618772624e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13971,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13972,1.086461877263e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13973,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13974,3.22753e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13975,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13976,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13977,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13978,3.259385537705e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13979,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13980,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13981,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13982,3.2593855378317e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13983,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13984,1.0864618772624e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13985,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13986,1.086461877263e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13987,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13988,3.22976e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13989,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13990,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13991,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13992,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13993,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13994,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13995,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13996,3.259385537958e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13997,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13998,1.086461877251e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13999,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14000,3.2593855380847e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14001,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14002,1.086461877227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14003,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14004,1.086461877272e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14005,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14006,1.086461877292e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14007,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14008,3.259385538211e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14009,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14010,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14011,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14012,3.2593855383376e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14013,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14014,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14015,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14016,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14017,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14018,3.23183e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14019,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14020,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14021,3.23396e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14022,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14023,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14024,1.0864618772496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14025,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14026,1.086461877351e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14027,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14028,3.259385538464e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14029,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14030,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14031,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14032,3.2593855385906e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14033,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14034,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14035,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14036,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14037,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14038,3.23183e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14039,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14040,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14041,3.23287e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14042,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14043,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14044,3.259385538717e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14045,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14046,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14047,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14048,3.2261e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14049,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14050,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14051,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14052,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14053,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14054,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14055,3.2593855388436e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14056,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14057,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14058,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14059,1.0864618772614e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14060,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14061,3.25938553897e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14062,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14063,3.2593855390965e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14064,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14065,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14066,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14067,1.086461877261e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14068,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14069,3.2287e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14070,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14071,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14072,3.22753e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14073,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14074,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14075,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14076,3.259385539223e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14077,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14078,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14079,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14080,1.0864618772273e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14081,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14082,3.2593855393495e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14083,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14084,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14085,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14086,3.259385539476e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14087,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14088,1.0864618773044e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14089,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14090,3.2287e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14091,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14092,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14093,3.2593855396024e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14094,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14095,1.0864618772757e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14096,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14097,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14098,8.345113431249256e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14099,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14100,7.125576524483462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14101,7.1549474995218566e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14102,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14103,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14104,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14105,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14106,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14107,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14108,2.914138e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14109,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14110,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14111,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14112,6.118953126695798e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14113,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14114,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14115,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14116,7.06505799220997e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14117,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14118,6.397087359009198e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14119,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14120,7.129136642657073e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14121,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14122,6.675221591322598e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14123,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14124,7.065948021753373e-304
