participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14125,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14126,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14127,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14128,38720419575336e215
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14129,2.1805390900811356e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14130,5.177669731215e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14131,1.2731974766e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14132,1.4290355327401185e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14133,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14134,9.365344079548379e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14135,7.746817145779085e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14136,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14137,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14138,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14139,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14140,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14141,1.27319747665e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14142,6.68887130434731e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14143,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14144,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14145,8.968310171679335e-44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14146,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14147,5.07695408465778e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14148,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14149,2.8728538294558286e-188
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14150,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14151,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14152,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14153,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14154,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14155,1.2731974767e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14156,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14157,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14158,6.137660877940746e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14159,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14160,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14161,1.27319747675e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14162,1.390671161568256e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14163,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14164,2218135755296777e115
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14165,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14166,-2.052268400649304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14167,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14168,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14169,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14170,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14171,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14172,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14173,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14174,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14175,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14176,-1.3449746190495278e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14177,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14178,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14179,-1.7272337110189863e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14180,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14181,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14182,5.07695408465778e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14183,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14184,-2974033816955734e269
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14185,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14186,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14187,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14188,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14189,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14190,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14191,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14192,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14193,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14194,-1.3449746190495278e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14195,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14196,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14197,-1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14198,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14199,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14200,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14201,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14202,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14203,8.44254251528683e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14204,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14205,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14206,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14207,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14208,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14209,1.2731974768e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14210,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14211,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14212,4.0223774329672475e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14213,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14214,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14215,1.27319747685e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14216,2.000000000000113
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14217,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14218,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14219,1.2731974769e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14220,9946464728196294e71
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14221,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14222,2218135755296777e115
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14223,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14224,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14225,5.07695408465778e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14226,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14227,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14228,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14229,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14230,1.27319747695e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14231,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14232,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14233,2.6361052744694153e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14234,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14235,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14236,1.273197477e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14237,1.727597952676276e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14238,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14239,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14240,1.27319747705e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14241,1.7272337110189863e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14242,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14243,4.0223774329672475e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14244,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14245,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14246,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14247,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14248,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14249,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14250,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14251,1.2731974771e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14252,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14253,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14254,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14255,1.27319747715e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14256,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14257,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14258,2.6361052744694153e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14259,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14260,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14261,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14262,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14263,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14264,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14265,1.2731974772e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14266,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14267,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14268,1.1321985942659243e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14269,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14270,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14271,1.27319747725e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14272,23158417847464545e61
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14273,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14274,4.0223774329672475e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14275,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14276,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14277,15177129668536677e66
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14278,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14279,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14280,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14281,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14282,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14283,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14284,1.2731974773e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14285,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14286,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14287,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14288,1.27319747735e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14289,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14290,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14291,1.1321985942659243e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14292,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14293,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14294,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14295,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14296,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14297,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14298,1.2731974774e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14299,5391989333430432e52
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14300,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14301,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14302,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14303,4161924030539868e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14304,3101322629548193e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14305,6014337861683411e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14306,5042702255839051e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14307,5302768265534818e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14308,1.8767345345563746e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14309,4.243991601e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14310,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14311,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14312,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14313,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14314,2.11881279727927e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14315,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14316,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14317,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14318,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14319,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14320,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14321,1.38538747493796e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14322,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14323,1.3892069844725e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14324,5.43230953222e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14325,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14326,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14327,1.288229927565718e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14328,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14329,7.46019204e-316
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14330,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14331,1.6259746527253218e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14332,7.291122644271958e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14333,3.131513459151058e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14334,2.0522686605892373e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14335,4.778310403158934e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14336,1.3449749848101776e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14337,8.08634940464838e-174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14338,5.776622734433647e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14339,3.1498375e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14340,2.481040267566619e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14341,4.778314052280062e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14342,-10972248170287225e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14343,2.05227025845601e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14344,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14345,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14346,5826601151909973e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14347,3.3951932712e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14348,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14349,7530311718263044e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14350,1.2207413364769342e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14351,4.17201356338218e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14352,7.164737824446238e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14353,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14354,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14355,23601342782127367e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14356,1.807872513419246e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14357,-2.503208091241909e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14358,2.781342323134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14359,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14360,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14361,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14362,6.953355808482586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14363,6.95335580945396e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14364,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14365,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14366,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14367,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14368,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14369,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14370,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14371,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14372,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14373,4.329103712691555e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14374,4.329103699111611e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14375,1.390671163509746e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14376,4.329103712640785e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14377,4.32910369953601e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14378,1.390671163833537e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14379,4.329103712651353e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14380,2.9204094395821136e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14381,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14382,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14383,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14384,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14385,4.329103712691555e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14386,1.807872510328513e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14387,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14388,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14389,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14390,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14391,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14392,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14393,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14394,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14395,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14396,1.390671163185955e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14397,4.329103712651975e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14398,2.920409439646872e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14399,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14400,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14401,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14402,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14403,4.329103712691555e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14404,1.807872510393271e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14405,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14406,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14407,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14408,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14409,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14410,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14411,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14412,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14413,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14414,4.329103712691762e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14415,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14416,4.32910371269197e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14417,2.920409439679251e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14418,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14419,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14420,1.390671161567e-309
