participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14421,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14422,4.329103712691555e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14423,1.80787251042565e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14424,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14425,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14426,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14427,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14428,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14429,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14430,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14431,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14432,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14433,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14434,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14435,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14436,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14437,4.329103712691762e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14438,1.80787251042565e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14439,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14440,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14441,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14442,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14443,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14444,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14445,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14446,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14447,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14448,1.39067116577628e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14449,4.329103712692177e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14450,2.920409439776388e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14451,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14452,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14453,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14454,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14455,4.329103712658192e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14456,1.8078725105227874e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14457,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14458,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14459,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14460,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14461,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14462,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14463,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14464,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14465,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14466,4.329103712658192e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14467,4.3291036998543095e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14468,2.9204094398411463e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14469,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14470,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14471,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14472,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14473,4.3291037126488666e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14474,1.8078725105875456e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14475,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14476,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14477,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14478,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14479,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14480,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14481,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14482,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14483,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14484,4.3291037126488666e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14485,4.329103699960409e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14486,1.390671167719027e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14487,4.3291037126542545e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14488,2.9204094399706626e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14489,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14490,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14491,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14492,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14493,4.329103712654462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14494,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14495,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14496,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14497,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14498,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14499,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14500,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14501,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14502,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14503,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14504,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14505,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14506,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14507,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14508,4.3291037126488666e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14509,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14510,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14511,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14512,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14513,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14514,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14515,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14516,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14517,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14518,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14519,4.329103700172609e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14520,2.920409440035421e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14521,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14522,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14523,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14524,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14525,4.329103712654462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14526,1.80787251078182e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14527,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14528,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14529,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14530,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14531,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14532,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14533,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14534,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14535,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14536,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14537,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14538,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14539,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14540,4.329103712658192e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14541,1.80787251078182e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14542,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14543,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14544,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14545,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14546,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14547,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14548,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14549,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14550,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14551,4.329103700278709e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14552,1.390671167395236e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14553,4.329103712639335e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14554,2.920409440100179e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14555,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14556,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14557,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14558,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14559,4.329103712658192e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14560,1.8078725108465783e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14561,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14562,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14563,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14564,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14565,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14566,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14567,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14568,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14569,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14570,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14571,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14572,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14573,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14574,4.329103712666688e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14575,1.8078725108465783e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14576,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14577,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14578,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14579,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14580,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14581,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14582,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14583,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14584,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14585,1.390671161987929e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14586,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14587,2.781342323159905e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14588,4.172013485348584e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14589,2.3636733e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14590,1.390671162862164e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14591,4.32910369942991e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14592,1.390671169985563e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14593,4.329103712639956e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14594,1.390671170309354e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14595,1.39067124430189e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14596,1.8078725183160287e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14597,-1.3906711619883084e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14598,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14599,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14600,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14601,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14602,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14603,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14604,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14605,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14606,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14607,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14608,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14609,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14610,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14611,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14612,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14613,4.3291037126488666e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14614,1.8078725108465783e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14615,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14616,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14617,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14618,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14619,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14620,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14621,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14622,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14623,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14624,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14625,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14626,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14627,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14628,4.329103712691348e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14629,1.8078725108465783e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14630,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14631,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14632,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14633,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14634,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14635,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14636,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14637,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14638,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14639,1.390671161987929e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14640,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14641,2.781342323159905e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14642,4.172013485348584e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14643,2.3636733e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14644,1.390671162862164e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14645,4.32910369942991e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14646,1.390671170633145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14647,4.329103712639956e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14648,1.390671170956936e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14649,1.39067124430189e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14650,1.807872518313246e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14651,-1.3906711619883084e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14652,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14653,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14654,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14655,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14656,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14657,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14658,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14659,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14660,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14661,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14662,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14663,8.344026973611286e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14664,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14665,1.5019248545053126e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14666,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14667,4.329103699270761e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14668,1.390671171280727e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14669,1.8078725182959183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14670,-8.34402697361508e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14671,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14672,3.2379e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14673,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14674,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14675,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14676,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14677,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14678,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14679,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14680,1.39067116933798e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14681,4.3291037126534256e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14682,2.225073859575711e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14683,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14684,7517712279349834e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14685,1.288230307840605e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14686,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14687,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14688,11178789188167598e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14689,1.4916694965659817e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14690,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14691,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14692,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14693,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14694,-41145930597702284e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14695,1.4916694965659817e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14696,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14697,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14698,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14699,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14700,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14701,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14702,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14703,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14704,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14705,-12069472984045963e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14706,2.276107019906588e-159
