participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14707,-50911231463044943e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14708,2.751644544571183e-135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14709,4.1986763680590565e-140
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14710,-41694543053631425e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14711,1.8033177687301707e-130
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14712,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14713,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14714,9.76200954305e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14715,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14716,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14717,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14718,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14719,5.416891599207e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14720,7.8513844386e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14721,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14722,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14723,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14724,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14725,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14726,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14727,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14728,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14729,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14730,5.419626984407e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14731,5.41117248122e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14732,7.2147857013e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14733,5.41722316105e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14734,8.27578359677e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14735,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14736,2.12199579176e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14737,2.1219958023e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14738,4.2439915987e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14739,6.365987387e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14740,8.487983179e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14741,1.0609978969e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14742,1.2731974761e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14743,1.9e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14744,1.6975966328e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14745,8.48798317587e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14746,5.41133826214e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14747,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14748,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14749,8.648918252487917e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14750,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14751,1.3906711617612754e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14752,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14753,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14754,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14755,6.95335582357124e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14756,7.067728080893228e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14757,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14758,1.06119217e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14759,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14760,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14761,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14762,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14763,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14764,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14765,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14766,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14767,7.0668380513498254e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14768,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14769,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14770,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14771,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14772,7.064167962719617e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14773,6.67522159125784e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14774,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14775,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14776,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14777,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14778,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14779,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14780,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14781,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14782,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14783,7.068618110436631e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14784,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14785,1.061515961e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14786,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14787,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14788,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14789,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14790,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14791,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14792,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14793,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14794,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14795,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14796,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14797,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14798,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14799,7.06505799226302e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14800,6.11895312663104e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14801,7.23149005588464e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14802,7.787758520511441e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14803,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14804,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14805,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14806,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14807,7.144267144947972e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14808,7.787758520511441e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14809,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14810,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14811,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14812,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14813,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14814,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14815,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14816,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14817,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14818,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14819,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14820,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14821,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14822,7.18075835622749e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14823,7.787758520511441e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14824,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14825,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14826,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14827,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14828,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14829,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14830,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14831,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14832,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14833,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14834,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14835,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14836,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14837,7.06505799226302e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14838,7.787758520511441e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14839,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14840,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14841,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14842,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14843,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14844,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14845,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14846,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14847,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14848,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14849,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14850,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14851,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14852,7.286671871892433e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14853,7.787758520511441e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14854,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14855,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14856,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14857,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14858,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14859,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14860,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14861,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14862,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14863,7.069508139980034e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14864,7.509624288198041e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14865,7.120236347276094e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14866,8.344026985138241e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14867,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14868,1.3906711618260336e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14869,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14870,2.781342332523937e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14871,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14872,5.562684646591794e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14873,8.622161217451641e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14874,7.136256879057346e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14875,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14876,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14877,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14878,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14879,7.144267144947972e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14880,8.622161217451641e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14881,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14882,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14883,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14884,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14885,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14886,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14887,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14888,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14889,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14890,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14891,1.061256928e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14892,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14893,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14894,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14895,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14896,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14897,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14898,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14899,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14900,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14901,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14902,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14903,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14904,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14905,7.06505799226302e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14906,8.344026985138241e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14907,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14908,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14909,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14910,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14911,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14912,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14913,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14914,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14915,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14916,7.070398169523437e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14917,8.065892752824841e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14918,7.072178228610243e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14919,9.456563930128078e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14920,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14921,1.3906711618907917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14922,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14923,2.781342332523937e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14924,4.17201349409094e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14925,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14926,6.953355808158795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14927,1.0012832394754878e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14928,7.105995874581648e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14929,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14930,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14931,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14932,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14933,7.070398169523437e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14934,1.0012832394754878e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14935,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14936,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14937,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14938,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14939,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14940,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14941,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14942,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14943,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14944,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14945,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14946,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14947,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14948,7.1042158154948425e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14949,1.0012832394754878e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14950,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14951,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14952,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14953,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14954,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14955,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14956,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14957,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14958,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14959,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14960,1.0613216863e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14961,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14962,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14963,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14964,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14965,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14966,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14967,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14968,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14969,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14970,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14971,7.07128819906684e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14972,8.900295465501277e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14973,1.1125369324008479e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14974,1.0569100859381678e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14975,7.1344768199705404e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14976,1.223790625326208e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14977,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14978,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14979,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14980,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14981,7.070398169523437e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14982,1.223790625326208e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14983,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14984,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14985,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14986,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14987,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14988,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14989,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14990,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14991,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14992,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14993,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14994,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14995,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14996,7.1042158154948425e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14997,1.223790625326208e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14998,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14999,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15000,1.39067116189079e-309
