participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,1,984.0814366086449
55,DFT_CRT,time_scaling,wide,DEoptim,2,762.6006264517722
55,DFT_CRT,time_scaling,wide,DEoptim,3,762.6006264517722
55,DFT_CRT,time_scaling,wide,DEoptim,4,762.6006264517722
55,DFT_CRT,time_scaling,wide,DEoptim,5,762.6006264517722
55,DFT_CRT,time_scaling,wide,DEoptim,6,762.6006264517722
55,DFT_CRT,time_scaling,wide,DEoptim,7,761.7081735059098
55,DFT_CRT,time_scaling,wide,DEoptim,8,697.6714738566016
55,DFT_CRT,time_scaling,wide,DEoptim,9,697.6714738566016
55,DFT_CRT,time_scaling,wide,DEoptim,10,659.4803022288088
55,DFT_CRT,time_scaling,wide,DEoptim,11,618.0180454351646
55,DFT_CRT,time_scaling,wide,DEoptim,12,608.5139773247813
55,DFT_CRT,time_scaling,wide,DEoptim,13,608.5139773247813
55,DFT_CRT,time_scaling,wide,DEoptim,14,608.5139773247813
55,DFT_CRT,time_scaling,wide,DEoptim,15,575.4836419572109
55,DFT_CRT,time_scaling,wide,DEoptim,16,575.0570428332647
55,DFT_CRT,time_scaling,wide,DEoptim,17,572.3480926358487
55,DFT_CRT,time_scaling,wide,DEoptim,18,571.4641366736807
55,DFT_CRT,time_scaling,wide,DEoptim,19,557.7796197541842
55,DFT_CRT,time_scaling,wide,DEoptim,20,557.7796197541842
55,DFT_CRT,time_scaling,wide,DEoptim,21,557.7796197541842
55,DFT_CRT,time_scaling,wide,DEoptim,22,557.7796197541842
55,DFT_CRT,time_scaling,wide,DEoptim,23,523.5587048023435
55,DFT_CRT,time_scaling,wide,DEoptim,24,523.5587048023435
55,DFT_CRT,time_scaling,wide,DEoptim,25,523.5587048023435
55,DFT_CRT,time_scaling,wide,DEoptim,26,523.5587048023435
55,DFT_CRT,time_scaling,wide,DEoptim,27,522.1756541114858
55,DFT_CRT,time_scaling,wide,DEoptim,28,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,29,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,30,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,31,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,32,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,33,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,34,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,35,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,36,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,37,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,38,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,39,518.66927634558715
55,DFT_CRT,time_scaling,wide,DEoptim,40,518.4373212239221
55,DFT_CRT,time_scaling,wide,DEoptim,41,518.4373212239221
55,DFT_CRT,time_scaling,wide,DEoptim,42,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,43,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,44,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,45,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,46,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,47,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,48,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,49,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,50,512.6351591570788
55,DFT_CRT,time_scaling,wide,DEoptim,51,512.5704952803329
55,DFT_CRT,time_scaling,wide,DEoptim,52,509.47533248663416
55,DFT_CRT,time_scaling,wide,DEoptim,53,509.47533248663416
55,DFT_CRT,time_scaling,wide,DEoptim,54,509.47533248663416
55,DFT_CRT,time_scaling,wide,DEoptim,55,501.73517750013553
55,DFT_CRT,time_scaling,wide,DEoptim,56,495.4372990420436
55,DFT_CRT,time_scaling,wide,DEoptim,57,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,58,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,59,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,60,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,61,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,62,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,63,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,64,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,65,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,66,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,67,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,68,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,69,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,70,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,71,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,72,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,73,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,74,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,75,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,76,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,77,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,78,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,79,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,80,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,81,494.8891344988578
55,DFT_CRT,time_scaling,wide,DEoptim,82,492.53695935375447
55,DFT_CRT,time_scaling,wide,DEoptim,83,492.53695935375447
55,DFT_CRT,time_scaling,wide,DEoptim,84,492.53695935375447
55,DFT_CRT,time_scaling,wide,DEoptim,85,492.53695935375447
55,DFT_CRT,time_scaling,wide,DEoptim,86,492.53695935375447
55,DFT_CRT,time_scaling,wide,DEoptim,87,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,88,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,89,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,90,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,91,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,92,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,93,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,94,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,95,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,96,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,97,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,98,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,99,491.8123325359202
55,DFT_CRT,time_scaling,wide,DEoptim,100,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,101,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,102,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,103,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,104,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,105,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,106,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,107,491.4693210828457
55,DFT_CRT,time_scaling,wide,DEoptim,108,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,109,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,110,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,111,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,112,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,113,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,114,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,115,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,116,491.0285385023816
55,DFT_CRT,time_scaling,wide,DEoptim,117,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,118,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,119,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,120,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,121,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,122,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,123,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,124,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,125,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,126,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,127,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,128,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,129,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,130,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,131,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,132,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,133,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,134,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,135,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,136,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,137,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,138,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,139,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,140,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,141,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,142,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,143,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,144,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,145,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,146,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,147,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,148,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,149,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,150,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,151,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,152,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,153,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,154,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,155,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,156,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,157,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,158,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,159,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,160,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,161,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,162,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,163,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,164,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,165,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,166,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,167,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,168,489.1137426509165
55,DFT_CRT,time_scaling,wide,DEoptim,169,488.60346534226125
55,DFT_CRT,time_scaling,wide,DEoptim,170,488.60346534226125
55,DFT_CRT,time_scaling,wide,DEoptim,171,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,172,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,173,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,174,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,175,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,176,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,177,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,178,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,179,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,180,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,181,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,182,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,183,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,184,488.5546638218069
55,DFT_CRT,time_scaling,wide,DEoptim,185,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,186,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,187,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,188,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,189,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,190,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,191,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,192,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,193,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,194,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,195,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,196,488.3755422088469
55,DFT_CRT,time_scaling,wide,DEoptim,197,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,198,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,199,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,200,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,201,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,202,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,203,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,204,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,205,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,206,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,207,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,208,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,209,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,210,488.34354662980854
55,DFT_CRT,time_scaling,wide,DEoptim,211,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,212,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,213,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,214,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,215,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,216,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,217,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,218,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,219,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,220,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,221,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,222,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,223,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,224,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,225,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,226,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,227,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,228,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,229,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,230,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,231,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,232,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,233,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,234,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,235,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,236,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,237,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,238,488.0792258976183
55,DFT_CRT,time_scaling,wide,DEoptim,239,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,240,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,241,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,242,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,243,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,244,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,245,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,246,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,247,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,248,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,249,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,250,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,251,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,252,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,253,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,254,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,255,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,256,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,257,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,258,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,259,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,260,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,261,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,262,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,263,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,264,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,265,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,266,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,267,487.9596095688644
55,DFT_CRT,time_scaling,wide,DEoptim,268,487.95216290983825
55,DFT_CRT,time_scaling,wide,DEoptim,269,487.95216290983825
55,DFT_CRT,time_scaling,wide,DEoptim,270,487.95216290983825
55,DFT_CRT,time_scaling,wide,DEoptim,271,487.95216290983825
55,DFT_CRT,time_scaling,wide,DEoptim,272,487.95216290983825
55,DFT_CRT,time_scaling,wide,DEoptim,273,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,274,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,275,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,276,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,277,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,278,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,279,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,280,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,281,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,282,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,283,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,284,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,285,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,286,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,287,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,288,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,289,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,290,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,291,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,292,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,293,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,294,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,295,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,296,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,297,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,298,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,299,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,300,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,301,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,302,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,303,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,304,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,305,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,306,487.9500364716534
55,DFT_CRT,time_scaling,wide,DEoptim,307,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,308,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,309,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,310,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,311,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,312,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,313,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,314,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,315,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,316,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,317,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,318,487.93682010649695
55,DFT_CRT,time_scaling,wide,DEoptim,319,487.9342814848454
55,DFT_CRT,time_scaling,wide,DEoptim,320,487.92148474764707
55,DFT_CRT,time_scaling,wide,DEoptim,321,487.92148474764707
55,DFT_CRT,time_scaling,wide,DEoptim,322,487.92148474764707
55,DFT_CRT,time_scaling,wide,DEoptim,323,487.9162755447323
55,DFT_CRT,time_scaling,wide,DEoptim,324,487.9162755447323
55,DFT_CRT,time_scaling,wide,DEoptim,325,487.9162755447323
55,DFT_CRT,time_scaling,wide,DEoptim,326,487.9162755447323
