participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,654,487.859649233706
55,DFT_CRT,time_scaling,wide,DEoptim,655,487.85959934348887
55,DFT_CRT,time_scaling,wide,DEoptim,656,487.85959934348887
55,DFT_CRT,time_scaling,wide,DEoptim,657,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,658,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,659,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,660,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,661,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,662,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,663,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,664,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,665,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,666,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,667,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,668,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,669,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,670,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,671,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,672,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,673,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,674,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,675,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,676,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,677,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,678,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,679,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,680,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,681,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,682,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,683,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,684,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,685,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,686,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,687,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,688,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,689,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,690,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,691,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,692,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,693,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,694,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,695,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,696,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,697,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,698,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,699,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,700,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,701,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,702,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,703,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,704,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,705,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,706,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,707,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,708,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,709,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,710,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,711,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,712,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,713,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,714,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,715,487.85942243665596
55,DFT_CRT,time_scaling,wide,DEoptim,716,487.85942243665596
55,DFT_CRT,time_scaling,wide,DEoptim,717,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,718,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,719,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,720,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,721,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,722,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,723,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,724,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,725,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,726,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,727,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,728,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,729,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,730,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,731,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,732,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,733,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,734,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,735,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,736,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,737,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,738,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,739,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,740,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,741,487.8594112527772
55,DFT_CRT,time_scaling,wide,DEoptim,742,487.8594112527772
55,DFT_CRT,time_scaling,wide,DEoptim,743,487.8593987316882
55,DFT_CRT,time_scaling,wide,DEoptim,744,487.8593987316882
55,DFT_CRT,time_scaling,wide,DEoptim,745,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,746,5.829983011290796e-144
55,DFT_CRT,time_scaling,wide,DEoptim,747,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,748,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,749,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,750,5.1486790787715305e-62
55,DFT_CRT,time_scaling,wide,DEoptim,751,2118166608955558e270
55,DFT_CRT,time_scaling,wide,DEoptim,752,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,753,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,754,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,755,6.468205482154829e-144
55,DFT_CRT,time_scaling,wide,DEoptim,756,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,757,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,758,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,759,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,760,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,761,7.730759071863824e-144
55,DFT_CRT,time_scaling,wide,DEoptim,762,1.7499385315670154e-33
55,DFT_CRT,time_scaling,wide,DEoptim,763,11451137975065735e227
55,DFT_CRT,time_scaling,wide,DEoptim,764,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,765,3.855907138490171e-57
55,DFT_CRT,time_scaling,wide,DEoptim,766,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,767,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,768,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,769,1.7387802293613442e-76
55,DFT_CRT,time_scaling,wide,DEoptim,770,6.449425891095238e-144
55,DFT_CRT,time_scaling,wide,DEoptim,771,7671271985282857e136
55,DFT_CRT,time_scaling,wide,DEoptim,772,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,773,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,774,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,775,7.108813588339002e-144
55,DFT_CRT,time_scaling,wide,DEoptim,776,18942346629521685e198
55,DFT_CRT,time_scaling,wide,DEoptim,777,17105018144650006e240
55,DFT_CRT,time_scaling,wide,DEoptim,778,5.14260712758836e-72
55,DFT_CRT,time_scaling,wide,DEoptim,779,2.088265951292877e-76
55,DFT_CRT,time_scaling,wide,DEoptim,780,21181665868491443e269
55,DFT_CRT,time_scaling,wide,DEoptim,781,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,782,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,783,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,784,6.471959540630532e-144
55,DFT_CRT,time_scaling,wide,DEoptim,785,23514396436797673e164
55,DFT_CRT,time_scaling,wide,DEoptim,786,4.316296764214947e-96
55,DFT_CRT,time_scaling,wide,DEoptim,787,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,788,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,789,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,790,7.730759071713784e-144
55,DFT_CRT,time_scaling,wide,DEoptim,791,1.7499384912320404e-33
55,DFT_CRT,time_scaling,wide,DEoptim,792,1143656011932e231
55,DFT_CRT,time_scaling,wide,DEoptim,793,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,794,3.37674475202521e-57
55,DFT_CRT,time_scaling,wide,DEoptim,795,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,796,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,797,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,798,1.7387802293613442e-76
55,DFT_CRT,time_scaling,wide,DEoptim,799,6.449425890648902e-144
55,DFT_CRT,time_scaling,wide,DEoptim,800,7671271985282857e136
55,DFT_CRT,time_scaling,wide,DEoptim,801,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,802,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,803,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,804,4.2648368078715526e-96
55,DFT_CRT,time_scaling,wide,DEoptim,805,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,806,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,807,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,808,1.693797928962542e-52
55,DFT_CRT,time_scaling,wide,DEoptim,809,1.392746863523467e-142
55,DFT_CRT,time_scaling,wide,DEoptim,810,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,811,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,812,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,813,4.259428882163644e-96
55,DFT_CRT,time_scaling,wide,DEoptim,814,6670982989156401e136
55,DFT_CRT,time_scaling,wide,DEoptim,815,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,816,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,817,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,818,4.2648368078715526e-96
55,DFT_CRT,time_scaling,wide,DEoptim,819,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,820,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,821,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,822,9.177675287098006e-72
55,DFT_CRT,time_scaling,wide,DEoptim,823,1.3927468634520546e-142
55,DFT_CRT,time_scaling,wide,DEoptim,824,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,825,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,826,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,827,4.263057867457764e-96
55,DFT_CRT,time_scaling,wide,DEoptim,828,1439734360143534e199
55,DFT_CRT,time_scaling,wide,DEoptim,829,4.50621299435574e-144
55,DFT_CRT,time_scaling,wide,DEoptim,830,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,831,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,832,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,833,1.1497976761808657e-28
55,DFT_CRT,time_scaling,wide,DEoptim,834,8.051092371809647e-144
55,DFT_CRT,time_scaling,wide,DEoptim,835,9.42874335491433e-143
55,DFT_CRT,time_scaling,wide,DEoptim,836,2.2153793607188277e-62
55,DFT_CRT,time_scaling,wide,DEoptim,837,6.793578353310278e-144
55,DFT_CRT,time_scaling,wide,DEoptim,838,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,839,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,840,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,841,3.258172166021359e-86
55,DFT_CRT,time_scaling,wide,DEoptim,842,1.1488116000491103e-28
55,DFT_CRT,time_scaling,wide,DEoptim,843,37550536702031604e183
55,DFT_CRT,time_scaling,wide,DEoptim,844,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,845,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,846,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,847,7.750804342748261e-144
55,DFT_CRT,time_scaling,wide,DEoptim,848,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,849,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,850,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,851,6.121025215937334e-62
55,DFT_CRT,time_scaling,wide,DEoptim,852,21181666223370809e269
55,DFT_CRT,time_scaling,wide,DEoptim,853,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,854,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,855,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,856,5.191877528068955e-144
55,DFT_CRT,time_scaling,wide,DEoptim,857,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,858,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,859,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,860,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,861,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,862,1.1497976761808613e-28
55,DFT_CRT,time_scaling,wide,DEoptim,863,8.051092371285524e-144
55,DFT_CRT,time_scaling,wide,DEoptim,864,9.42868864207806e-143
55,DFT_CRT,time_scaling,wide,DEoptim,865,2.2153793607188277e-62
55,DFT_CRT,time_scaling,wide,DEoptim,866,7.753307270984547e-144
55,DFT_CRT,time_scaling,wide,DEoptim,867,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,868,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,869,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,870,3.660325102698549e-86
55,DFT_CRT,time_scaling,wide,DEoptim,871,1.14881160004934e-28
55,DFT_CRT,time_scaling,wide,DEoptim,872,37550536702031604e183
55,DFT_CRT,time_scaling,wide,DEoptim,873,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,874,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,875,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,876,4.259410856042564e-96
55,DFT_CRT,time_scaling,wide,DEoptim,877,9.968639408524333e-143
55,DFT_CRT,time_scaling,wide,DEoptim,878,5331796576433915e213
55,DFT_CRT,time_scaling,wide,DEoptim,879,1.4796767251341776e-76
55,DFT_CRT,time_scaling,wide,DEoptim,880,1.4273705594353102e-71
55,DFT_CRT,time_scaling,wide,DEoptim,881,1.3927468634521e-142
55,DFT_CRT,time_scaling,wide,DEoptim,882,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,883,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,884,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,885,4.259428882163644e-96
55,DFT_CRT,time_scaling,wide,DEoptim,886,6670982989156401e136
55,DFT_CRT,time_scaling,wide,DEoptim,887,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,888,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,889,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,890,7.108813588339002e-144
55,DFT_CRT,time_scaling,wide,DEoptim,891,18942346629521685e198
55,DFT_CRT,time_scaling,wide,DEoptim,892,17105018144650006e240
55,DFT_CRT,time_scaling,wide,DEoptim,893,5.14260712758836e-72
55,DFT_CRT,time_scaling,wide,DEoptim,894,1.7428192090890992e-76
55,DFT_CRT,time_scaling,wide,DEoptim,895,21181666045413486e269
55,DFT_CRT,time_scaling,wide,DEoptim,896,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,897,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,898,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,899,6.476964614789607e-144
55,DFT_CRT,time_scaling,wide,DEoptim,900,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,901,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,902,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,903,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,904,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,905,7.730759071713784e-144
55,DFT_CRT,time_scaling,wide,DEoptim,906,1.7499385315670154e-33
55,DFT_CRT,time_scaling,wide,DEoptim,907,11451137975065735e227
55,DFT_CRT,time_scaling,wide,DEoptim,908,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,909,9.168866398196544e-72
55,DFT_CRT,time_scaling,wide,DEoptim,910,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,911,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,912,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,913,1.1395270111142506e-71
55,DFT_CRT,time_scaling,wide,DEoptim,914,6.449425891244404e-144
55,DFT_CRT,time_scaling,wide,DEoptim,915,3512779733465568e136
55,DFT_CRT,time_scaling,wide,DEoptim,916,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,917,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,918,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,919,4.259350468393398e-96
55,DFT_CRT,time_scaling,wide,DEoptim,920,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,921,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,922,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,923,1.8305237889832813e-76
55,DFT_CRT,time_scaling,wide,DEoptim,924,1.3927468634278139e-142
55,DFT_CRT,time_scaling,wide,DEoptim,925,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,926,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,927,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,928,4.261232659140512e-96
55,DFT_CRT,time_scaling,wide,DEoptim,929,6670982989156401e136
55,DFT_CRT,time_scaling,wide,DEoptim,930,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,931,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,932,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,933,5.829983011290796e-144
55,DFT_CRT,time_scaling,wide,DEoptim,934,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,935,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,936,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,937,1.3973724668853214e-76
55,DFT_CRT,time_scaling,wide,DEoptim,938,21181666001612892e269
55,DFT_CRT,time_scaling,wide,DEoptim,939,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,940,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,941,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,942,6.476964614789607e-144
55,DFT_CRT,time_scaling,wide,DEoptim,943,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,944,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,945,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,946,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,947,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,948,1.1497976761810908e-28
55,DFT_CRT,time_scaling,wide,DEoptim,949,8.051092371809647e-144
55,DFT_CRT,time_scaling,wide,DEoptim,950,9.42874335491433e-143
55,DFT_CRT,time_scaling,wide,DEoptim,951,1.451871017840691e-57
55,DFT_CRT,time_scaling,wide,DEoptim,952,6.473254814485368e-144
55,DFT_CRT,time_scaling,wide,DEoptim,953,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,954,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,955,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,956,3.459248634359954e-86
55,DFT_CRT,time_scaling,wide,DEoptim,957,1.1488116000493384e-28
55,DFT_CRT,time_scaling,wide,DEoptim,958,37634503646130415e183
55,DFT_CRT,time_scaling,wide,DEoptim,959,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,960,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,961,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,962,4.5060656782040796e-144
55,DFT_CRT,time_scaling,wide,DEoptim,963,4.312649065627135e-96
55,DFT_CRT,time_scaling,wide,DEoptim,964,4088103933645383e218
