participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,965,5.186813549673559e-144
55,DFT_CRT,time_scaling,wide,DEoptim,966,3.3754854687088916e-57
55,DFT_CRT,time_scaling,wide,DEoptim,967,5.229979425971853e-72
55,DFT_CRT,time_scaling,wide,DEoptim,968,4.5060683026485e-144
55,DFT_CRT,time_scaling,wide,DEoptim,969,2904149881354473e165
55,DFT_CRT,time_scaling,wide,DEoptim,970,8.371459877007285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,971,4.506060999887456e-144
55,DFT_CRT,time_scaling,wide,DEoptim,972,3762022704451281e184
55,DFT_CRT,time_scaling,wide,DEoptim,973,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,974,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,975,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,976,4.263061272023472e-96
55,DFT_CRT,time_scaling,wide,DEoptim,977,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,978,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,979,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,980,2.5257742610783844e-52
55,DFT_CRT,time_scaling,wide,DEoptim,981,1.392746863499508e-142
55,DFT_CRT,time_scaling,wide,DEoptim,982,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,983,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,984,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,985,4.257589386885301e-96
55,DFT_CRT,time_scaling,wide,DEoptim,986,3483202550526979e213
55,DFT_CRT,time_scaling,wide,DEoptim,987,4.506212994353122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,988,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,989,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,990,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,991,8.371484316498122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,992,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,993,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,994,3.6462602629333444e-86
55,DFT_CRT,time_scaling,wide,DEoptim,995,5808130125193636e279
55,DFT_CRT,time_scaling,wide,DEoptim,996,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,997,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,998,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,999,4.435771352227962e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1000,8.371464764905391e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1001,31513529148110508e217
55,DFT_CRT,time_scaling,wide,DEoptim,1002,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1003,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1004,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1005,2.670193773055472e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1006,4.506203244915682e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1007,4263442416816553e165
55,DFT_CRT,time_scaling,wide,DEoptim,1008,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1009,1.3141840810136181e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1010,5.488812345587405e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1011,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1012,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1013,2.2153793820290736e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1014,1.4475149356152178e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1015,20264675274972964e251
55,DFT_CRT,time_scaling,wide,DEoptim,1016,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1017,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1018,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1019,3.52610177152033e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1020,3982572371306514e231
55,DFT_CRT,time_scaling,wide,DEoptim,1021,8.371489204396376e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1022,4.506217844961051e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1023,4.4368791479097304e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1024,2.1823083496773707e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1025,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1026,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1027,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1028,8.969023042444431e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1029,800801576850327e145
55,DFT_CRT,time_scaling,wide,DEoptim,1030,9.486435693673665e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1031,7.856272516837054e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1032,7.870608711480654e-77
55,DFT_CRT,time_scaling,wide,DEoptim,1033,2.67822937020931e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1034,7670155385588496e197
55,DFT_CRT,time_scaling,wide,DEoptim,1035,8.371489204396368e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1036,4.50621784470016e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1037,1.0330414278222552e-47
55,DFT_CRT,time_scaling,wide,DEoptim,1038,2.1823072067424377e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1039,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1040,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1041,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1042,7.485380178656841e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1043,800801576850327e145
55,DFT_CRT,time_scaling,wide,DEoptim,1044,9.486435693673665e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1045,7.856272516837054e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1046,7.870608711480654e-77
55,DFT_CRT,time_scaling,wide,DEoptim,1047,5.158082142023478e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1048,1.1497976761810944e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1049,8.051092371809647e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1050,9.42874335491433e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1051,5.158082024936629e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1052,7.115162892821964e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1053,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1054,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1055,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1056,3.459248634359954e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1057,1.1488116000492251e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1058,4.316296764048399e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1059,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1060,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1061,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1062,1.1497976761808613e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1063,8.051092371285524e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1064,9.42868864207806e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1065,2.2153793607188277e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1066,5.513476922884315e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1067,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1068,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1069,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1070,4.4638455210984805e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1071,1.1488116000493381e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1072,37634503646130415e183
55,DFT_CRT,time_scaling,wide,DEoptim,1073,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1074,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1075,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1076,7.750804342748261e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1077,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,1078,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,1079,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1080,8.600826038041199e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1081,21181666177672727e269
55,DFT_CRT,time_scaling,wide,DEoptim,1082,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1083,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,1084,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1085,6.468205482154829e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1086,23514396436797673e164
55,DFT_CRT,time_scaling,wide,DEoptim,1087,4.316296764214947e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1088,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1089,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1090,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1091,1.1497976761808613e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1092,8.051092371285524e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1093,9.42868864207806e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1094,5.158082024936629e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1095,7.43674248804983e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1096,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1097,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1098,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1099,3.258172166021359e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1100,1.1488116000494538e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1101,37634503646130415e183
55,DFT_CRT,time_scaling,wide,DEoptim,1102,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1103,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1104,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1105,4.263061272023472e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1106,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1107,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,1108,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1109,1.3696671389910945e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1110,1.392746863511768e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1111,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1112,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1113,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1114,4.261257662044198e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1115,3483202550526979e213
55,DFT_CRT,time_scaling,wide,DEoptim,1116,4.506212994353122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1117,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1118,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1119,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1120,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1121,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1122,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1123,3.6462602629333444e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1124,5810634803683147e279
55,DFT_CRT,time_scaling,wide,DEoptim,1125,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1126,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1127,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1128,2.404947619131153e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1129,8.3714647649054e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1130,3151318853771983e218
55,DFT_CRT,time_scaling,wide,DEoptim,1131,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1132,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1133,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1134,2.67019372050678e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1135,4.506203244915682e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1136,4263442416816553e165
55,DFT_CRT,time_scaling,wide,DEoptim,1137,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1138,7.269599952700624e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1139,5.488812345587405e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1140,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1141,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1142,1.4518710318065737e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1143,1.4475149261381944e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1144,5818423473800337e165
55,DFT_CRT,time_scaling,wide,DEoptim,1145,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1146,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1147,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1148,3.52610177152033e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1149,3982572371306514e231
55,DFT_CRT,time_scaling,wide,DEoptim,1150,8.371489204396376e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1151,4.506217844961051e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1152,8.546223840161726e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1153,2.1823083497647102e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1154,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1155,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1156,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1157,3.21494873741112e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1158,5248133214046303e149
55,DFT_CRT,time_scaling,wide,DEoptim,1159,8.4114976920586235e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1160,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1161,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1162,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1163,2.6701937210851786e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1164,4.5062204193860503e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1165,6077806797299741e165
55,DFT_CRT,time_scaling,wide,DEoptim,1166,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1167,4.180150003840864e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1168,5.488812345587406e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1169,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1170,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1171,1.4518710318065737e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1172,1.4475149072768808e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1173,20264675274972964e251
55,DFT_CRT,time_scaling,wide,DEoptim,1174,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1175,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1176,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1177,5.808827731280525e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1178,18942346629521685e198
55,DFT_CRT,time_scaling,wide,DEoptim,1179,17105018144650006e240
55,DFT_CRT,time_scaling,wide,DEoptim,1180,5.14260712758836e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1181,2.1069423269719813e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1182,211816659572997e271
55,DFT_CRT,time_scaling,wide,DEoptim,1183,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1184,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,1185,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1186,7.749538701258718e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1187,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,1188,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1189,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1190,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1191,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1192,7.730759072011534e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1193,1.7499385315670154e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1194,11451137975065735e227
55,DFT_CRT,time_scaling,wide,DEoptim,1195,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1196,7.711029309535203e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1197,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1198,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1199,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1200,1.1395270111142506e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1201,6.449425890798069e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1202,8.411497598705291e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1203,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1204,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1205,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1206,7.730759071858025e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1207,1.7499384912320404e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1208,1143656011932e231
55,DFT_CRT,time_scaling,wide,DEoptim,1209,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1210,3.221791662147991e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1211,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1212,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1213,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1214,1.1395270111142506e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1215,6.449425890945197e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1216,8.411497598705291e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1217,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1218,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1219,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1220,7.730759071708858e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1221,1.7499384912320404e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1222,1143656011932e231
55,DFT_CRT,time_scaling,wide,DEoptim,1223,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1224,1.4010860743648385e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1225,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1226,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1227,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1228,1.1395270111142506e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1229,6.449425890798069e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1230,8.411497598705291e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1231,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1232,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1233,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1234,2.6701937560492175e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1235,4.506203244915682e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1236,4263442416816553e165
55,DFT_CRT,time_scaling,wide,DEoptim,1237,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1238,3.1200065670801125e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1239,5.488812345587408e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1240,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1241,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1242,2.2153793820290736e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1243,1.4475149356152178e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1244,20264675274972964e251
55,DFT_CRT,time_scaling,wide,DEoptim,1245,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1246,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1247,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1248,3.52610177152033e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1249,3982572371306514e231
55,DFT_CRT,time_scaling,wide,DEoptim,1250,8.371489204396376e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1251,4.506217844961051e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1252,2.907753118374121e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1253,2.182308327335686e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1254,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1255,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1256,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1257,2.088262090143982e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1258,5248133214046303e149
55,DFT_CRT,time_scaling,wide,DEoptim,1259,8.4114976920586235e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1260,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1261,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1262,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1263,7.730759071708858e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1264,1.7499384912320404e-33
