participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,1265,1143656011932e231
55,DFT_CRT,time_scaling,wide,DEoptim,1266,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1267,4.42796198039888e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1268,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1269,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1270,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1271,7.468004220038352e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1272,6.449425890648028e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1273,3512779733465568e136
55,DFT_CRT,time_scaling,wide,DEoptim,1274,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1275,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1276,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1277,4.261179248219449e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1278,7.283712139079958e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1279,5249672145286667e218
55,DFT_CRT,time_scaling,wide,DEoptim,1280,1.4796767251341754e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1281,5.058047100188767e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1282,1.3927468634399342e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1283,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1284,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1285,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1286,4.257600102283091e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1287,1439734360143534e199
55,DFT_CRT,time_scaling,wide,DEoptim,1288,4.50621299435574e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1289,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1290,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1291,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1292,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1293,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1294,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1295,3.6462602629333444e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1296,581561937930813e280
55,DFT_CRT,time_scaling,wide,DEoptim,1297,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1298,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1299,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1300,1.3045674336360058e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1301,8.371464764905396e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1302,31513529148110508e217
55,DFT_CRT,time_scaling,wide,DEoptim,1303,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1304,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1305,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1306,4.26489383166941e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1307,9.968639408524333e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1308,5331796576433915e213
55,DFT_CRT,time_scaling,wide,DEoptim,1309,1.4796767251341776e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1310,8.614798394164902e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1311,1.3927468635117211e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1312,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1313,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1314,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1315,4.257600102283091e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1316,1439734360143534e199
55,DFT_CRT,time_scaling,wide,DEoptim,1317,4.50621299435574e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1318,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1319,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1320,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1321,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1322,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1323,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1324,3.6462602629333444e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1325,5816866836973924e279
55,DFT_CRT,time_scaling,wide,DEoptim,1326,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1327,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1328,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1329,1.3045674336360058e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1330,8.371464764905396e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1331,31513529148110508e217
55,DFT_CRT,time_scaling,wide,DEoptim,1332,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1333,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1334,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1335,4.26489383166941e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1336,9.968639408524333e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1337,5331796576433915e213
55,DFT_CRT,time_scaling,wide,DEoptim,1338,1.4796767251341776e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1339,7.712712507755801e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1340,1.392746863416301e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1341,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1342,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1343,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1344,4.261257662044198e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1345,3483202550526979e213
55,DFT_CRT,time_scaling,wide,DEoptim,1346,4.506212994353122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1347,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1348,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1349,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1350,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1351,1.150044195217377e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1352,4.31811159112148e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1353,3.4451837945947495e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1354,5808144818853237e279
55,DFT_CRT,time_scaling,wide,DEoptim,1355,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1356,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1357,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1358,4.4363453240789493e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1359,8.371464764905394e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1360,4.506212994355295e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1361,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1362,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1363,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1364,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1365,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1366,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1367,3.847336731271939e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1368,5813158726108052e279
55,DFT_CRT,time_scaling,wide,DEoptim,1369,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1370,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1371,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1372,8.544090303285945e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1373,8.371464764905396e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1374,3151318853771983e218
55,DFT_CRT,time_scaling,wide,DEoptim,1375,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1376,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1377,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1378,4.5060658682460856e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1379,4.3190747978675e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1380,20264014440518255e251
55,DFT_CRT,time_scaling,wide,DEoptim,1381,5.186813549673559e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1382,9.963595956875688e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1383,5.22997942597314e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1384,4.5060683026485e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1385,2904149881354473e165
55,DFT_CRT,time_scaling,wide,DEoptim,1386,8.371459877007285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1387,4.506056045163706e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1388,3762022704451281e184
55,DFT_CRT,time_scaling,wide,DEoptim,1389,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1390,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1391,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1392,4.261250351375409e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1393,9.968639408524333e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1394,5331796576433915e213
55,DFT_CRT,time_scaling,wide,DEoptim,1395,1.4796767251341776e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1396,3.21741121349906e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1397,1.3927468634994611e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1398,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1399,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1400,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1401,4.264900934299408e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1402,3483202550526979e213
55,DFT_CRT,time_scaling,wide,DEoptim,1403,4.506212994353122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1404,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1405,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1406,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1407,8.37148431649812e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1408,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1409,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1410,3.6462602629333444e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1411,5808140003595951e279
55,DFT_CRT,time_scaling,wide,DEoptim,1412,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1413,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1414,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1415,8.552929421802084e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1416,8.371464764905391e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1417,4.506212994355295e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1418,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1419,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1420,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1421,1.1497976761808657e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1422,8.051092371809647e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1423,9.42874335491433e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1424,5.158082024936629e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1425,7.435476674645238e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1426,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1427,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1428,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1429,3.8614015710371435e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1430,1.148811600049568e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1431,37550536702031604e183
55,DFT_CRT,time_scaling,wide,DEoptim,1432,8.371469652803646e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1433,4.506060971247719e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1434,4.506055902407716e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1435,4.263061272023472e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1436,9.968639408524333e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1437,5331796576433915e213
55,DFT_CRT,time_scaling,wide,DEoptim,1438,1.4796767251341776e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1439,4.470399737170926e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1440,1.3927468634517279e-142
55,DFT_CRT,time_scaling,wide,DEoptim,1441,4.262161169452832e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1442,18178641634838623e169
55,DFT_CRT,time_scaling,wide,DEoptim,1443,1.148565081020027e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1444,4.261232659140512e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1445,3483202550526979e213
55,DFT_CRT,time_scaling,wide,DEoptim,1446,4.506212994353122e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1447,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1448,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1449,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1450,1.1497976761808657e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1451,8.051092371809647e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1452,9.42874335491433e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1453,2.2153793607188277e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1454,8.068674537513246e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1455,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1456,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1457,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1458,5.067074926114265e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1459,1.1488116000491088e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1460,4.316296764048399e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1461,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1462,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1463,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1464,7.730759071863824e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1465,1.7499385315670154e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1466,11451137975065735e227
55,DFT_CRT,time_scaling,wide,DEoptim,1467,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1468,4.767635404119922e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1469,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1470,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1471,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1472,3.685016490684274e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1473,6.449425890646863e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1474,8.411497598705291e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1475,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1476,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1477,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1478,2.6701937387040436e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1479,4.5062204193860503e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1480,6077806797299741e165
55,DFT_CRT,time_scaling,wide,DEoptim,1481,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1482,7.121664555614269e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1483,5.488812345587407e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1484,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1485,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1486,1.4518710318065737e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1487,1.4475149451293304e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1488,5818423473800337e165
55,DFT_CRT,time_scaling,wide,DEoptim,1489,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1490,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1491,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1492,1.172335296212947e-47
55,DFT_CRT,time_scaling,wide,DEoptim,1493,3982572371306514e231
55,DFT_CRT,time_scaling,wide,DEoptim,1494,8.371489204396376e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1495,4.506217844961051e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1496,1.3038815934122732e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1497,2.1823026527040315e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1498,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1499,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1500,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1501,2.088262090143982e-76
55,DFT_CRT,time_scaling,wide,DEoptim,1502,800801576850327e145
55,DFT_CRT,time_scaling,wide,DEoptim,1503,8.411497143006805e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1504,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1505,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1506,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1507,4.5060756064116374e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1508,4.3190747978675e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1509,20264014440518255e251
55,DFT_CRT,time_scaling,wide,DEoptim,1510,5.186813549673559e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1511,5.397492800719308e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1512,5.229979425972118e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1513,4.5060683026485e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1514,2904149881354473e165
55,DFT_CRT,time_scaling,wide,DEoptim,1515,8.371459877007285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1516,4.5060658209589046e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1517,5381512235207632e213
55,DFT_CRT,time_scaling,wide,DEoptim,1518,9.48643569367367e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1519,7.856272516837054e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1520,7.870608711480654e-77
55,DFT_CRT,time_scaling,wide,DEoptim,1521,1.4518710507977092e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1522,7670155385588496e197
55,DFT_CRT,time_scaling,wide,DEoptim,1523,8.371489204396368e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1524,4.50621784470016e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1525,8.547329269736778e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1526,2.1823117786045273e-94
55,DFT_CRT,time_scaling,wide,DEoptim,1527,2.2064611853497644e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1528,22540560371959833e158
55,DFT_CRT,time_scaling,wide,DEoptim,1529,2.2087329429157406e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1530,5.048886006380858e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1531,800801576850327e145
55,DFT_CRT,time_scaling,wide,DEoptim,1532,8.411497143006805e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1533,4.894231245757531e-62
55,DFT_CRT,time_scaling,wide,DEoptim,1534,7.090092481255788e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1535,7.410425776330395e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1536,2.6701937560492175e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1537,4.5062204193860503e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1538,6077806797299741e165
55,DFT_CRT,time_scaling,wide,DEoptim,1539,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1540,2.2158318825830216e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1541,5.488812345587407e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1542,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1543,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1544,1.4518710318065737e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1545,1.4475149261381944e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1546,20264675274972964e251
55,DFT_CRT,time_scaling,wide,DEoptim,1547,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1548,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1549,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1550,6.449494321739117e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1551,18942346629521685e198
55,DFT_CRT,time_scaling,wide,DEoptim,1552,17105018144650006e240
55,DFT_CRT,time_scaling,wide,DEoptim,1553,5.14260712758836e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1554,9.157811562811087e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1555,2118166582330797e270
55,DFT_CRT,time_scaling,wide,DEoptim,1556,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1557,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,1558,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1559,5.836298005237663e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1560,3925523001091327e237
55,DFT_CRT,time_scaling,wide,DEoptim,1561,6.769759190665868e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1562,5.832544137620899e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1563,5.168161140747349e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1564,6.449494321739117e-144
