participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,1565,18942346629521685e198
55,DFT_CRT,time_scaling,wide,DEoptim,1566,17105018144650006e240
55,DFT_CRT,time_scaling,wide,DEoptim,1567,5.14260712758836e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1568,3.0556248005679056e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1569,21181666134045248e269
55,DFT_CRT,time_scaling,wide,DEoptim,1570,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1571,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,1572,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1573,6.471959540630532e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1574,23514396436797673e164
55,DFT_CRT,time_scaling,wide,DEoptim,1575,4.316296764214947e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1576,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1577,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1578,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1579,7.730759071713784e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1580,1.7499384912320404e-33
55,DFT_CRT,time_scaling,wide,DEoptim,1581,1143656011932e231
55,DFT_CRT,time_scaling,wide,DEoptim,1582,8.371445498970012e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1583,2.5845573000736526e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1584,1.148072340266789e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1585,5.80875930056234e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1586,9.428610097635486e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1587,8.579847614011433e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1588,6.449425891094072e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1589,7671271985282857e136
55,DFT_CRT,time_scaling,wide,DEoptim,1590,1.1490581190856763e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1591,4.259418166765855e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1592,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1593,6.474403507552857e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1594,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,1595,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,1596,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1597,1.5860698769445788e-47
55,DFT_CRT,time_scaling,wide,DEoptim,1598,21181666134394163e269
55,DFT_CRT,time_scaling,wide,DEoptim,1599,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1600,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,1601,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1602,6.476964614789607e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1603,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,1604,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1605,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1606,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1607,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1608,1.1497976761810908e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1609,8.051092371285524e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1610,9.42868864207806e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1611,5.158082024936629e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1612,5.195646174244815e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1613,8.371450107105937e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1614,1.1483185619836335e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1615,4.31811135338255e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1616,4.86599845777567e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1617,1.1488116000492242e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1618,4.316296764048399e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1619,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1620,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1621,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1622,2.6701937736016517e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1623,4.5062204193860503e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1624,6077806797299741e165
55,DFT_CRT,time_scaling,wide,DEoptim,1625,1.147839930922494e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1626,1.0856903387627778e-42
55,DFT_CRT,time_scaling,wide,DEoptim,1627,5.488812345587406e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1628,3.3702583307383944e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1629,11415632497365939e227
55,DFT_CRT,time_scaling,wide,DEoptim,1630,1.4518710318065737e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1631,1.4475149261381944e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1632,31513471235334156e217
55,DFT_CRT,time_scaling,wide,DEoptim,1633,1.4518710413021414e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1634,6.217029227770868e-48
55,DFT_CRT,time_scaling,wide,DEoptim,1635,4.074392246994856e-43
55,DFT_CRT,time_scaling,wide,DEoptim,1636,4.5060609517078756e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1637,4.3190747978675e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1638,20264014440518255e251
55,DFT_CRT,time_scaling,wide,DEoptim,1639,5.186813549673559e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1640,3.2174184497116916e-57
55,DFT_CRT,time_scaling,wide,DEoptim,1641,5.229979425971857e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1642,4.5060683026485e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1643,2904149881354473e165
55,DFT_CRT,time_scaling,wide,DEoptim,1644,8.371459877007285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1645,4.506070737496969e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1646,5381512235207632e213
55,DFT_CRT,time_scaling,wide,DEoptim,1647,9.48643569367367e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1648,7.856272516837054e-67
55,DFT_CRT,time_scaling,wide,DEoptim,1649,7.870608711480654e-77
55,DFT_CRT,time_scaling,wide,DEoptim,1650,5.158082142023478e-72
55,DFT_CRT,time_scaling,wide,DEoptim,1651,8.371484316498125e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1652,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1653,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1654,4.450566136287724e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1655,5809421493502462e279
55,DFT_CRT,time_scaling,wide,DEoptim,1656,9.514981931854935e-53
55,DFT_CRT,time_scaling,wide,DEoptim,1657,8.371454989109034e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1658,4.506217844325631e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1659,4.4363453240789493e-38
55,DFT_CRT,time_scaling,wide,DEoptim,1660,8.371464764905394e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1661,4.506212994355295e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1662,1.5765143032030427e-52
55,DFT_CRT,time_scaling,wide,DEoptim,1663,8.371474540701757e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1664,8.371479428599936e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1665,8.371484316498127e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1666,1.1500441952169737e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1667,4.318111493510518e-96
55,DFT_CRT,time_scaling,wide,DEoptim,1668,4.048413199610534e-86
55,DFT_CRT,time_scaling,wide,DEoptim,1669,5814381762495154e279
55,DFT_CRT,time_scaling,wide,DEoptim,1670,4824108957671509e213
55,DFT_CRT,time_scaling,wide,DEoptim,1671,362633749470601e214
55,DFT_CRT,time_scaling,wide,DEoptim,1672,3886255320001326e270
55,DFT_CRT,time_scaling,wide,DEoptim,1673,27822550784982908e280
55,DFT_CRT,time_scaling,wide,DEoptim,1674,28985100100716656e115
55,DFT_CRT,time_scaling,wide,DEoptim,1675,6873186868022588e213
55,DFT_CRT,time_scaling,wide,DEoptim,1676,6969114272469e187
55,DFT_CRT,time_scaling,wide,DEoptim,1677,5.465998178334073e-95
55,DFT_CRT,time_scaling,wide,DEoptim,1678,6.163994386799838e-71
55,DFT_CRT,time_scaling,wide,DEoptim,1679,9711906415683682e174
55,DFT_CRT,time_scaling,wide,DEoptim,1680,3013511841202559e281
55,DFT_CRT,time_scaling,wide,DEoptim,1681,10375398182687841e227
55,DFT_CRT,time_scaling,wide,DEoptim,1682,3862624584423773e159
55,DFT_CRT,time_scaling,wide,DEoptim,1683,17564392712688688e140
55,DFT_CRT,time_scaling,wide,DEoptim,1684,2.433879321195552e-152
55,DFT_CRT,time_scaling,wide,DEoptim,1685,23484091885692944e235
55,DFT_CRT,time_scaling,wide,DEoptim,1686,1469234446313853e180
55,DFT_CRT,time_scaling,wide,DEoptim,1687,3355246394737566e236
55,DFT_CRT,time_scaling,wide,DEoptim,1688,4244388732727374e160
55,DFT_CRT,time_scaling,wide,DEoptim,1689,9302206750687393e227
55,DFT_CRT,time_scaling,wide,DEoptim,1690,25841504126453296e145
55,DFT_CRT,time_scaling,wide,DEoptim,1691,3713277167006064e146
55,DFT_CRT,time_scaling,wide,DEoptim,1692,2.1807275481926012e-153
55,DFT_CRT,time_scaling,wide,DEoptim,1693,9076801801173452e208
55,DFT_CRT,time_scaling,wide,DEoptim,1694,1.532814605824669e-110
55,DFT_CRT,time_scaling,wide,DEoptim,1695,1.3371698973098203e-152
55,DFT_CRT,time_scaling,wide,DEoptim,1696,580225032625175e166
55,DFT_CRT,time_scaling,wide,DEoptim,1697,1.0347877259940453e-13
55,DFT_CRT,time_scaling,wide,DEoptim,1698,6021760030639008e136
55,DFT_CRT,time_scaling,wide,DEoptim,1699,8.435561241306284e-143
55,DFT_CRT,time_scaling,wide,DEoptim,1700,6.013469535893368e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1701,3671432651424795e213
55,DFT_CRT,time_scaling,wide,DEoptim,1702,3275980942006055e207
55,DFT_CRT,time_scaling,wide,DEoptim,1703,7.488979374664271e-260
55,DFT_CRT,time_scaling,wide,DEoptim,1704,5037360981230119e165
55,DFT_CRT,time_scaling,wide,DEoptim,1705,6101756653553932e232
55,DFT_CRT,time_scaling,wide,DEoptim,1706,4823374333691665e213
55,DFT_CRT,time_scaling,wide,DEoptim,1707,14152812661876233e145
55,DFT_CRT,time_scaling,wide,DEoptim,1708,4825913030009244e261
55,DFT_CRT,time_scaling,wide,DEoptim,1709,6.013346853939815e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1710,47395232034866147e154
55,DFT_CRT,time_scaling,wide,DEoptim,1711,2.590967601544723e-144
55,DFT_CRT,time_scaling,wide,DEoptim,1712,2.4365154204290686e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1713,5.981422457291052e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1714,8828793109315448e184
55,DFT_CRT,time_scaling,wide,DEoptim,1715,6.575725076508639e-260
55,DFT_CRT,time_scaling,wide,DEoptim,1716,754705824384565e238
55,DFT_CRT,time_scaling,wide,DEoptim,1717,2.3178567579923205e-152
55,DFT_CRT,time_scaling,wide,DEoptim,1718,6.013344831670612e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1719,3.3381015585442503e-28
55,DFT_CRT,time_scaling,wide,DEoptim,1720,12984656457579327e168
55,DFT_CRT,time_scaling,wide,DEoptim,1721,2.18072750814767e-153
55,DFT_CRT,time_scaling,wide,DEoptim,1722,3671432651424795e213
55,DFT_CRT,time_scaling,wide,DEoptim,1723,8.635044307316783e-260
55,DFT_CRT,time_scaling,wide,DEoptim,1724,7876998780286516e261
55,DFT_CRT,time_scaling,wide,DEoptim,1725,3999117478551667e237
55,DFT_CRT,time_scaling,wide,DEoptim,1726,1.2784949356801097e-152
55,DFT_CRT,time_scaling,wide,DEoptim,1727,39838926026189914e236
55,DFT_CRT,time_scaling,wide,DEoptim,1728,31118756652620374e159
55,DFT_CRT,time_scaling,wide,DEoptim,1729,1181109627466446e228
55,DFT_CRT,time_scaling,wide,DEoptim,1730,5.9814738775968e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1731,7.100050448332406e-154
55,DFT_CRT,time_scaling,wide,DEoptim,1732,1948093181012294e212
55,DFT_CRT,time_scaling,wide,DEoptim,1733,12715652642439173e216
55,DFT_CRT,time_scaling,wide,DEoptim,1734,4916767589583234e136
55,DFT_CRT,time_scaling,wide,DEoptim,1735,7520301459118104e184
55,DFT_CRT,time_scaling,wide,DEoptim,1736,2.9237262699073053e+222
55,DFT_CRT,time_scaling,wide,DEoptim,1737,754705847165808e238
55,DFT_CRT,time_scaling,wide,DEoptim,1738,5.1689932966679e-109
55,DFT_CRT,time_scaling,wide,DEoptim,1739,7.98868961e-315
55,DFT_CRT,time_scaling,wide,DEoptim,1740,0
55,DFT_CRT,time_scaling,wide,DEoptim,1741,0
55,DFT_CRT,time_scaling,wide,DEoptim,1742,0
55,DFT_CRT,time_scaling,wide,DEoptim,1743,0
55,DFT_CRT,time_scaling,wide,DEoptim,1744,0
55,DFT_CRT,time_scaling,wide,DEoptim,1745,0
55,DFT_CRT,time_scaling,wide,DEoptim,1746,0
55,DFT_CRT,time_scaling,wide,DEoptim,1747,0
55,DFT_CRT,time_scaling,wide,DEoptim,1748,0
55,DFT_CRT,time_scaling,wide,DEoptim,1749,0
55,DFT_CRT,time_scaling,wide,DEoptim,1750,0
55,DFT_CRT,time_scaling,wide,DEoptim,1751,0
55,DFT_CRT,time_scaling,wide,DEoptim,1752,0
55,DFT_CRT,time_scaling,wide,DEoptim,1753,0
55,DFT_CRT,time_scaling,wide,DEoptim,1754,0
55,DFT_CRT,time_scaling,wide,DEoptim,1755,0
55,DFT_CRT,time_scaling,wide,DEoptim,1756,0
55,DFT_CRT,time_scaling,wide,DEoptim,1757,0
55,DFT_CRT,time_scaling,wide,DEoptim,1758,0
55,DFT_CRT,time_scaling,wide,DEoptim,1759,0
55,DFT_CRT,time_scaling,wide,DEoptim,1760,0
55,DFT_CRT,time_scaling,wide,DEoptim,1761,0
55,DFT_CRT,time_scaling,wide,DEoptim,1762,0
55,DFT_CRT,time_scaling,wide,DEoptim,1763,0
55,DFT_CRT,time_scaling,wide,DEoptim,1764,0
55,DFT_CRT,time_scaling,wide,DEoptim,1765,0
55,DFT_CRT,time_scaling,wide,DEoptim,1766,0
55,DFT_CRT,time_scaling,wide,DEoptim,1767,0
55,DFT_CRT,time_scaling,wide,DEoptim,1768,0
55,DFT_CRT,time_scaling,wide,DEoptim,1769,0
55,DFT_CRT,time_scaling,wide,DEoptim,1770,0
55,DFT_CRT,time_scaling,wide,DEoptim,1771,0
55,DFT_CRT,time_scaling,wide,DEoptim,1772,0
55,DFT_CRT,time_scaling,wide,DEoptim,1773,0
55,DFT_CRT,time_scaling,wide,DEoptim,1774,0
55,DFT_CRT,time_scaling,wide,DEoptim,1775,0
55,DFT_CRT,time_scaling,wide,DEoptim,1776,0
55,DFT_CRT,time_scaling,wide,DEoptim,1777,0
55,DFT_CRT,time_scaling,wide,DEoptim,1778,0
55,DFT_CRT,time_scaling,wide,DEoptim,1779,0
55,DFT_CRT,time_scaling,wide,DEoptim,1780,0
55,DFT_CRT,time_scaling,wide,DEoptim,1781,0
55,DFT_CRT,time_scaling,wide,DEoptim,1782,0
55,DFT_CRT,time_scaling,wide,DEoptim,1783,0
55,DFT_CRT,time_scaling,wide,DEoptim,1784,0
55,DFT_CRT,time_scaling,wide,DEoptim,1785,0
55,DFT_CRT,time_scaling,wide,DEoptim,1786,0
55,DFT_CRT,time_scaling,wide,DEoptim,1787,0
55,DFT_CRT,time_scaling,wide,DEoptim,1788,0
55,DFT_CRT,time_scaling,wide,DEoptim,1789,0
55,DFT_CRT,time_scaling,wide,DEoptim,1790,0
55,DFT_CRT,time_scaling,wide,DEoptim,1791,0
55,DFT_CRT,time_scaling,wide,DEoptim,1792,0
55,DFT_CRT,time_scaling,wide,DEoptim,1793,0
55,DFT_CRT,time_scaling,wide,DEoptim,1794,0
55,DFT_CRT,time_scaling,wide,DEoptim,1795,0
55,DFT_CRT,time_scaling,wide,DEoptim,1796,0
55,DFT_CRT,time_scaling,wide,DEoptim,1797,0
55,DFT_CRT,time_scaling,wide,DEoptim,1798,0
55,DFT_CRT,time_scaling,wide,DEoptim,1799,0
55,DFT_CRT,time_scaling,wide,DEoptim,1800,0
55,DFT_CRT,time_scaling,wide,DEoptim,1801,0
55,DFT_CRT,time_scaling,wide,DEoptim,1802,0
55,DFT_CRT,time_scaling,wide,DEoptim,1803,0
55,DFT_CRT,time_scaling,wide,DEoptim,1804,0
55,DFT_CRT,time_scaling,wide,DEoptim,1805,0
55,DFT_CRT,time_scaling,wide,DEoptim,1806,0
55,DFT_CRT,time_scaling,wide,DEoptim,1807,0
55,DFT_CRT,time_scaling,wide,DEoptim,1808,0
55,DFT_CRT,time_scaling,wide,DEoptim,1809,0
55,DFT_CRT,time_scaling,wide,DEoptim,1810,0
55,DFT_CRT,time_scaling,wide,DEoptim,1811,0
55,DFT_CRT,time_scaling,wide,DEoptim,1812,0
55,DFT_CRT,time_scaling,wide,DEoptim,1813,0
55,DFT_CRT,time_scaling,wide,DEoptim,1814,0
55,DFT_CRT,time_scaling,wide,DEoptim,1815,0
55,DFT_CRT,time_scaling,wide,DEoptim,1816,0
55,DFT_CRT,time_scaling,wide,DEoptim,1817,0
55,DFT_CRT,time_scaling,wide,DEoptim,1818,0
55,DFT_CRT,time_scaling,wide,DEoptim,1819,0
55,DFT_CRT,time_scaling,wide,DEoptim,1820,0
55,DFT_CRT,time_scaling,wide,DEoptim,1821,0
55,DFT_CRT,time_scaling,wide,DEoptim,1822,0
55,DFT_CRT,time_scaling,wide,DEoptim,1823,0
55,DFT_CRT,time_scaling,wide,DEoptim,1824,0
55,DFT_CRT,time_scaling,wide,DEoptim,1825,0
55,DFT_CRT,time_scaling,wide,DEoptim,1826,0
55,DFT_CRT,time_scaling,wide,DEoptim,1827,0
55,DFT_CRT,time_scaling,wide,DEoptim,1828,0
55,DFT_CRT,time_scaling,wide,DEoptim,1829,0
55,DFT_CRT,time_scaling,wide,DEoptim,1830,0
55,DFT_CRT,time_scaling,wide,DEoptim,1831,0
55,DFT_CRT,time_scaling,wide,DEoptim,1832,0
55,DFT_CRT,time_scaling,wide,DEoptim,1833,0
55,DFT_CRT,time_scaling,wide,DEoptim,1834,0
55,DFT_CRT,time_scaling,wide,DEoptim,1835,0
55,DFT_CRT,time_scaling,wide,DEoptim,1836,0
55,DFT_CRT,time_scaling,wide,DEoptim,1837,0
55,DFT_CRT,time_scaling,wide,DEoptim,1838,0
55,DFT_CRT,time_scaling,wide,DEoptim,1839,0
55,DFT_CRT,time_scaling,wide,DEoptim,1840,0
55,DFT_CRT,time_scaling,wide,DEoptim,1841,0
55,DFT_CRT,time_scaling,wide,DEoptim,1842,0
55,DFT_CRT,time_scaling,wide,DEoptim,1843,0
55,DFT_CRT,time_scaling,wide,DEoptim,1844,0
55,DFT_CRT,time_scaling,wide,DEoptim,1845,0
55,DFT_CRT,time_scaling,wide,DEoptim,1846,0
55,DFT_CRT,time_scaling,wide,DEoptim,1847,0
55,DFT_CRT,time_scaling,wide,DEoptim,1848,0
55,DFT_CRT,time_scaling,wide,DEoptim,1849,0
55,DFT_CRT,time_scaling,wide,DEoptim,1850,0
55,DFT_CRT,time_scaling,wide,DEoptim,1851,0
55,DFT_CRT,time_scaling,wide,DEoptim,1852,0
55,DFT_CRT,time_scaling,wide,DEoptim,1853,0
55,DFT_CRT,time_scaling,wide,DEoptim,1854,0
55,DFT_CRT,time_scaling,wide,DEoptim,1855,0
55,DFT_CRT,time_scaling,wide,DEoptim,1856,0
55,DFT_CRT,time_scaling,wide,DEoptim,1857,0
55,DFT_CRT,time_scaling,wide,DEoptim,1858,0
55,DFT_CRT,time_scaling,wide,DEoptim,1859,0
55,DFT_CRT,time_scaling,wide,DEoptim,1860,0
55,DFT_CRT,time_scaling,wide,DEoptim,1861,0
55,DFT_CRT,time_scaling,wide,DEoptim,1862,0
55,DFT_CRT,time_scaling,wide,DEoptim,1863,0
55,DFT_CRT,time_scaling,wide,DEoptim,1864,0
55,DFT_CRT,time_scaling,wide,DEoptim,1865,0
55,DFT_CRT,time_scaling,wide,DEoptim,1866,0
55,DFT_CRT,time_scaling,wide,DEoptim,1867,0
55,DFT_CRT,time_scaling,wide,DEoptim,1868,0
55,DFT_CRT,time_scaling,wide,DEoptim,1869,0
55,DFT_CRT,time_scaling,wide,DEoptim,1870,0
55,DFT_CRT,time_scaling,wide,DEoptim,1871,0
55,DFT_CRT,time_scaling,wide,DEoptim,1872,0
55,DFT_CRT,time_scaling,wide,DEoptim,1873,0
55,DFT_CRT,time_scaling,wide,DEoptim,1874,0
55,DFT_CRT,time_scaling,wide,DEoptim,1875,0
55,DFT_CRT,time_scaling,wide,DEoptim,1876,0
55,DFT_CRT,time_scaling,wide,DEoptim,1877,0
55,DFT_CRT,time_scaling,wide,DEoptim,1878,0
55,DFT_CRT,time_scaling,wide,DEoptim,1879,0
55,DFT_CRT,time_scaling,wide,DEoptim,1880,0
55,DFT_CRT,time_scaling,wide,DEoptim,1881,0
55,DFT_CRT,time_scaling,wide,DEoptim,1882,0
55,DFT_CRT,time_scaling,wide,DEoptim,1883,0
55,DFT_CRT,time_scaling,wide,DEoptim,1884,0
55,DFT_CRT,time_scaling,wide,DEoptim,1885,0
55,DFT_CRT,time_scaling,wide,DEoptim,1886,0
55,DFT_CRT,time_scaling,wide,DEoptim,1887,0
55,DFT_CRT,time_scaling,wide,DEoptim,1888,0
55,DFT_CRT,time_scaling,wide,DEoptim,1889,0
55,DFT_CRT,time_scaling,wide,DEoptim,1890,0
55,DFT_CRT,time_scaling,wide,DEoptim,1891,0
55,DFT_CRT,time_scaling,wide,DEoptim,1892,0
55,DFT_CRT,time_scaling,wide,DEoptim,1893,0
55,DFT_CRT,time_scaling,wide,DEoptim,1894,0
55,DFT_CRT,time_scaling,wide,DEoptim,1895,0
55,DFT_CRT,time_scaling,wide,DEoptim,1896,0
55,DFT_CRT,time_scaling,wide,DEoptim,1897,0
55,DFT_CRT,time_scaling,wide,DEoptim,1898,0
55,DFT_CRT,time_scaling,wide,DEoptim,1899,0
55,DFT_CRT,time_scaling,wide,DEoptim,1900,0
55,DFT_CRT,time_scaling,wide,DEoptim,1901,0
55,DFT_CRT,time_scaling,wide,DEoptim,1902,0
55,DFT_CRT,time_scaling,wide,DEoptim,1903,0
55,DFT_CRT,time_scaling,wide,DEoptim,1904,0
55,DFT_CRT,time_scaling,wide,DEoptim,1905,0
55,DFT_CRT,time_scaling,wide,DEoptim,1906,0
55,DFT_CRT,time_scaling,wide,DEoptim,1907,0
55,DFT_CRT,time_scaling,wide,DEoptim,1908,0
55,DFT_CRT,time_scaling,wide,DEoptim,1909,0
55,DFT_CRT,time_scaling,wide,DEoptim,1910,0
55,DFT_CRT,time_scaling,wide,DEoptim,1911,0
55,DFT_CRT,time_scaling,wide,DEoptim,1912,0
55,DFT_CRT,time_scaling,wide,DEoptim,1913,0
55,DFT_CRT,time_scaling,wide,DEoptim,1914,0
55,DFT_CRT,time_scaling,wide,DEoptim,1915,0
55,DFT_CRT,time_scaling,wide,DEoptim,1916,0
55,DFT_CRT,time_scaling,wide,DEoptim,1917,0
55,DFT_CRT,time_scaling,wide,DEoptim,1918,0
55,DFT_CRT,time_scaling,wide,DEoptim,1919,0
55,DFT_CRT,time_scaling,wide,DEoptim,1920,0
55,DFT_CRT,time_scaling,wide,DEoptim,1921,0
55,DFT_CRT,time_scaling,wide,DEoptim,1922,0
55,DFT_CRT,time_scaling,wide,DEoptim,1923,0
