participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,3241,0
55,DFT_CRT,time_scaling,wide,DEoptim,3242,0
55,DFT_CRT,time_scaling,wide,DEoptim,3243,0
55,DFT_CRT,time_scaling,wide,DEoptim,3244,0
55,DFT_CRT,time_scaling,wide,DEoptim,3245,0
55,DFT_CRT,time_scaling,wide,DEoptim,3246,0
55,DFT_CRT,time_scaling,wide,DEoptim,3247,0
55,DFT_CRT,time_scaling,wide,DEoptim,3248,0
55,DFT_CRT,time_scaling,wide,DEoptim,3249,0
55,DFT_CRT,time_scaling,wide,DEoptim,3250,0
55,DFT_CRT,time_scaling,wide,DEoptim,3251,0
55,DFT_CRT,time_scaling,wide,DEoptim,3252,0
55,DFT_CRT,time_scaling,wide,DEoptim,3253,0
55,DFT_CRT,time_scaling,wide,DEoptim,3254,0
55,DFT_CRT,time_scaling,wide,DEoptim,3255,0
55,DFT_CRT,time_scaling,wide,DEoptim,3256,0
55,DFT_CRT,time_scaling,wide,DEoptim,3257,0
55,DFT_CRT,time_scaling,wide,DEoptim,3258,0
55,DFT_CRT,time_scaling,wide,DEoptim,3259,0
55,DFT_CRT,time_scaling,wide,DEoptim,3260,0
55,DFT_CRT,time_scaling,wide,DEoptim,3261,0
55,DFT_CRT,time_scaling,wide,DEoptim,3262,0
55,DFT_CRT,time_scaling,wide,DEoptim,3263,0
55,DFT_CRT,time_scaling,wide,DEoptim,3264,0
55,DFT_CRT,time_scaling,wide,DEoptim,3265,0
55,DFT_CRT,time_scaling,wide,DEoptim,3266,0
55,DFT_CRT,time_scaling,wide,DEoptim,3267,0
55,DFT_CRT,time_scaling,wide,DEoptim,3268,0
55,DFT_CRT,time_scaling,wide,DEoptim,3269,0
55,DFT_CRT,time_scaling,wide,DEoptim,3270,0
55,DFT_CRT,time_scaling,wide,DEoptim,3271,0
55,DFT_CRT,time_scaling,wide,DEoptim,3272,0
55,DFT_CRT,time_scaling,wide,DEoptim,3273,0
55,DFT_CRT,time_scaling,wide,DEoptim,3274,0
55,DFT_CRT,time_scaling,wide,DEoptim,3275,0
55,DFT_CRT,time_scaling,wide,DEoptim,3276,0
55,DFT_CRT,time_scaling,wide,DEoptim,3277,0
55,DFT_CRT,time_scaling,wide,DEoptim,3278,0
55,DFT_CRT,time_scaling,wide,DEoptim,3279,0
55,DFT_CRT,time_scaling,wide,DEoptim,3280,0
55,DFT_CRT,time_scaling,wide,DEoptim,3281,0
55,DFT_CRT,time_scaling,wide,DEoptim,3282,0
55,DFT_CRT,time_scaling,wide,DEoptim,3283,0
55,DFT_CRT,time_scaling,wide,DEoptim,3284,0
55,DFT_CRT,time_scaling,wide,DEoptim,3285,0
55,DFT_CRT,time_scaling,wide,DEoptim,3286,0
55,DFT_CRT,time_scaling,wide,DEoptim,3287,0
55,DFT_CRT,time_scaling,wide,DEoptim,3288,0
55,DFT_CRT,time_scaling,wide,DEoptim,3289,0
55,DFT_CRT,time_scaling,wide,DEoptim,3290,0
55,DFT_CRT,time_scaling,wide,DEoptim,3291,0
55,DFT_CRT,time_scaling,wide,DEoptim,3292,0
55,DFT_CRT,time_scaling,wide,DEoptim,3293,0
55,DFT_CRT,time_scaling,wide,DEoptim,3294,0
55,DFT_CRT,time_scaling,wide,DEoptim,3295,0
55,DFT_CRT,time_scaling,wide,DEoptim,3296,0
55,DFT_CRT,time_scaling,wide,DEoptim,3297,0
55,DFT_CRT,time_scaling,wide,DEoptim,3298,0
55,DFT_CRT,time_scaling,wide,DEoptim,3299,0
55,DFT_CRT,time_scaling,wide,DEoptim,3300,0
55,DFT_CRT,time_scaling,wide,DEoptim,3301,0
55,DFT_CRT,time_scaling,wide,DEoptim,3302,0
55,DFT_CRT,time_scaling,wide,DEoptim,3303,0
55,DFT_CRT,time_scaling,wide,DEoptim,3304,0
55,DFT_CRT,time_scaling,wide,DEoptim,3305,0
55,DFT_CRT,time_scaling,wide,DEoptim,3306,0
55,DFT_CRT,time_scaling,wide,DEoptim,3307,0
55,DFT_CRT,time_scaling,wide,DEoptim,3308,0
55,DFT_CRT,time_scaling,wide,DEoptim,3309,0
55,DFT_CRT,time_scaling,wide,DEoptim,3310,0
55,DFT_CRT,time_scaling,wide,DEoptim,3311,0
55,DFT_CRT,time_scaling,wide,DEoptim,3312,0
55,DFT_CRT,time_scaling,wide,DEoptim,3313,0
55,DFT_CRT,time_scaling,wide,DEoptim,3314,0
55,DFT_CRT,time_scaling,wide,DEoptim,3315,0
55,DFT_CRT,time_scaling,wide,DEoptim,3316,0
55,DFT_CRT,time_scaling,wide,DEoptim,3317,0
55,DFT_CRT,time_scaling,wide,DEoptim,3318,0
55,DFT_CRT,time_scaling,wide,DEoptim,3319,0
55,DFT_CRT,time_scaling,wide,DEoptim,3320,0
55,DFT_CRT,time_scaling,wide,DEoptim,3321,0
55,DFT_CRT,time_scaling,wide,DEoptim,3322,0
55,DFT_CRT,time_scaling,wide,DEoptim,3323,0
55,DFT_CRT,time_scaling,wide,DEoptim,3324,0
55,DFT_CRT,time_scaling,wide,DEoptim,3325,0
55,DFT_CRT,time_scaling,wide,DEoptim,3326,0
55,DFT_CRT,time_scaling,wide,DEoptim,3327,0
55,DFT_CRT,time_scaling,wide,DEoptim,3328,0
55,DFT_CRT,time_scaling,wide,DEoptim,3329,0
55,DFT_CRT,time_scaling,wide,DEoptim,3330,0
55,DFT_CRT,time_scaling,wide,DEoptim,3331,0
55,DFT_CRT,time_scaling,wide,DEoptim,3332,0
55,DFT_CRT,time_scaling,wide,DEoptim,3333,0
55,DFT_CRT,time_scaling,wide,DEoptim,3334,0
55,DFT_CRT,time_scaling,wide,DEoptim,3335,0
55,DFT_CRT,time_scaling,wide,DEoptim,3336,0
55,DFT_CRT,time_scaling,wide,DEoptim,3337,0
55,DFT_CRT,time_scaling,wide,DEoptim,3338,0
55,DFT_CRT,time_scaling,wide,DEoptim,3339,0
55,DFT_CRT,time_scaling,wide,DEoptim,3340,0
55,DFT_CRT,time_scaling,wide,DEoptim,3341,0
55,DFT_CRT,time_scaling,wide,DEoptim,3342,0
55,DFT_CRT,time_scaling,wide,DEoptim,3343,0
55,DFT_CRT,time_scaling,wide,DEoptim,3344,0
55,DFT_CRT,time_scaling,wide,DEoptim,3345,0
55,DFT_CRT,time_scaling,wide,DEoptim,3346,0
55,DFT_CRT,time_scaling,wide,DEoptim,3347,0
55,DFT_CRT,time_scaling,wide,DEoptim,3348,0
55,DFT_CRT,time_scaling,wide,DEoptim,3349,0
55,DFT_CRT,time_scaling,wide,DEoptim,3350,0
55,DFT_CRT,time_scaling,wide,DEoptim,3351,0
55,DFT_CRT,time_scaling,wide,DEoptim,3352,0
55,DFT_CRT,time_scaling,wide,DEoptim,3353,0
55,DFT_CRT,time_scaling,wide,DEoptim,3354,0
55,DFT_CRT,time_scaling,wide,DEoptim,3355,0
55,DFT_CRT,time_scaling,wide,DEoptim,3356,0
55,DFT_CRT,time_scaling,wide,DEoptim,3357,0
55,DFT_CRT,time_scaling,wide,DEoptim,3358,0
55,DFT_CRT,time_scaling,wide,DEoptim,3359,0
55,DFT_CRT,time_scaling,wide,DEoptim,3360,0
55,DFT_CRT,time_scaling,wide,DEoptim,3361,0
55,DFT_CRT,time_scaling,wide,DEoptim,3362,0
55,DFT_CRT,time_scaling,wide,DEoptim,3363,0
55,DFT_CRT,time_scaling,wide,DEoptim,3364,0
55,DFT_CRT,time_scaling,wide,DEoptim,3365,0
55,DFT_CRT,time_scaling,wide,DEoptim,3366,0
55,DFT_CRT,time_scaling,wide,DEoptim,3367,0
55,DFT_CRT,time_scaling,wide,DEoptim,3368,0
55,DFT_CRT,time_scaling,wide,DEoptim,3369,0
55,DFT_CRT,time_scaling,wide,DEoptim,3370,0
55,DFT_CRT,time_scaling,wide,DEoptim,3371,0
55,DFT_CRT,time_scaling,wide,DEoptim,3372,0
55,DFT_CRT,time_scaling,wide,DEoptim,3373,0
55,DFT_CRT,time_scaling,wide,DEoptim,3374,0
55,DFT_CRT,time_scaling,wide,DEoptim,3375,0
55,DFT_CRT,time_scaling,wide,DEoptim,3376,0
55,DFT_CRT,time_scaling,wide,DEoptim,3377,0
55,DFT_CRT,time_scaling,wide,DEoptim,3378,0
55,DFT_CRT,time_scaling,wide,DEoptim,3379,0
55,DFT_CRT,time_scaling,wide,DEoptim,3380,0
55,DFT_CRT,time_scaling,wide,DEoptim,3381,0
55,DFT_CRT,time_scaling,wide,DEoptim,3382,0
55,DFT_CRT,time_scaling,wide,DEoptim,3383,0
55,DFT_CRT,time_scaling,wide,DEoptim,3384,0
55,DFT_CRT,time_scaling,wide,DEoptim,3385,0
55,DFT_CRT,time_scaling,wide,DEoptim,3386,0
55,DFT_CRT,time_scaling,wide,DEoptim,3387,0
55,DFT_CRT,time_scaling,wide,DEoptim,3388,0
55,DFT_CRT,time_scaling,wide,DEoptim,3389,0
55,DFT_CRT,time_scaling,wide,DEoptim,3390,0
55,DFT_CRT,time_scaling,wide,DEoptim,3391,0
55,DFT_CRT,time_scaling,wide,DEoptim,3392,0
55,DFT_CRT,time_scaling,wide,DEoptim,3393,0
55,DFT_CRT,time_scaling,wide,DEoptim,3394,0
55,DFT_CRT,time_scaling,wide,DEoptim,3395,0
55,DFT_CRT,time_scaling,wide,DEoptim,3396,0
55,DFT_CRT,time_scaling,wide,DEoptim,3397,0
55,DFT_CRT,time_scaling,wide,DEoptim,3398,0
55,DFT_CRT,time_scaling,wide,DEoptim,3399,0
55,DFT_CRT,time_scaling,wide,DEoptim,3400,0
55,DFT_CRT,time_scaling,wide,DEoptim,3401,0
55,DFT_CRT,time_scaling,wide,DEoptim,3402,0
55,DFT_CRT,time_scaling,wide,DEoptim,3403,0
55,DFT_CRT,time_scaling,wide,DEoptim,3404,0
55,DFT_CRT,time_scaling,wide,DEoptim,3405,0
55,DFT_CRT,time_scaling,wide,DEoptim,3406,0
55,DFT_CRT,time_scaling,wide,DEoptim,3407,0
55,DFT_CRT,time_scaling,wide,DEoptim,3408,0
55,DFT_CRT,time_scaling,wide,DEoptim,3409,0
55,DFT_CRT,time_scaling,wide,DEoptim,3410,0
55,DFT_CRT,time_scaling,wide,DEoptim,3411,0
55,DFT_CRT,time_scaling,wide,DEoptim,3412,0
55,DFT_CRT,time_scaling,wide,DEoptim,3413,0
55,DFT_CRT,time_scaling,wide,DEoptim,3414,0
55,DFT_CRT,time_scaling,wide,DEoptim,3415,0
55,DFT_CRT,time_scaling,wide,DEoptim,3416,0
55,DFT_CRT,time_scaling,wide,DEoptim,3417,0
55,DFT_CRT,time_scaling,wide,DEoptim,3418,0
55,DFT_CRT,time_scaling,wide,DEoptim,3419,0
55,DFT_CRT,time_scaling,wide,DEoptim,3420,0
55,DFT_CRT,time_scaling,wide,DEoptim,3421,0
55,DFT_CRT,time_scaling,wide,DEoptim,3422,0
55,DFT_CRT,time_scaling,wide,DEoptim,3423,0
55,DFT_CRT,time_scaling,wide,DEoptim,3424,0
55,DFT_CRT,time_scaling,wide,DEoptim,3425,0
55,DFT_CRT,time_scaling,wide,DEoptim,3426,0
55,DFT_CRT,time_scaling,wide,DEoptim,3427,0
55,DFT_CRT,time_scaling,wide,DEoptim,3428,0
55,DFT_CRT,time_scaling,wide,DEoptim,3429,0
55,DFT_CRT,time_scaling,wide,DEoptim,3430,0
55,DFT_CRT,time_scaling,wide,DEoptim,3431,0
55,DFT_CRT,time_scaling,wide,DEoptim,3432,0
55,DFT_CRT,time_scaling,wide,DEoptim,3433,0
55,DFT_CRT,time_scaling,wide,DEoptim,3434,0
55,DFT_CRT,time_scaling,wide,DEoptim,3435,0
55,DFT_CRT,time_scaling,wide,DEoptim,3436,0
55,DFT_CRT,time_scaling,wide,DEoptim,3437,0
55,DFT_CRT,time_scaling,wide,DEoptim,3438,0
55,DFT_CRT,time_scaling,wide,DEoptim,3439,0
55,DFT_CRT,time_scaling,wide,DEoptim,3440,0
55,DFT_CRT,time_scaling,wide,DEoptim,3441,0
55,DFT_CRT,time_scaling,wide,DEoptim,3442,0
55,DFT_CRT,time_scaling,wide,DEoptim,3443,0
55,DFT_CRT,time_scaling,wide,DEoptim,3444,0
55,DFT_CRT,time_scaling,wide,DEoptim,3445,0
55,DFT_CRT,time_scaling,wide,DEoptim,3446,0
55,DFT_CRT,time_scaling,wide,DEoptim,3447,0
55,DFT_CRT,time_scaling,wide,DEoptim,3448,0
55,DFT_CRT,time_scaling,wide,DEoptim,3449,0
55,DFT_CRT,time_scaling,wide,DEoptim,3450,0
55,DFT_CRT,time_scaling,wide,DEoptim,3451,0
55,DFT_CRT,time_scaling,wide,DEoptim,3452,0
55,DFT_CRT,time_scaling,wide,DEoptim,3453,0
55,DFT_CRT,time_scaling,wide,DEoptim,3454,0
55,DFT_CRT,time_scaling,wide,DEoptim,3455,0
55,DFT_CRT,time_scaling,wide,DEoptim,3456,0
55,DFT_CRT,time_scaling,wide,DEoptim,3457,0
55,DFT_CRT,time_scaling,wide,DEoptim,3458,0
55,DFT_CRT,time_scaling,wide,DEoptim,3459,0
55,DFT_CRT,time_scaling,wide,DEoptim,3460,0
55,DFT_CRT,time_scaling,wide,DEoptim,3461,0
55,DFT_CRT,time_scaling,wide,DEoptim,3462,0
55,DFT_CRT,time_scaling,wide,DEoptim,3463,0
55,DFT_CRT,time_scaling,wide,DEoptim,3464,0
55,DFT_CRT,time_scaling,wide,DEoptim,3465,0
55,DFT_CRT,time_scaling,wide,DEoptim,3466,0
55,DFT_CRT,time_scaling,wide,DEoptim,3467,0
55,DFT_CRT,time_scaling,wide,DEoptim,3468,0
55,DFT_CRT,time_scaling,wide,DEoptim,3469,0
55,DFT_CRT,time_scaling,wide,DEoptim,3470,0
55,DFT_CRT,time_scaling,wide,DEoptim,3471,0
55,DFT_CRT,time_scaling,wide,DEoptim,3472,0
55,DFT_CRT,time_scaling,wide,DEoptim,3473,0
55,DFT_CRT,time_scaling,wide,DEoptim,3474,0
55,DFT_CRT,time_scaling,wide,DEoptim,3475,0
55,DFT_CRT,time_scaling,wide,DEoptim,3476,0
55,DFT_CRT,time_scaling,wide,DEoptim,3477,0
55,DFT_CRT,time_scaling,wide,DEoptim,3478,0
55,DFT_CRT,time_scaling,wide,DEoptim,3479,0
55,DFT_CRT,time_scaling,wide,DEoptim,3480,0
55,DFT_CRT,time_scaling,wide,DEoptim,3481,0
55,DFT_CRT,time_scaling,wide,DEoptim,3482,0
55,DFT_CRT,time_scaling,wide,DEoptim,3483,0
55,DFT_CRT,time_scaling,wide,DEoptim,3484,0
55,DFT_CRT,time_scaling,wide,DEoptim,3485,0
55,DFT_CRT,time_scaling,wide,DEoptim,3486,0
55,DFT_CRT,time_scaling,wide,DEoptim,3487,0
55,DFT_CRT,time_scaling,wide,DEoptim,3488,0
55,DFT_CRT,time_scaling,wide,DEoptim,3489,0
55,DFT_CRT,time_scaling,wide,DEoptim,3490,0
55,DFT_CRT,time_scaling,wide,DEoptim,3491,0
55,DFT_CRT,time_scaling,wide,DEoptim,3492,0
55,DFT_CRT,time_scaling,wide,DEoptim,3493,0
55,DFT_CRT,time_scaling,wide,DEoptim,3494,0
55,DFT_CRT,time_scaling,wide,DEoptim,3495,0
55,DFT_CRT,time_scaling,wide,DEoptim,3496,0
55,DFT_CRT,time_scaling,wide,DEoptim,3497,0
55,DFT_CRT,time_scaling,wide,DEoptim,3498,0
55,DFT_CRT,time_scaling,wide,DEoptim,3499,0
55,DFT_CRT,time_scaling,wide,DEoptim,3500,0
55,DFT_CRT,time_scaling,wide,DEoptim,3501,0
55,DFT_CRT,time_scaling,wide,DEoptim,3502,0
55,DFT_CRT,time_scaling,wide,DEoptim,3503,0
55,DFT_CRT,time_scaling,wide,DEoptim,3504,0
55,DFT_CRT,time_scaling,wide,DEoptim,3505,0
55,DFT_CRT,time_scaling,wide,DEoptim,3506,0
55,DFT_CRT,time_scaling,wide,DEoptim,3507,0
55,DFT_CRT,time_scaling,wide,DEoptim,3508,0
55,DFT_CRT,time_scaling,wide,DEoptim,3509,0
55,DFT_CRT,time_scaling,wide,DEoptim,3510,0
55,DFT_CRT,time_scaling,wide,DEoptim,3511,0
55,DFT_CRT,time_scaling,wide,DEoptim,3512,0
55,DFT_CRT,time_scaling,wide,DEoptim,3513,0
55,DFT_CRT,time_scaling,wide,DEoptim,3514,0
55,DFT_CRT,time_scaling,wide,DEoptim,3515,0
55,DFT_CRT,time_scaling,wide,DEoptim,3516,0
55,DFT_CRT,time_scaling,wide,DEoptim,3517,0
55,DFT_CRT,time_scaling,wide,DEoptim,3518,0
55,DFT_CRT,time_scaling,wide,DEoptim,3519,0
55,DFT_CRT,time_scaling,wide,DEoptim,3520,0
55,DFT_CRT,time_scaling,wide,DEoptim,3521,0
55,DFT_CRT,time_scaling,wide,DEoptim,3522,0
55,DFT_CRT,time_scaling,wide,DEoptim,3523,0
55,DFT_CRT,time_scaling,wide,DEoptim,3524,0
55,DFT_CRT,time_scaling,wide,DEoptim,3525,0
55,DFT_CRT,time_scaling,wide,DEoptim,3526,0
55,DFT_CRT,time_scaling,wide,DEoptim,3527,0
55,DFT_CRT,time_scaling,wide,DEoptim,3528,0
55,DFT_CRT,time_scaling,wide,DEoptim,3529,0
55,DFT_CRT,time_scaling,wide,DEoptim,3530,0
55,DFT_CRT,time_scaling,wide,DEoptim,3531,0
55,DFT_CRT,time_scaling,wide,DEoptim,3532,0
55,DFT_CRT,time_scaling,wide,DEoptim,3533,0
55,DFT_CRT,time_scaling,wide,DEoptim,3534,0
55,DFT_CRT,time_scaling,wide,DEoptim,3535,0
55,DFT_CRT,time_scaling,wide,DEoptim,3536,0
55,DFT_CRT,time_scaling,wide,DEoptim,3537,0
55,DFT_CRT,time_scaling,wide,DEoptim,3538,0
55,DFT_CRT,time_scaling,wide,DEoptim,3539,0
55,DFT_CRT,time_scaling,wide,DEoptim,3540,0
55,DFT_CRT,time_scaling,wide,DEoptim,3541,0
55,DFT_CRT,time_scaling,wide,DEoptim,3542,0
55,DFT_CRT,time_scaling,wide,DEoptim,3543,0
55,DFT_CRT,time_scaling,wide,DEoptim,3544,0
55,DFT_CRT,time_scaling,wide,DEoptim,3545,0
55,DFT_CRT,time_scaling,wide,DEoptim,3546,0
55,DFT_CRT,time_scaling,wide,DEoptim,3547,0
55,DFT_CRT,time_scaling,wide,DEoptim,3548,0
55,DFT_CRT,time_scaling,wide,DEoptim,3549,0
55,DFT_CRT,time_scaling,wide,DEoptim,3550,0
55,DFT_CRT,time_scaling,wide,DEoptim,3551,0
55,DFT_CRT,time_scaling,wide,DEoptim,3552,0
55,DFT_CRT,time_scaling,wide,DEoptim,3553,0
55,DFT_CRT,time_scaling,wide,DEoptim,3554,0
55,DFT_CRT,time_scaling,wide,DEoptim,3555,0
55,DFT_CRT,time_scaling,wide,DEoptim,3556,0
55,DFT_CRT,time_scaling,wide,DEoptim,3557,0
55,DFT_CRT,time_scaling,wide,DEoptim,3558,0
55,DFT_CRT,time_scaling,wide,DEoptim,3559,0
55,DFT_CRT,time_scaling,wide,DEoptim,3560,0
55,DFT_CRT,time_scaling,wide,DEoptim,3561,0
55,DFT_CRT,time_scaling,wide,DEoptim,3562,0
55,DFT_CRT,time_scaling,wide,DEoptim,3563,0
55,DFT_CRT,time_scaling,wide,DEoptim,3564,0
55,DFT_CRT,time_scaling,wide,DEoptim,3565,0
55,DFT_CRT,time_scaling,wide,DEoptim,3566,0
55,DFT_CRT,time_scaling,wide,DEoptim,3567,0
55,DFT_CRT,time_scaling,wide,DEoptim,3568,0
55,DFT_CRT,time_scaling,wide,DEoptim,3569,0
55,DFT_CRT,time_scaling,wide,DEoptim,3570,0
55,DFT_CRT,time_scaling,wide,DEoptim,3571,0
55,DFT_CRT,time_scaling,wide,DEoptim,3572,0
55,DFT_CRT,time_scaling,wide,DEoptim,3573,0
55,DFT_CRT,time_scaling,wide,DEoptim,3574,0
55,DFT_CRT,time_scaling,wide,DEoptim,3575,0
55,DFT_CRT,time_scaling,wide,DEoptim,3576,0
55,DFT_CRT,time_scaling,wide,DEoptim,3577,0
55,DFT_CRT,time_scaling,wide,DEoptim,3578,0
55,DFT_CRT,time_scaling,wide,DEoptim,3579,0
55,DFT_CRT,time_scaling,wide,DEoptim,3580,0
55,DFT_CRT,time_scaling,wide,DEoptim,3581,0
55,DFT_CRT,time_scaling,wide,DEoptim,3582,0
55,DFT_CRT,time_scaling,wide,DEoptim,3583,0
55,DFT_CRT,time_scaling,wide,DEoptim,3584,0
55,DFT_CRT,time_scaling,wide,DEoptim,3585,0
55,DFT_CRT,time_scaling,wide,DEoptim,3586,0
55,DFT_CRT,time_scaling,wide,DEoptim,3587,0
55,DFT_CRT,time_scaling,wide,DEoptim,3588,0
55,DFT_CRT,time_scaling,wide,DEoptim,3589,0
55,DFT_CRT,time_scaling,wide,DEoptim,3590,0
55,DFT_CRT,time_scaling,wide,DEoptim,3591,0
55,DFT_CRT,time_scaling,wide,DEoptim,3592,0
55,DFT_CRT,time_scaling,wide,DEoptim,3593,0
55,DFT_CRT,time_scaling,wide,DEoptim,3594,0
55,DFT_CRT,time_scaling,wide,DEoptim,3595,0
55,DFT_CRT,time_scaling,wide,DEoptim,3596,0
55,DFT_CRT,time_scaling,wide,DEoptim,3597,0
55,DFT_CRT,time_scaling,wide,DEoptim,3598,0
55,DFT_CRT,time_scaling,wide,DEoptim,3599,0
55,DFT_CRT,time_scaling,wide,DEoptim,3600,0
55,DFT_CRT,time_scaling,wide,DEoptim,3601,0
55,DFT_CRT,time_scaling,wide,DEoptim,3602,0
55,DFT_CRT,time_scaling,wide,DEoptim,3603,0
55,DFT_CRT,time_scaling,wide,DEoptim,3604,0
55,DFT_CRT,time_scaling,wide,DEoptim,3605,0
55,DFT_CRT,time_scaling,wide,DEoptim,3606,0
55,DFT_CRT,time_scaling,wide,DEoptim,3607,0
55,DFT_CRT,time_scaling,wide,DEoptim,3608,0
55,DFT_CRT,time_scaling,wide,DEoptim,3609,0
55,DFT_CRT,time_scaling,wide,DEoptim,3610,0
55,DFT_CRT,time_scaling,wide,DEoptim,3611,0
55,DFT_CRT,time_scaling,wide,DEoptim,3612,0
55,DFT_CRT,time_scaling,wide,DEoptim,3613,0
55,DFT_CRT,time_scaling,wide,DEoptim,3614,0
55,DFT_CRT,time_scaling,wide,DEoptim,3615,0
55,DFT_CRT,time_scaling,wide,DEoptim,3616,0
55,DFT_CRT,time_scaling,wide,DEoptim,3617,0
55,DFT_CRT,time_scaling,wide,DEoptim,3618,0
55,DFT_CRT,time_scaling,wide,DEoptim,3619,0
55,DFT_CRT,time_scaling,wide,DEoptim,3620,0
55,DFT_CRT,time_scaling,wide,DEoptim,3621,0
55,DFT_CRT,time_scaling,wide,DEoptim,3622,0
55,DFT_CRT,time_scaling,wide,DEoptim,3623,0
55,DFT_CRT,time_scaling,wide,DEoptim,3624,0
55,DFT_CRT,time_scaling,wide,DEoptim,3625,0
55,DFT_CRT,time_scaling,wide,DEoptim,3626,0
55,DFT_CRT,time_scaling,wide,DEoptim,3627,0
55,DFT_CRT,time_scaling,wide,DEoptim,3628,0
55,DFT_CRT,time_scaling,wide,DEoptim,3629,0
55,DFT_CRT,time_scaling,wide,DEoptim,3630,0
55,DFT_CRT,time_scaling,wide,DEoptim,3631,0
55,DFT_CRT,time_scaling,wide,DEoptim,3632,0
55,DFT_CRT,time_scaling,wide,DEoptim,3633,0
55,DFT_CRT,time_scaling,wide,DEoptim,3634,0
55,DFT_CRT,time_scaling,wide,DEoptim,3635,0
55,DFT_CRT,time_scaling,wide,DEoptim,3636,0
55,DFT_CRT,time_scaling,wide,DEoptim,3637,0
55,DFT_CRT,time_scaling,wide,DEoptim,3638,0
55,DFT_CRT,time_scaling,wide,DEoptim,3639,0
55,DFT_CRT,time_scaling,wide,DEoptim,3640,0
55,DFT_CRT,time_scaling,wide,DEoptim,3641,0
55,DFT_CRT,time_scaling,wide,DEoptim,3642,0
55,DFT_CRT,time_scaling,wide,DEoptim,3643,0
55,DFT_CRT,time_scaling,wide,DEoptim,3644,0
55,DFT_CRT,time_scaling,wide,DEoptim,3645,0
55,DFT_CRT,time_scaling,wide,DEoptim,3646,0
55,DFT_CRT,time_scaling,wide,DEoptim,3647,0
55,DFT_CRT,time_scaling,wide,DEoptim,3648,0
55,DFT_CRT,time_scaling,wide,DEoptim,3649,0
55,DFT_CRT,time_scaling,wide,DEoptim,3650,0
55,DFT_CRT,time_scaling,wide,DEoptim,3651,0
55,DFT_CRT,time_scaling,wide,DEoptim,3652,0
55,DFT_CRT,time_scaling,wide,DEoptim,3653,0
55,DFT_CRT,time_scaling,wide,DEoptim,3654,0
55,DFT_CRT,time_scaling,wide,DEoptim,3655,0
55,DFT_CRT,time_scaling,wide,DEoptim,3656,0
55,DFT_CRT,time_scaling,wide,DEoptim,3657,0
55,DFT_CRT,time_scaling,wide,DEoptim,3658,0
55,DFT_CRT,time_scaling,wide,DEoptim,3659,0
55,DFT_CRT,time_scaling,wide,DEoptim,3660,0
55,DFT_CRT,time_scaling,wide,DEoptim,3661,0
55,DFT_CRT,time_scaling,wide,DEoptim,3662,0
55,DFT_CRT,time_scaling,wide,DEoptim,3663,0
55,DFT_CRT,time_scaling,wide,DEoptim,3664,0
55,DFT_CRT,time_scaling,wide,DEoptim,3665,0
55,DFT_CRT,time_scaling,wide,DEoptim,3666,0
55,DFT_CRT,time_scaling,wide,DEoptim,3667,0
55,DFT_CRT,time_scaling,wide,DEoptim,3668,0
55,DFT_CRT,time_scaling,wide,DEoptim,3669,0
55,DFT_CRT,time_scaling,wide,DEoptim,3670,0
55,DFT_CRT,time_scaling,wide,DEoptim,3671,0
55,DFT_CRT,time_scaling,wide,DEoptim,3672,0
55,DFT_CRT,time_scaling,wide,DEoptim,3673,0
55,DFT_CRT,time_scaling,wide,DEoptim,3674,0
55,DFT_CRT,time_scaling,wide,DEoptim,3675,0
55,DFT_CRT,time_scaling,wide,DEoptim,3676,0
55,DFT_CRT,time_scaling,wide,DEoptim,3677,0
55,DFT_CRT,time_scaling,wide,DEoptim,3678,0
55,DFT_CRT,time_scaling,wide,DEoptim,3679,0
55,DFT_CRT,time_scaling,wide,DEoptim,3680,0
