participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,4121,0
55,DFT_CRT,time_scaling,wide,DEoptim,4122,0
55,DFT_CRT,time_scaling,wide,DEoptim,4123,0
55,DFT_CRT,time_scaling,wide,DEoptim,4124,0
55,DFT_CRT,time_scaling,wide,DEoptim,4125,0
55,DFT_CRT,time_scaling,wide,DEoptim,4126,0
55,DFT_CRT,time_scaling,wide,DEoptim,4127,0
55,DFT_CRT,time_scaling,wide,DEoptim,4128,0
55,DFT_CRT,time_scaling,wide,DEoptim,4129,0
55,DFT_CRT,time_scaling,wide,DEoptim,4130,0
55,DFT_CRT,time_scaling,wide,DEoptim,4131,0
55,DFT_CRT,time_scaling,wide,DEoptim,4132,0
55,DFT_CRT,time_scaling,wide,DEoptim,4133,0
55,DFT_CRT,time_scaling,wide,DEoptim,4134,0
55,DFT_CRT,time_scaling,wide,DEoptim,4135,0
55,DFT_CRT,time_scaling,wide,DEoptim,4136,0
55,DFT_CRT,time_scaling,wide,DEoptim,4137,0
55,DFT_CRT,time_scaling,wide,DEoptim,4138,0
55,DFT_CRT,time_scaling,wide,DEoptim,4139,0
55,DFT_CRT,time_scaling,wide,DEoptim,4140,0
55,DFT_CRT,time_scaling,wide,DEoptim,4141,0
55,DFT_CRT,time_scaling,wide,DEoptim,4142,0
55,DFT_CRT,time_scaling,wide,DEoptim,4143,0
55,DFT_CRT,time_scaling,wide,DEoptim,4144,0
55,DFT_CRT,time_scaling,wide,DEoptim,4145,0
55,DFT_CRT,time_scaling,wide,DEoptim,4146,0
55,DFT_CRT,time_scaling,wide,DEoptim,4147,0
55,DFT_CRT,time_scaling,wide,DEoptim,4148,0
55,DFT_CRT,time_scaling,wide,DEoptim,4149,0
55,DFT_CRT,time_scaling,wide,DEoptim,4150,0
55,DFT_CRT,time_scaling,wide,DEoptim,4151,0
55,DFT_CRT,time_scaling,wide,DEoptim,4152,0
55,DFT_CRT,time_scaling,wide,DEoptim,4153,0
55,DFT_CRT,time_scaling,wide,DEoptim,4154,0
55,DFT_CRT,time_scaling,wide,DEoptim,4155,0
55,DFT_CRT,time_scaling,wide,DEoptim,4156,0
55,DFT_CRT,time_scaling,wide,DEoptim,4157,0
55,DFT_CRT,time_scaling,wide,DEoptim,4158,0
55,DFT_CRT,time_scaling,wide,DEoptim,4159,0
55,DFT_CRT,time_scaling,wide,DEoptim,4160,0
55,DFT_CRT,time_scaling,wide,DEoptim,4161,0
55,DFT_CRT,time_scaling,wide,DEoptim,4162,0
55,DFT_CRT,time_scaling,wide,DEoptim,4163,0
55,DFT_CRT,time_scaling,wide,DEoptim,4164,0
55,DFT_CRT,time_scaling,wide,DEoptim,4165,0
55,DFT_CRT,time_scaling,wide,DEoptim,4166,0
55,DFT_CRT,time_scaling,wide,DEoptim,4167,0
55,DFT_CRT,time_scaling,wide,DEoptim,4168,0
55,DFT_CRT,time_scaling,wide,DEoptim,4169,0
55,DFT_CRT,time_scaling,wide,DEoptim,4170,0
55,DFT_CRT,time_scaling,wide,DEoptim,4171,0
55,DFT_CRT,time_scaling,wide,DEoptim,4172,0
55,DFT_CRT,time_scaling,wide,DEoptim,4173,0
55,DFT_CRT,time_scaling,wide,DEoptim,4174,0
55,DFT_CRT,time_scaling,wide,DEoptim,4175,0
55,DFT_CRT,time_scaling,wide,DEoptim,4176,0
55,DFT_CRT,time_scaling,wide,DEoptim,4177,0
55,DFT_CRT,time_scaling,wide,DEoptim,4178,0
55,DFT_CRT,time_scaling,wide,DEoptim,4179,0
55,DFT_CRT,time_scaling,wide,DEoptim,4180,0
55,DFT_CRT,time_scaling,wide,DEoptim,4181,0
55,DFT_CRT,time_scaling,wide,DEoptim,4182,0
55,DFT_CRT,time_scaling,wide,DEoptim,4183,0
55,DFT_CRT,time_scaling,wide,DEoptim,4184,0
55,DFT_CRT,time_scaling,wide,DEoptim,4185,0
55,DFT_CRT,time_scaling,wide,DEoptim,4186,0
55,DFT_CRT,time_scaling,wide,DEoptim,4187,0
55,DFT_CRT,time_scaling,wide,DEoptim,4188,0
55,DFT_CRT,time_scaling,wide,DEoptim,4189,0
55,DFT_CRT,time_scaling,wide,DEoptim,4190,0
55,DFT_CRT,time_scaling,wide,DEoptim,4191,0
55,DFT_CRT,time_scaling,wide,DEoptim,4192,0
55,DFT_CRT,time_scaling,wide,DEoptim,4193,0
55,DFT_CRT,time_scaling,wide,DEoptim,4194,0
55,DFT_CRT,time_scaling,wide,DEoptim,4195,0
55,DFT_CRT,time_scaling,wide,DEoptim,4196,0
55,DFT_CRT,time_scaling,wide,DEoptim,4197,0
55,DFT_CRT,time_scaling,wide,DEoptim,4198,0
55,DFT_CRT,time_scaling,wide,DEoptim,4199,0
55,DFT_CRT,time_scaling,wide,DEoptim,4200,0
55,DFT_CRT,time_scaling,wide,DEoptim,4201,0
55,DFT_CRT,time_scaling,wide,DEoptim,4202,0
55,DFT_CRT,time_scaling,wide,DEoptim,4203,0
55,DFT_CRT,time_scaling,wide,DEoptim,4204,0
55,DFT_CRT,time_scaling,wide,DEoptim,4205,0
55,DFT_CRT,time_scaling,wide,DEoptim,4206,0
55,DFT_CRT,time_scaling,wide,DEoptim,4207,0
55,DFT_CRT,time_scaling,wide,DEoptim,4208,0
55,DFT_CRT,time_scaling,wide,DEoptim,4209,0
55,DFT_CRT,time_scaling,wide,DEoptim,4210,0
55,DFT_CRT,time_scaling,wide,DEoptim,4211,0
55,DFT_CRT,time_scaling,wide,DEoptim,4212,0
55,DFT_CRT,time_scaling,wide,DEoptim,4213,0
55,DFT_CRT,time_scaling,wide,DEoptim,4214,0
55,DFT_CRT,time_scaling,wide,DEoptim,4215,0
55,DFT_CRT,time_scaling,wide,DEoptim,4216,0
55,DFT_CRT,time_scaling,wide,DEoptim,4217,0
55,DFT_CRT,time_scaling,wide,DEoptim,4218,0
55,DFT_CRT,time_scaling,wide,DEoptim,4219,0
55,DFT_CRT,time_scaling,wide,DEoptim,4220,0
55,DFT_CRT,time_scaling,wide,DEoptim,4221,0
55,DFT_CRT,time_scaling,wide,DEoptim,4222,0
55,DFT_CRT,time_scaling,wide,DEoptim,4223,0
55,DFT_CRT,time_scaling,wide,DEoptim,4224,0
55,DFT_CRT,time_scaling,wide,DEoptim,4225,0
55,DFT_CRT,time_scaling,wide,DEoptim,4226,0
55,DFT_CRT,time_scaling,wide,DEoptim,4227,0
55,DFT_CRT,time_scaling,wide,DEoptim,4228,0
55,DFT_CRT,time_scaling,wide,DEoptim,4229,0
55,DFT_CRT,time_scaling,wide,DEoptim,4230,0
55,DFT_CRT,time_scaling,wide,DEoptim,4231,0
55,DFT_CRT,time_scaling,wide,DEoptim,4232,0
55,DFT_CRT,time_scaling,wide,DEoptim,4233,0
55,DFT_CRT,time_scaling,wide,DEoptim,4234,0
55,DFT_CRT,time_scaling,wide,DEoptim,4235,0
55,DFT_CRT,time_scaling,wide,DEoptim,4236,0
55,DFT_CRT,time_scaling,wide,DEoptim,4237,0
55,DFT_CRT,time_scaling,wide,DEoptim,4238,0
55,DFT_CRT,time_scaling,wide,DEoptim,4239,0
55,DFT_CRT,time_scaling,wide,DEoptim,4240,0
55,DFT_CRT,time_scaling,wide,DEoptim,4241,0
55,DFT_CRT,time_scaling,wide,DEoptim,4242,0
55,DFT_CRT,time_scaling,wide,DEoptim,4243,0
55,DFT_CRT,time_scaling,wide,DEoptim,4244,0
55,DFT_CRT,time_scaling,wide,DEoptim,4245,0
55,DFT_CRT,time_scaling,wide,DEoptim,4246,0
55,DFT_CRT,time_scaling,wide,DEoptim,4247,0
55,DFT_CRT,time_scaling,wide,DEoptim,4248,0
55,DFT_CRT,time_scaling,wide,DEoptim,4249,0
55,DFT_CRT,time_scaling,wide,DEoptim,4250,0
55,DFT_CRT,time_scaling,wide,DEoptim,4251,0
55,DFT_CRT,time_scaling,wide,DEoptim,4252,0
55,DFT_CRT,time_scaling,wide,DEoptim,4253,0
55,DFT_CRT,time_scaling,wide,DEoptim,4254,0
55,DFT_CRT,time_scaling,wide,DEoptim,4255,0
55,DFT_CRT,time_scaling,wide,DEoptim,4256,0
55,DFT_CRT,time_scaling,wide,DEoptim,4257,0
55,DFT_CRT,time_scaling,wide,DEoptim,4258,0
55,DFT_CRT,time_scaling,wide,DEoptim,4259,0
55,DFT_CRT,time_scaling,wide,DEoptim,4260,0
55,DFT_CRT,time_scaling,wide,DEoptim,4261,0
55,DFT_CRT,time_scaling,wide,DEoptim,4262,0
55,DFT_CRT,time_scaling,wide,DEoptim,4263,0
55,DFT_CRT,time_scaling,wide,DEoptim,4264,0
55,DFT_CRT,time_scaling,wide,DEoptim,4265,0
55,DFT_CRT,time_scaling,wide,DEoptim,4266,0
55,DFT_CRT,time_scaling,wide,DEoptim,4267,0
55,DFT_CRT,time_scaling,wide,DEoptim,4268,0
55,DFT_CRT,time_scaling,wide,DEoptim,4269,0
55,DFT_CRT,time_scaling,wide,DEoptim,4270,0
55,DFT_CRT,time_scaling,wide,DEoptim,4271,0
55,DFT_CRT,time_scaling,wide,DEoptim,4272,0
55,DFT_CRT,time_scaling,wide,DEoptim,4273,0
55,DFT_CRT,time_scaling,wide,DEoptim,4274,0
55,DFT_CRT,time_scaling,wide,DEoptim,4275,0
55,DFT_CRT,time_scaling,wide,DEoptim,4276,0
55,DFT_CRT,time_scaling,wide,DEoptim,4277,0
55,DFT_CRT,time_scaling,wide,DEoptim,4278,0
55,DFT_CRT,time_scaling,wide,DEoptim,4279,0
55,DFT_CRT,time_scaling,wide,DEoptim,4280,0
55,DFT_CRT,time_scaling,wide,DEoptim,4281,0
55,DFT_CRT,time_scaling,wide,DEoptim,4282,0
55,DFT_CRT,time_scaling,wide,DEoptim,4283,0
55,DFT_CRT,time_scaling,wide,DEoptim,4284,0
55,DFT_CRT,time_scaling,wide,DEoptim,4285,0
55,DFT_CRT,time_scaling,wide,DEoptim,4286,0
55,DFT_CRT,time_scaling,wide,DEoptim,4287,0
55,DFT_CRT,time_scaling,wide,DEoptim,4288,0
55,DFT_CRT,time_scaling,wide,DEoptim,4289,0
55,DFT_CRT,time_scaling,wide,DEoptim,4290,0
55,DFT_CRT,time_scaling,wide,DEoptim,4291,0
55,DFT_CRT,time_scaling,wide,DEoptim,4292,0
55,DFT_CRT,time_scaling,wide,DEoptim,4293,0
55,DFT_CRT,time_scaling,wide,DEoptim,4294,0
55,DFT_CRT,time_scaling,wide,DEoptim,4295,0
55,DFT_CRT,time_scaling,wide,DEoptim,4296,0
55,DFT_CRT,time_scaling,wide,DEoptim,4297,0
55,DFT_CRT,time_scaling,wide,DEoptim,4298,0
55,DFT_CRT,time_scaling,wide,DEoptim,4299,0
55,DFT_CRT,time_scaling,wide,DEoptim,4300,0
55,DFT_CRT,time_scaling,wide,DEoptim,4301,0
55,DFT_CRT,time_scaling,wide,DEoptim,4302,0
55,DFT_CRT,time_scaling,wide,DEoptim,4303,0
55,DFT_CRT,time_scaling,wide,DEoptim,4304,0
55,DFT_CRT,time_scaling,wide,DEoptim,4305,0
55,DFT_CRT,time_scaling,wide,DEoptim,4306,0
55,DFT_CRT,time_scaling,wide,DEoptim,4307,0
55,DFT_CRT,time_scaling,wide,DEoptim,4308,0
55,DFT_CRT,time_scaling,wide,DEoptim,4309,0
55,DFT_CRT,time_scaling,wide,DEoptim,4310,0
55,DFT_CRT,time_scaling,wide,DEoptim,4311,0
55,DFT_CRT,time_scaling,wide,DEoptim,4312,0
55,DFT_CRT,time_scaling,wide,DEoptim,4313,0
55,DFT_CRT,time_scaling,wide,DEoptim,4314,0
55,DFT_CRT,time_scaling,wide,DEoptim,4315,0
55,DFT_CRT,time_scaling,wide,DEoptim,4316,0
55,DFT_CRT,time_scaling,wide,DEoptim,4317,0
55,DFT_CRT,time_scaling,wide,DEoptim,4318,0
55,DFT_CRT,time_scaling,wide,DEoptim,4319,0
55,DFT_CRT,time_scaling,wide,DEoptim,4320,0
55,DFT_CRT,time_scaling,wide,DEoptim,4321,0
55,DFT_CRT,time_scaling,wide,DEoptim,4322,0
55,DFT_CRT,time_scaling,wide,DEoptim,4323,0
55,DFT_CRT,time_scaling,wide,DEoptim,4324,0
55,DFT_CRT,time_scaling,wide,DEoptim,4325,0
55,DFT_CRT,time_scaling,wide,DEoptim,4326,0
55,DFT_CRT,time_scaling,wide,DEoptim,4327,0
55,DFT_CRT,time_scaling,wide,DEoptim,4328,0
55,DFT_CRT,time_scaling,wide,DEoptim,4329,0
55,DFT_CRT,time_scaling,wide,DEoptim,4330,0
55,DFT_CRT,time_scaling,wide,DEoptim,4331,0
55,DFT_CRT,time_scaling,wide,DEoptim,4332,0
55,DFT_CRT,time_scaling,wide,DEoptim,4333,0
55,DFT_CRT,time_scaling,wide,DEoptim,4334,0
55,DFT_CRT,time_scaling,wide,DEoptim,4335,0
55,DFT_CRT,time_scaling,wide,DEoptim,4336,0
55,DFT_CRT,time_scaling,wide,DEoptim,4337,0
55,DFT_CRT,time_scaling,wide,DEoptim,4338,0
55,DFT_CRT,time_scaling,wide,DEoptim,4339,0
55,DFT_CRT,time_scaling,wide,DEoptim,4340,0
55,DFT_CRT,time_scaling,wide,DEoptim,4341,0
55,DFT_CRT,time_scaling,wide,DEoptim,4342,0
55,DFT_CRT,time_scaling,wide,DEoptim,4343,0
55,DFT_CRT,time_scaling,wide,DEoptim,4344,0
55,DFT_CRT,time_scaling,wide,DEoptim,4345,0
55,DFT_CRT,time_scaling,wide,DEoptim,4346,0
55,DFT_CRT,time_scaling,wide,DEoptim,4347,0
55,DFT_CRT,time_scaling,wide,DEoptim,4348,0
55,DFT_CRT,time_scaling,wide,DEoptim,4349,0
55,DFT_CRT,time_scaling,wide,DEoptim,4350,0
55,DFT_CRT,time_scaling,wide,DEoptim,4351,0
55,DFT_CRT,time_scaling,wide,DEoptim,4352,0
55,DFT_CRT,time_scaling,wide,DEoptim,4353,0
55,DFT_CRT,time_scaling,wide,DEoptim,4354,0
55,DFT_CRT,time_scaling,wide,DEoptim,4355,0
55,DFT_CRT,time_scaling,wide,DEoptim,4356,0
55,DFT_CRT,time_scaling,wide,DEoptim,4357,0
55,DFT_CRT,time_scaling,wide,DEoptim,4358,0
55,DFT_CRT,time_scaling,wide,DEoptim,4359,0
55,DFT_CRT,time_scaling,wide,DEoptim,4360,0
55,DFT_CRT,time_scaling,wide,DEoptim,4361,0
55,DFT_CRT,time_scaling,wide,DEoptim,4362,0
55,DFT_CRT,time_scaling,wide,DEoptim,4363,0
55,DFT_CRT,time_scaling,wide,DEoptim,4364,0
55,DFT_CRT,time_scaling,wide,DEoptim,4365,0
55,DFT_CRT,time_scaling,wide,DEoptim,4366,0
55,DFT_CRT,time_scaling,wide,DEoptim,4367,0
55,DFT_CRT,time_scaling,wide,DEoptim,4368,0
55,DFT_CRT,time_scaling,wide,DEoptim,4369,0
55,DFT_CRT,time_scaling,wide,DEoptim,4370,0
55,DFT_CRT,time_scaling,wide,DEoptim,4371,0
55,DFT_CRT,time_scaling,wide,DEoptim,4372,0
55,DFT_CRT,time_scaling,wide,DEoptim,4373,0
55,DFT_CRT,time_scaling,wide,DEoptim,4374,0
55,DFT_CRT,time_scaling,wide,DEoptim,4375,0
55,DFT_CRT,time_scaling,wide,DEoptim,4376,0
55,DFT_CRT,time_scaling,wide,DEoptim,4377,0
55,DFT_CRT,time_scaling,wide,DEoptim,4378,0
55,DFT_CRT,time_scaling,wide,DEoptim,4379,0
55,DFT_CRT,time_scaling,wide,DEoptim,4380,0
55,DFT_CRT,time_scaling,wide,DEoptim,4381,0
55,DFT_CRT,time_scaling,wide,DEoptim,4382,0
55,DFT_CRT,time_scaling,wide,DEoptim,4383,0
55,DFT_CRT,time_scaling,wide,DEoptim,4384,0
55,DFT_CRT,time_scaling,wide,DEoptim,4385,0
55,DFT_CRT,time_scaling,wide,DEoptim,4386,0
55,DFT_CRT,time_scaling,wide,DEoptim,4387,0
55,DFT_CRT,time_scaling,wide,DEoptim,4388,0
55,DFT_CRT,time_scaling,wide,DEoptim,4389,0
55,DFT_CRT,time_scaling,wide,DEoptim,4390,0
55,DFT_CRT,time_scaling,wide,DEoptim,4391,0
55,DFT_CRT,time_scaling,wide,DEoptim,4392,0
55,DFT_CRT,time_scaling,wide,DEoptim,4393,0
55,DFT_CRT,time_scaling,wide,DEoptim,4394,0
55,DFT_CRT,time_scaling,wide,DEoptim,4395,0
55,DFT_CRT,time_scaling,wide,DEoptim,4396,0
55,DFT_CRT,time_scaling,wide,DEoptim,4397,0
55,DFT_CRT,time_scaling,wide,DEoptim,4398,0
55,DFT_CRT,time_scaling,wide,DEoptim,4399,0
55,DFT_CRT,time_scaling,wide,DEoptim,4400,0
55,DFT_CRT,time_scaling,wide,DEoptim,4401,0
55,DFT_CRT,time_scaling,wide,DEoptim,4402,0
55,DFT_CRT,time_scaling,wide,DEoptim,4403,0
55,DFT_CRT,time_scaling,wide,DEoptim,4404,0
55,DFT_CRT,time_scaling,wide,DEoptim,4405,0
55,DFT_CRT,time_scaling,wide,DEoptim,4406,0
55,DFT_CRT,time_scaling,wide,DEoptim,4407,0
55,DFT_CRT,time_scaling,wide,DEoptim,4408,0
55,DFT_CRT,time_scaling,wide,DEoptim,4409,0
55,DFT_CRT,time_scaling,wide,DEoptim,4410,0
55,DFT_CRT,time_scaling,wide,DEoptim,4411,0
55,DFT_CRT,time_scaling,wide,DEoptim,4412,0
55,DFT_CRT,time_scaling,wide,DEoptim,4413,0
55,DFT_CRT,time_scaling,wide,DEoptim,4414,0
55,DFT_CRT,time_scaling,wide,DEoptim,4415,0
55,DFT_CRT,time_scaling,wide,DEoptim,4416,0
55,DFT_CRT,time_scaling,wide,DEoptim,4417,0
55,DFT_CRT,time_scaling,wide,DEoptim,4418,0
55,DFT_CRT,time_scaling,wide,DEoptim,4419,0
55,DFT_CRT,time_scaling,wide,DEoptim,4420,0
55,DFT_CRT,time_scaling,wide,DEoptim,4421,0
55,DFT_CRT,time_scaling,wide,DEoptim,4422,0
55,DFT_CRT,time_scaling,wide,DEoptim,4423,0
55,DFT_CRT,time_scaling,wide,DEoptim,4424,0
55,DFT_CRT,time_scaling,wide,DEoptim,4425,0
55,DFT_CRT,time_scaling,wide,DEoptim,4426,0
55,DFT_CRT,time_scaling,wide,DEoptim,4427,0
55,DFT_CRT,time_scaling,wide,DEoptim,4428,0
55,DFT_CRT,time_scaling,wide,DEoptim,4429,0
55,DFT_CRT,time_scaling,wide,DEoptim,4430,0
55,DFT_CRT,time_scaling,wide,DEoptim,4431,0
55,DFT_CRT,time_scaling,wide,DEoptim,4432,0
55,DFT_CRT,time_scaling,wide,DEoptim,4433,0
55,DFT_CRT,time_scaling,wide,DEoptim,4434,0
55,DFT_CRT,time_scaling,wide,DEoptim,4435,0
55,DFT_CRT,time_scaling,wide,DEoptim,4436,0
55,DFT_CRT,time_scaling,wide,DEoptim,4437,0
55,DFT_CRT,time_scaling,wide,DEoptim,4438,0
55,DFT_CRT,time_scaling,wide,DEoptim,4439,0
55,DFT_CRT,time_scaling,wide,DEoptim,4440,0
55,DFT_CRT,time_scaling,wide,DEoptim,4441,0
55,DFT_CRT,time_scaling,wide,DEoptim,4442,0
55,DFT_CRT,time_scaling,wide,DEoptim,4443,0
55,DFT_CRT,time_scaling,wide,DEoptim,4444,0
55,DFT_CRT,time_scaling,wide,DEoptim,4445,0
55,DFT_CRT,time_scaling,wide,DEoptim,4446,0
55,DFT_CRT,time_scaling,wide,DEoptim,4447,0
55,DFT_CRT,time_scaling,wide,DEoptim,4448,0
55,DFT_CRT,time_scaling,wide,DEoptim,4449,0
55,DFT_CRT,time_scaling,wide,DEoptim,4450,0
55,DFT_CRT,time_scaling,wide,DEoptim,4451,0
55,DFT_CRT,time_scaling,wide,DEoptim,4452,0
55,DFT_CRT,time_scaling,wide,DEoptim,4453,0
55,DFT_CRT,time_scaling,wide,DEoptim,4454,0
55,DFT_CRT,time_scaling,wide,DEoptim,4455,0
55,DFT_CRT,time_scaling,wide,DEoptim,4456,0
55,DFT_CRT,time_scaling,wide,DEoptim,4457,0
55,DFT_CRT,time_scaling,wide,DEoptim,4458,0
55,DFT_CRT,time_scaling,wide,DEoptim,4459,0
55,DFT_CRT,time_scaling,wide,DEoptim,4460,0
55,DFT_CRT,time_scaling,wide,DEoptim,4461,0
55,DFT_CRT,time_scaling,wide,DEoptim,4462,0
55,DFT_CRT,time_scaling,wide,DEoptim,4463,0
55,DFT_CRT,time_scaling,wide,DEoptim,4464,0
55,DFT_CRT,time_scaling,wide,DEoptim,4465,0
55,DFT_CRT,time_scaling,wide,DEoptim,4466,0
55,DFT_CRT,time_scaling,wide,DEoptim,4467,0
55,DFT_CRT,time_scaling,wide,DEoptim,4468,0
55,DFT_CRT,time_scaling,wide,DEoptim,4469,0
55,DFT_CRT,time_scaling,wide,DEoptim,4470,0
55,DFT_CRT,time_scaling,wide,DEoptim,4471,0
55,DFT_CRT,time_scaling,wide,DEoptim,4472,0
55,DFT_CRT,time_scaling,wide,DEoptim,4473,0
55,DFT_CRT,time_scaling,wide,DEoptim,4474,0
55,DFT_CRT,time_scaling,wide,DEoptim,4475,0
55,DFT_CRT,time_scaling,wide,DEoptim,4476,0
55,DFT_CRT,time_scaling,wide,DEoptim,4477,0
55,DFT_CRT,time_scaling,wide,DEoptim,4478,0
55,DFT_CRT,time_scaling,wide,DEoptim,4479,0
55,DFT_CRT,time_scaling,wide,DEoptim,4480,0
55,DFT_CRT,time_scaling,wide,DEoptim,4481,0
55,DFT_CRT,time_scaling,wide,DEoptim,4482,0
55,DFT_CRT,time_scaling,wide,DEoptim,4483,0
55,DFT_CRT,time_scaling,wide,DEoptim,4484,0
55,DFT_CRT,time_scaling,wide,DEoptim,4485,0
55,DFT_CRT,time_scaling,wide,DEoptim,4486,0
55,DFT_CRT,time_scaling,wide,DEoptim,4487,0
55,DFT_CRT,time_scaling,wide,DEoptim,4488,0
55,DFT_CRT,time_scaling,wide,DEoptim,4489,0
55,DFT_CRT,time_scaling,wide,DEoptim,4490,0
55,DFT_CRT,time_scaling,wide,DEoptim,4491,0
55,DFT_CRT,time_scaling,wide,DEoptim,4492,0
55,DFT_CRT,time_scaling,wide,DEoptim,4493,0
55,DFT_CRT,time_scaling,wide,DEoptim,4494,0
55,DFT_CRT,time_scaling,wide,DEoptim,4495,0
55,DFT_CRT,time_scaling,wide,DEoptim,4496,0
55,DFT_CRT,time_scaling,wide,DEoptim,4497,0
55,DFT_CRT,time_scaling,wide,DEoptim,4498,0
55,DFT_CRT,time_scaling,wide,DEoptim,4499,0
55,DFT_CRT,time_scaling,wide,DEoptim,4500,0
55,DFT_CRT,time_scaling,wide,DEoptim,4501,0
55,DFT_CRT,time_scaling,wide,DEoptim,4502,0
55,DFT_CRT,time_scaling,wide,DEoptim,4503,0
55,DFT_CRT,time_scaling,wide,DEoptim,4504,0
55,DFT_CRT,time_scaling,wide,DEoptim,4505,0
55,DFT_CRT,time_scaling,wide,DEoptim,4506,0
55,DFT_CRT,time_scaling,wide,DEoptim,4507,0
55,DFT_CRT,time_scaling,wide,DEoptim,4508,0
55,DFT_CRT,time_scaling,wide,DEoptim,4509,0
55,DFT_CRT,time_scaling,wide,DEoptim,4510,0
55,DFT_CRT,time_scaling,wide,DEoptim,4511,0
55,DFT_CRT,time_scaling,wide,DEoptim,4512,0
55,DFT_CRT,time_scaling,wide,DEoptim,4513,0
55,DFT_CRT,time_scaling,wide,DEoptim,4514,0
55,DFT_CRT,time_scaling,wide,DEoptim,4515,0
55,DFT_CRT,time_scaling,wide,DEoptim,4516,0
55,DFT_CRT,time_scaling,wide,DEoptim,4517,0
55,DFT_CRT,time_scaling,wide,DEoptim,4518,0
55,DFT_CRT,time_scaling,wide,DEoptim,4519,0
55,DFT_CRT,time_scaling,wide,DEoptim,4520,0
55,DFT_CRT,time_scaling,wide,DEoptim,4521,0
55,DFT_CRT,time_scaling,wide,DEoptim,4522,0
55,DFT_CRT,time_scaling,wide,DEoptim,4523,0
55,DFT_CRT,time_scaling,wide,DEoptim,4524,0
55,DFT_CRT,time_scaling,wide,DEoptim,4525,0
55,DFT_CRT,time_scaling,wide,DEoptim,4526,0
55,DFT_CRT,time_scaling,wide,DEoptim,4527,0
55,DFT_CRT,time_scaling,wide,DEoptim,4528,0
55,DFT_CRT,time_scaling,wide,DEoptim,4529,0
55,DFT_CRT,time_scaling,wide,DEoptim,4530,0
55,DFT_CRT,time_scaling,wide,DEoptim,4531,0
55,DFT_CRT,time_scaling,wide,DEoptim,4532,0
55,DFT_CRT,time_scaling,wide,DEoptim,4533,0
55,DFT_CRT,time_scaling,wide,DEoptim,4534,0
55,DFT_CRT,time_scaling,wide,DEoptim,4535,0
55,DFT_CRT,time_scaling,wide,DEoptim,4536,0
55,DFT_CRT,time_scaling,wide,DEoptim,4537,0
55,DFT_CRT,time_scaling,wide,DEoptim,4538,0
55,DFT_CRT,time_scaling,wide,DEoptim,4539,0
55,DFT_CRT,time_scaling,wide,DEoptim,4540,0
55,DFT_CRT,time_scaling,wide,DEoptim,4541,0
55,DFT_CRT,time_scaling,wide,DEoptim,4542,0
55,DFT_CRT,time_scaling,wide,DEoptim,4543,0
55,DFT_CRT,time_scaling,wide,DEoptim,4544,0
55,DFT_CRT,time_scaling,wide,DEoptim,4545,0
55,DFT_CRT,time_scaling,wide,DEoptim,4546,0
55,DFT_CRT,time_scaling,wide,DEoptim,4547,0
55,DFT_CRT,time_scaling,wide,DEoptim,4548,0
55,DFT_CRT,time_scaling,wide,DEoptim,4549,0
55,DFT_CRT,time_scaling,wide,DEoptim,4550,0
55,DFT_CRT,time_scaling,wide,DEoptim,4551,0
55,DFT_CRT,time_scaling,wide,DEoptim,4552,0
55,DFT_CRT,time_scaling,wide,DEoptim,4553,0
55,DFT_CRT,time_scaling,wide,DEoptim,4554,0
55,DFT_CRT,time_scaling,wide,DEoptim,4555,0
55,DFT_CRT,time_scaling,wide,DEoptim,4556,0
55,DFT_CRT,time_scaling,wide,DEoptim,4557,0
55,DFT_CRT,time_scaling,wide,DEoptim,4558,0
55,DFT_CRT,time_scaling,wide,DEoptim,4559,0
55,DFT_CRT,time_scaling,wide,DEoptim,4560,0
