participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,4561,0
55,DFT_CRT,time_scaling,wide,DEoptim,4562,0
55,DFT_CRT,time_scaling,wide,DEoptim,4563,0
55,DFT_CRT,time_scaling,wide,DEoptim,4564,0
55,DFT_CRT,time_scaling,wide,DEoptim,4565,0
55,DFT_CRT,time_scaling,wide,DEoptim,4566,0
55,DFT_CRT,time_scaling,wide,DEoptim,4567,0
55,DFT_CRT,time_scaling,wide,DEoptim,4568,0
55,DFT_CRT,time_scaling,wide,DEoptim,4569,0
55,DFT_CRT,time_scaling,wide,DEoptim,4570,0
55,DFT_CRT,time_scaling,wide,DEoptim,4571,0
55,DFT_CRT,time_scaling,wide,DEoptim,4572,0
55,DFT_CRT,time_scaling,wide,DEoptim,4573,0
55,DFT_CRT,time_scaling,wide,DEoptim,4574,0
55,DFT_CRT,time_scaling,wide,DEoptim,4575,0
55,DFT_CRT,time_scaling,wide,DEoptim,4576,0
55,DFT_CRT,time_scaling,wide,DEoptim,4577,0
55,DFT_CRT,time_scaling,wide,DEoptim,4578,0
55,DFT_CRT,time_scaling,wide,DEoptim,4579,0
55,DFT_CRT,time_scaling,wide,DEoptim,4580,0
55,DFT_CRT,time_scaling,wide,DEoptim,4581,0
55,DFT_CRT,time_scaling,wide,DEoptim,4582,0
55,DFT_CRT,time_scaling,wide,DEoptim,4583,0
55,DFT_CRT,time_scaling,wide,DEoptim,4584,0
55,DFT_CRT,time_scaling,wide,DEoptim,4585,0
55,DFT_CRT,time_scaling,wide,DEoptim,4586,0
55,DFT_CRT,time_scaling,wide,DEoptim,4587,0
55,DFT_CRT,time_scaling,wide,DEoptim,4588,0
55,DFT_CRT,time_scaling,wide,DEoptim,4589,0
55,DFT_CRT,time_scaling,wide,DEoptim,4590,0
55,DFT_CRT,time_scaling,wide,DEoptim,4591,0
55,DFT_CRT,time_scaling,wide,DEoptim,4592,0
55,DFT_CRT,time_scaling,wide,DEoptim,4593,0
55,DFT_CRT,time_scaling,wide,DEoptim,4594,0
55,DFT_CRT,time_scaling,wide,DEoptim,4595,0
55,DFT_CRT,time_scaling,wide,DEoptim,4596,0
55,DFT_CRT,time_scaling,wide,DEoptim,4597,0
55,DFT_CRT,time_scaling,wide,DEoptim,4598,0
55,DFT_CRT,time_scaling,wide,DEoptim,4599,0
55,DFT_CRT,time_scaling,wide,DEoptim,4600,0
55,DFT_CRT,time_scaling,wide,DEoptim,4601,0
55,DFT_CRT,time_scaling,wide,DEoptim,4602,0
55,DFT_CRT,time_scaling,wide,DEoptim,4603,0
55,DFT_CRT,time_scaling,wide,DEoptim,4604,0
55,DFT_CRT,time_scaling,wide,DEoptim,4605,0
55,DFT_CRT,time_scaling,wide,DEoptim,4606,0
55,DFT_CRT,time_scaling,wide,DEoptim,4607,0
55,DFT_CRT,time_scaling,wide,DEoptim,4608,0
55,DFT_CRT,time_scaling,wide,DEoptim,4609,0
55,DFT_CRT,time_scaling,wide,DEoptim,4610,0
55,DFT_CRT,time_scaling,wide,DEoptim,4611,0
55,DFT_CRT,time_scaling,wide,DEoptim,4612,0
55,DFT_CRT,time_scaling,wide,DEoptim,4613,0
55,DFT_CRT,time_scaling,wide,DEoptim,4614,0
55,DFT_CRT,time_scaling,wide,DEoptim,4615,0
55,DFT_CRT,time_scaling,wide,DEoptim,4616,0
55,DFT_CRT,time_scaling,wide,DEoptim,4617,0
55,DFT_CRT,time_scaling,wide,DEoptim,4618,0
55,DFT_CRT,time_scaling,wide,DEoptim,4619,0
55,DFT_CRT,time_scaling,wide,DEoptim,4620,0
55,DFT_CRT,time_scaling,wide,DEoptim,4621,0
55,DFT_CRT,time_scaling,wide,DEoptim,4622,0
55,DFT_CRT,time_scaling,wide,DEoptim,4623,0
55,DFT_CRT,time_scaling,wide,DEoptim,4624,0
55,DFT_CRT,time_scaling,wide,DEoptim,4625,0
55,DFT_CRT,time_scaling,wide,DEoptim,4626,0
55,DFT_CRT,time_scaling,wide,DEoptim,4627,0
55,DFT_CRT,time_scaling,wide,DEoptim,4628,0
55,DFT_CRT,time_scaling,wide,DEoptim,4629,0
55,DFT_CRT,time_scaling,wide,DEoptim,4630,0
55,DFT_CRT,time_scaling,wide,DEoptim,4631,0
55,DFT_CRT,time_scaling,wide,DEoptim,4632,0
55,DFT_CRT,time_scaling,wide,DEoptim,4633,0
55,DFT_CRT,time_scaling,wide,DEoptim,4634,0
55,DFT_CRT,time_scaling,wide,DEoptim,4635,0
55,DFT_CRT,time_scaling,wide,DEoptim,4636,0
55,DFT_CRT,time_scaling,wide,DEoptim,4637,0
55,DFT_CRT,time_scaling,wide,DEoptim,4638,0
55,DFT_CRT,time_scaling,wide,DEoptim,4639,0
55,DFT_CRT,time_scaling,wide,DEoptim,4640,0
55,DFT_CRT,time_scaling,wide,DEoptim,4641,0
55,DFT_CRT,time_scaling,wide,DEoptim,4642,0
55,DFT_CRT,time_scaling,wide,DEoptim,4643,0
55,DFT_CRT,time_scaling,wide,DEoptim,4644,0
55,DFT_CRT,time_scaling,wide,DEoptim,4645,0
55,DFT_CRT,time_scaling,wide,DEoptim,4646,0
55,DFT_CRT,time_scaling,wide,DEoptim,4647,0
55,DFT_CRT,time_scaling,wide,DEoptim,4648,0
55,DFT_CRT,time_scaling,wide,DEoptim,4649,0
55,DFT_CRT,time_scaling,wide,DEoptim,4650,0
55,DFT_CRT,time_scaling,wide,DEoptim,4651,0
55,DFT_CRT,time_scaling,wide,DEoptim,4652,0
55,DFT_CRT,time_scaling,wide,DEoptim,4653,0
55,DFT_CRT,time_scaling,wide,DEoptim,4654,0
55,DFT_CRT,time_scaling,wide,DEoptim,4655,0
55,DFT_CRT,time_scaling,wide,DEoptim,4656,0
55,DFT_CRT,time_scaling,wide,DEoptim,4657,0
55,DFT_CRT,time_scaling,wide,DEoptim,4658,0
55,DFT_CRT,time_scaling,wide,DEoptim,4659,0
55,DFT_CRT,time_scaling,wide,DEoptim,4660,0
55,DFT_CRT,time_scaling,wide,DEoptim,4661,0
55,DFT_CRT,time_scaling,wide,DEoptim,4662,0
55,DFT_CRT,time_scaling,wide,DEoptim,4663,0
55,DFT_CRT,time_scaling,wide,DEoptim,4664,0
55,DFT_CRT,time_scaling,wide,DEoptim,4665,0
55,DFT_CRT,time_scaling,wide,DEoptim,4666,0
55,DFT_CRT,time_scaling,wide,DEoptim,4667,0
55,DFT_CRT,time_scaling,wide,DEoptim,4668,0
55,DFT_CRT,time_scaling,wide,DEoptim,4669,0
55,DFT_CRT,time_scaling,wide,DEoptim,4670,0
55,DFT_CRT,time_scaling,wide,DEoptim,4671,0
55,DFT_CRT,time_scaling,wide,DEoptim,4672,0
55,DFT_CRT,time_scaling,wide,DEoptim,4673,0
55,DFT_CRT,time_scaling,wide,DEoptim,4674,0
55,DFT_CRT,time_scaling,wide,DEoptim,4675,0
55,DFT_CRT,time_scaling,wide,DEoptim,4676,0
55,DFT_CRT,time_scaling,wide,DEoptim,4677,0
55,DFT_CRT,time_scaling,wide,DEoptim,4678,0
55,DFT_CRT,time_scaling,wide,DEoptim,4679,0
55,DFT_CRT,time_scaling,wide,DEoptim,4680,0
55,DFT_CRT,time_scaling,wide,DEoptim,4681,0
55,DFT_CRT,time_scaling,wide,DEoptim,4682,0
55,DFT_CRT,time_scaling,wide,DEoptim,4683,0
55,DFT_CRT,time_scaling,wide,DEoptim,4684,0
55,DFT_CRT,time_scaling,wide,DEoptim,4685,0
55,DFT_CRT,time_scaling,wide,DEoptim,4686,0
55,DFT_CRT,time_scaling,wide,DEoptim,4687,0
55,DFT_CRT,time_scaling,wide,DEoptim,4688,0
55,DFT_CRT,time_scaling,wide,DEoptim,4689,0
55,DFT_CRT,time_scaling,wide,DEoptim,4690,0
55,DFT_CRT,time_scaling,wide,DEoptim,4691,0
55,DFT_CRT,time_scaling,wide,DEoptim,4692,0
55,DFT_CRT,time_scaling,wide,DEoptim,4693,0
55,DFT_CRT,time_scaling,wide,DEoptim,4694,0
55,DFT_CRT,time_scaling,wide,DEoptim,4695,0
55,DFT_CRT,time_scaling,wide,DEoptim,4696,0
55,DFT_CRT,time_scaling,wide,DEoptim,4697,0
55,DFT_CRT,time_scaling,wide,DEoptim,4698,0
55,DFT_CRT,time_scaling,wide,DEoptim,4699,0
55,DFT_CRT,time_scaling,wide,DEoptim,4700,0
55,DFT_CRT,time_scaling,wide,DEoptim,4701,0
55,DFT_CRT,time_scaling,wide,DEoptim,4702,0
55,DFT_CRT,time_scaling,wide,DEoptim,4703,0
55,DFT_CRT,time_scaling,wide,DEoptim,4704,0
55,DFT_CRT,time_scaling,wide,DEoptim,4705,0
55,DFT_CRT,time_scaling,wide,DEoptim,4706,0
55,DFT_CRT,time_scaling,wide,DEoptim,4707,0
55,DFT_CRT,time_scaling,wide,DEoptim,4708,0
55,DFT_CRT,time_scaling,wide,DEoptim,4709,0
55,DFT_CRT,time_scaling,wide,DEoptim,4710,0
55,DFT_CRT,time_scaling,wide,DEoptim,4711,0
55,DFT_CRT,time_scaling,wide,DEoptim,4712,0
55,DFT_CRT,time_scaling,wide,DEoptim,4713,0
55,DFT_CRT,time_scaling,wide,DEoptim,4714,0
55,DFT_CRT,time_scaling,wide,DEoptim,4715,0
55,DFT_CRT,time_scaling,wide,DEoptim,4716,0
55,DFT_CRT,time_scaling,wide,DEoptim,4717,0
55,DFT_CRT,time_scaling,wide,DEoptim,4718,0
55,DFT_CRT,time_scaling,wide,DEoptim,4719,0
55,DFT_CRT,time_scaling,wide,DEoptim,4720,0
55,DFT_CRT,time_scaling,wide,DEoptim,4721,0
55,DFT_CRT,time_scaling,wide,DEoptim,4722,0
55,DFT_CRT,time_scaling,wide,DEoptim,4723,0
55,DFT_CRT,time_scaling,wide,DEoptim,4724,0
55,DFT_CRT,time_scaling,wide,DEoptim,4725,0
55,DFT_CRT,time_scaling,wide,DEoptim,4726,0
55,DFT_CRT,time_scaling,wide,DEoptim,4727,0
55,DFT_CRT,time_scaling,wide,DEoptim,4728,0
55,DFT_CRT,time_scaling,wide,DEoptim,4729,0
55,DFT_CRT,time_scaling,wide,DEoptim,4730,0
55,DFT_CRT,time_scaling,wide,DEoptim,4731,0
55,DFT_CRT,time_scaling,wide,DEoptim,4732,0
55,DFT_CRT,time_scaling,wide,DEoptim,4733,0
55,DFT_CRT,time_scaling,wide,DEoptim,4734,0
55,DFT_CRT,time_scaling,wide,DEoptim,4735,0
55,DFT_CRT,time_scaling,wide,DEoptim,4736,0
55,DFT_CRT,time_scaling,wide,DEoptim,4737,0
55,DFT_CRT,time_scaling,wide,DEoptim,4738,0
55,DFT_CRT,time_scaling,wide,DEoptim,4739,0
55,DFT_CRT,time_scaling,wide,DEoptim,4740,0
55,DFT_CRT,time_scaling,wide,DEoptim,4741,0
55,DFT_CRT,time_scaling,wide,DEoptim,4742,0
55,DFT_CRT,time_scaling,wide,DEoptim,4743,0
55,DFT_CRT,time_scaling,wide,DEoptim,4744,0
55,DFT_CRT,time_scaling,wide,DEoptim,4745,0
55,DFT_CRT,time_scaling,wide,DEoptim,4746,0
55,DFT_CRT,time_scaling,wide,DEoptim,4747,0
55,DFT_CRT,time_scaling,wide,DEoptim,4748,0
55,DFT_CRT,time_scaling,wide,DEoptim,4749,0
55,DFT_CRT,time_scaling,wide,DEoptim,4750,0
55,DFT_CRT,time_scaling,wide,DEoptim,4751,0
55,DFT_CRT,time_scaling,wide,DEoptim,4752,0
55,DFT_CRT,time_scaling,wide,DEoptim,4753,0
55,DFT_CRT,time_scaling,wide,DEoptim,4754,0
55,DFT_CRT,time_scaling,wide,DEoptim,4755,0
55,DFT_CRT,time_scaling,wide,DEoptim,4756,0
55,DFT_CRT,time_scaling,wide,DEoptim,4757,0
55,DFT_CRT,time_scaling,wide,DEoptim,4758,0
55,DFT_CRT,time_scaling,wide,DEoptim,4759,0
55,DFT_CRT,time_scaling,wide,DEoptim,4760,0
55,DFT_CRT,time_scaling,wide,DEoptim,4761,0
55,DFT_CRT,time_scaling,wide,DEoptim,4762,0
55,DFT_CRT,time_scaling,wide,DEoptim,4763,0
55,DFT_CRT,time_scaling,wide,DEoptim,4764,0
55,DFT_CRT,time_scaling,wide,DEoptim,4765,0
55,DFT_CRT,time_scaling,wide,DEoptim,4766,0
55,DFT_CRT,time_scaling,wide,DEoptim,4767,0
55,DFT_CRT,time_scaling,wide,DEoptim,4768,0
55,DFT_CRT,time_scaling,wide,DEoptim,4769,0
55,DFT_CRT,time_scaling,wide,DEoptim,4770,0
55,DFT_CRT,time_scaling,wide,DEoptim,4771,0
55,DFT_CRT,time_scaling,wide,DEoptim,4772,0
55,DFT_CRT,time_scaling,wide,DEoptim,4773,0
55,DFT_CRT,time_scaling,wide,DEoptim,4774,0
55,DFT_CRT,time_scaling,wide,DEoptim,4775,0
55,DFT_CRT,time_scaling,wide,DEoptim,4776,0
55,DFT_CRT,time_scaling,wide,DEoptim,4777,0
55,DFT_CRT,time_scaling,wide,DEoptim,4778,0
55,DFT_CRT,time_scaling,wide,DEoptim,4779,0
55,DFT_CRT,time_scaling,wide,DEoptim,4780,0
55,DFT_CRT,time_scaling,wide,DEoptim,4781,0
55,DFT_CRT,time_scaling,wide,DEoptim,4782,0
55,DFT_CRT,time_scaling,wide,DEoptim,4783,0
55,DFT_CRT,time_scaling,wide,DEoptim,4784,0
55,DFT_CRT,time_scaling,wide,DEoptim,4785,0
55,DFT_CRT,time_scaling,wide,DEoptim,4786,0
55,DFT_CRT,time_scaling,wide,DEoptim,4787,0
55,DFT_CRT,time_scaling,wide,DEoptim,4788,0
55,DFT_CRT,time_scaling,wide,DEoptim,4789,0
55,DFT_CRT,time_scaling,wide,DEoptim,4790,0
55,DFT_CRT,time_scaling,wide,DEoptim,4791,0
55,DFT_CRT,time_scaling,wide,DEoptim,4792,0
55,DFT_CRT,time_scaling,wide,DEoptim,4793,0
55,DFT_CRT,time_scaling,wide,DEoptim,4794,0
55,DFT_CRT,time_scaling,wide,DEoptim,4795,0
55,DFT_CRT,time_scaling,wide,DEoptim,4796,0
55,DFT_CRT,time_scaling,wide,DEoptim,4797,0
55,DFT_CRT,time_scaling,wide,DEoptim,4798,0
55,DFT_CRT,time_scaling,wide,DEoptim,4799,0
55,DFT_CRT,time_scaling,wide,DEoptim,4800,0
55,DFT_CRT,time_scaling,wide,DEoptim,4801,0
55,DFT_CRT,time_scaling,wide,DEoptim,4802,0
55,DFT_CRT,time_scaling,wide,DEoptim,4803,0
55,DFT_CRT,time_scaling,wide,DEoptim,4804,0
55,DFT_CRT,time_scaling,wide,DEoptim,4805,0
55,DFT_CRT,time_scaling,wide,DEoptim,4806,0
55,DFT_CRT,time_scaling,wide,DEoptim,4807,0
55,DFT_CRT,time_scaling,wide,DEoptim,4808,0
55,DFT_CRT,time_scaling,wide,DEoptim,4809,0
55,DFT_CRT,time_scaling,wide,DEoptim,4810,0
55,DFT_CRT,time_scaling,wide,DEoptim,4811,0
55,DFT_CRT,time_scaling,wide,DEoptim,4812,0
55,DFT_CRT,time_scaling,wide,DEoptim,4813,0
55,DFT_CRT,time_scaling,wide,DEoptim,4814,0
55,DFT_CRT,time_scaling,wide,DEoptim,4815,0
55,DFT_CRT,time_scaling,wide,DEoptim,4816,0
55,DFT_CRT,time_scaling,wide,DEoptim,4817,0
55,DFT_CRT,time_scaling,wide,DEoptim,4818,0
55,DFT_CRT,time_scaling,wide,DEoptim,4819,0
55,DFT_CRT,time_scaling,wide,DEoptim,4820,0
55,DFT_CRT,time_scaling,wide,DEoptim,4821,0
55,DFT_CRT,time_scaling,wide,DEoptim,4822,0
55,DFT_CRT,time_scaling,wide,DEoptim,4823,0
55,DFT_CRT,time_scaling,wide,DEoptim,4824,0
55,DFT_CRT,time_scaling,wide,DEoptim,4825,0
55,DFT_CRT,time_scaling,wide,DEoptim,4826,0
55,DFT_CRT,time_scaling,wide,DEoptim,4827,0
55,DFT_CRT,time_scaling,wide,DEoptim,4828,0
55,DFT_CRT,time_scaling,wide,DEoptim,4829,0
55,DFT_CRT,time_scaling,wide,DEoptim,4830,0
55,DFT_CRT,time_scaling,wide,DEoptim,4831,0
55,DFT_CRT,time_scaling,wide,DEoptim,4832,0
55,DFT_CRT,time_scaling,wide,DEoptim,4833,0
55,DFT_CRT,time_scaling,wide,DEoptim,4834,0
55,DFT_CRT,time_scaling,wide,DEoptim,4835,0
55,DFT_CRT,time_scaling,wide,DEoptim,4836,0
55,DFT_CRT,time_scaling,wide,DEoptim,4837,0
55,DFT_CRT,time_scaling,wide,DEoptim,4838,0
55,DFT_CRT,time_scaling,wide,DEoptim,4839,0
55,DFT_CRT,time_scaling,wide,DEoptim,4840,0
55,DFT_CRT,time_scaling,wide,DEoptim,4841,0
55,DFT_CRT,time_scaling,wide,DEoptim,4842,0
55,DFT_CRT,time_scaling,wide,DEoptim,4843,0
55,DFT_CRT,time_scaling,wide,DEoptim,4844,0
55,DFT_CRT,time_scaling,wide,DEoptim,4845,0
55,DFT_CRT,time_scaling,wide,DEoptim,4846,0
55,DFT_CRT,time_scaling,wide,DEoptim,4847,0
55,DFT_CRT,time_scaling,wide,DEoptim,4848,0
55,DFT_CRT,time_scaling,wide,DEoptim,4849,0
55,DFT_CRT,time_scaling,wide,DEoptim,4850,0
55,DFT_CRT,time_scaling,wide,DEoptim,4851,0
55,DFT_CRT,time_scaling,wide,DEoptim,4852,0
55,DFT_CRT,time_scaling,wide,DEoptim,4853,0
55,DFT_CRT,time_scaling,wide,DEoptim,4854,0
55,DFT_CRT,time_scaling,wide,DEoptim,4855,0
55,DFT_CRT,time_scaling,wide,DEoptim,4856,0
55,DFT_CRT,time_scaling,wide,DEoptim,4857,0
55,DFT_CRT,time_scaling,wide,DEoptim,4858,0
55,DFT_CRT,time_scaling,wide,DEoptim,4859,0
55,DFT_CRT,time_scaling,wide,DEoptim,4860,0
55,DFT_CRT,time_scaling,wide,DEoptim,4861,0
55,DFT_CRT,time_scaling,wide,DEoptim,4862,0
55,DFT_CRT,time_scaling,wide,DEoptim,4863,0
55,DFT_CRT,time_scaling,wide,DEoptim,4864,0
55,DFT_CRT,time_scaling,wide,DEoptim,4865,0
55,DFT_CRT,time_scaling,wide,DEoptim,4866,0
55,DFT_CRT,time_scaling,wide,DEoptim,4867,0
55,DFT_CRT,time_scaling,wide,DEoptim,4868,0
55,DFT_CRT,time_scaling,wide,DEoptim,4869,0
55,DFT_CRT,time_scaling,wide,DEoptim,4870,0
55,DFT_CRT,time_scaling,wide,DEoptim,4871,0
55,DFT_CRT,time_scaling,wide,DEoptim,4872,0
55,DFT_CRT,time_scaling,wide,DEoptim,4873,0
55,DFT_CRT,time_scaling,wide,DEoptim,4874,0
55,DFT_CRT,time_scaling,wide,DEoptim,4875,0
55,DFT_CRT,time_scaling,wide,DEoptim,4876,0
55,DFT_CRT,time_scaling,wide,DEoptim,4877,0
55,DFT_CRT,time_scaling,wide,DEoptim,4878,0
55,DFT_CRT,time_scaling,wide,DEoptim,4879,0
55,DFT_CRT,time_scaling,wide,DEoptim,4880,0
55,DFT_CRT,time_scaling,wide,DEoptim,4881,0
55,DFT_CRT,time_scaling,wide,DEoptim,4882,0
55,DFT_CRT,time_scaling,wide,DEoptim,4883,0
55,DFT_CRT,time_scaling,wide,DEoptim,4884,0
55,DFT_CRT,time_scaling,wide,DEoptim,4885,0
55,DFT_CRT,time_scaling,wide,DEoptim,4886,0
55,DFT_CRT,time_scaling,wide,DEoptim,4887,0
55,DFT_CRT,time_scaling,wide,DEoptim,4888,0
55,DFT_CRT,time_scaling,wide,DEoptim,4889,0
55,DFT_CRT,time_scaling,wide,DEoptim,4890,0
55,DFT_CRT,time_scaling,wide,DEoptim,4891,0
55,DFT_CRT,time_scaling,wide,DEoptim,4892,0
55,DFT_CRT,time_scaling,wide,DEoptim,4893,0
55,DFT_CRT,time_scaling,wide,DEoptim,4894,0
55,DFT_CRT,time_scaling,wide,DEoptim,4895,0
55,DFT_CRT,time_scaling,wide,DEoptim,4896,0
55,DFT_CRT,time_scaling,wide,DEoptim,4897,0
55,DFT_CRT,time_scaling,wide,DEoptim,4898,0
55,DFT_CRT,time_scaling,wide,DEoptim,4899,0
55,DFT_CRT,time_scaling,wide,DEoptim,4900,0
55,DFT_CRT,time_scaling,wide,DEoptim,4901,0
55,DFT_CRT,time_scaling,wide,DEoptim,4902,0
55,DFT_CRT,time_scaling,wide,DEoptim,4903,0
55,DFT_CRT,time_scaling,wide,DEoptim,4904,0
55,DFT_CRT,time_scaling,wide,DEoptim,4905,0
55,DFT_CRT,time_scaling,wide,DEoptim,4906,0
55,DFT_CRT,time_scaling,wide,DEoptim,4907,0
55,DFT_CRT,time_scaling,wide,DEoptim,4908,0
55,DFT_CRT,time_scaling,wide,DEoptim,4909,0
55,DFT_CRT,time_scaling,wide,DEoptim,4910,0
55,DFT_CRT,time_scaling,wide,DEoptim,4911,0
55,DFT_CRT,time_scaling,wide,DEoptim,4912,0
55,DFT_CRT,time_scaling,wide,DEoptim,4913,0
55,DFT_CRT,time_scaling,wide,DEoptim,4914,0
55,DFT_CRT,time_scaling,wide,DEoptim,4915,0
55,DFT_CRT,time_scaling,wide,DEoptim,4916,0
55,DFT_CRT,time_scaling,wide,DEoptim,4917,0
55,DFT_CRT,time_scaling,wide,DEoptim,4918,0
55,DFT_CRT,time_scaling,wide,DEoptim,4919,0
55,DFT_CRT,time_scaling,wide,DEoptim,4920,0
55,DFT_CRT,time_scaling,wide,DEoptim,4921,0
55,DFT_CRT,time_scaling,wide,DEoptim,4922,0
55,DFT_CRT,time_scaling,wide,DEoptim,4923,0
55,DFT_CRT,time_scaling,wide,DEoptim,4924,0
55,DFT_CRT,time_scaling,wide,DEoptim,4925,0
55,DFT_CRT,time_scaling,wide,DEoptim,4926,0
55,DFT_CRT,time_scaling,wide,DEoptim,4927,0
55,DFT_CRT,time_scaling,wide,DEoptim,4928,0
55,DFT_CRT,time_scaling,wide,DEoptim,4929,0
55,DFT_CRT,time_scaling,wide,DEoptim,4930,0
55,DFT_CRT,time_scaling,wide,DEoptim,4931,0
55,DFT_CRT,time_scaling,wide,DEoptim,4932,0
55,DFT_CRT,time_scaling,wide,DEoptim,4933,0
55,DFT_CRT,time_scaling,wide,DEoptim,4934,0
55,DFT_CRT,time_scaling,wide,DEoptim,4935,0
55,DFT_CRT,time_scaling,wide,DEoptim,4936,0
55,DFT_CRT,time_scaling,wide,DEoptim,4937,0
55,DFT_CRT,time_scaling,wide,DEoptim,4938,0
55,DFT_CRT,time_scaling,wide,DEoptim,4939,0
55,DFT_CRT,time_scaling,wide,DEoptim,4940,0
55,DFT_CRT,time_scaling,wide,DEoptim,4941,0
55,DFT_CRT,time_scaling,wide,DEoptim,4942,0
55,DFT_CRT,time_scaling,wide,DEoptim,4943,0
55,DFT_CRT,time_scaling,wide,DEoptim,4944,0
55,DFT_CRT,time_scaling,wide,DEoptim,4945,0
55,DFT_CRT,time_scaling,wide,DEoptim,4946,0
55,DFT_CRT,time_scaling,wide,DEoptim,4947,0
55,DFT_CRT,time_scaling,wide,DEoptim,4948,0
55,DFT_CRT,time_scaling,wide,DEoptim,4949,0
55,DFT_CRT,time_scaling,wide,DEoptim,4950,0
55,DFT_CRT,time_scaling,wide,DEoptim,4951,0
55,DFT_CRT,time_scaling,wide,DEoptim,4952,0
55,DFT_CRT,time_scaling,wide,DEoptim,4953,0
55,DFT_CRT,time_scaling,wide,DEoptim,4954,0
55,DFT_CRT,time_scaling,wide,DEoptim,4955,0
55,DFT_CRT,time_scaling,wide,DEoptim,4956,0
55,DFT_CRT,time_scaling,wide,DEoptim,4957,0
55,DFT_CRT,time_scaling,wide,DEoptim,4958,0
55,DFT_CRT,time_scaling,wide,DEoptim,4959,0
55,DFT_CRT,time_scaling,wide,DEoptim,4960,0
55,DFT_CRT,time_scaling,wide,DEoptim,4961,0
55,DFT_CRT,time_scaling,wide,DEoptim,4962,0
55,DFT_CRT,time_scaling,wide,DEoptim,4963,0
55,DFT_CRT,time_scaling,wide,DEoptim,4964,0
55,DFT_CRT,time_scaling,wide,DEoptim,4965,0
55,DFT_CRT,time_scaling,wide,DEoptim,4966,0
55,DFT_CRT,time_scaling,wide,DEoptim,4967,0
55,DFT_CRT,time_scaling,wide,DEoptim,4968,0
55,DFT_CRT,time_scaling,wide,DEoptim,4969,0
55,DFT_CRT,time_scaling,wide,DEoptim,4970,0
55,DFT_CRT,time_scaling,wide,DEoptim,4971,0
55,DFT_CRT,time_scaling,wide,DEoptim,4972,0
55,DFT_CRT,time_scaling,wide,DEoptim,4973,0
55,DFT_CRT,time_scaling,wide,DEoptim,4974,0
55,DFT_CRT,time_scaling,wide,DEoptim,4975,0
55,DFT_CRT,time_scaling,wide,DEoptim,4976,0
55,DFT_CRT,time_scaling,wide,DEoptim,4977,0
55,DFT_CRT,time_scaling,wide,DEoptim,4978,0
55,DFT_CRT,time_scaling,wide,DEoptim,4979,0
55,DFT_CRT,time_scaling,wide,DEoptim,4980,0
55,DFT_CRT,time_scaling,wide,DEoptim,4981,0
55,DFT_CRT,time_scaling,wide,DEoptim,4982,0
55,DFT_CRT,time_scaling,wide,DEoptim,4983,0
55,DFT_CRT,time_scaling,wide,DEoptim,4984,0
55,DFT_CRT,time_scaling,wide,DEoptim,4985,0
55,DFT_CRT,time_scaling,wide,DEoptim,4986,0
55,DFT_CRT,time_scaling,wide,DEoptim,4987,0
55,DFT_CRT,time_scaling,wide,DEoptim,4988,0
55,DFT_CRT,time_scaling,wide,DEoptim,4989,0
55,DFT_CRT,time_scaling,wide,DEoptim,4990,0
55,DFT_CRT,time_scaling,wide,DEoptim,4991,0
55,DFT_CRT,time_scaling,wide,DEoptim,4992,0
55,DFT_CRT,time_scaling,wide,DEoptim,4993,0
55,DFT_CRT,time_scaling,wide,DEoptim,4994,0
55,DFT_CRT,time_scaling,wide,DEoptim,4995,0
55,DFT_CRT,time_scaling,wide,DEoptim,4996,0
55,DFT_CRT,time_scaling,wide,DEoptim,4997,0
55,DFT_CRT,time_scaling,wide,DEoptim,4998,0
55,DFT_CRT,time_scaling,wide,DEoptim,4999,0
55,DFT_CRT,time_scaling,wide,DEoptim,5000,0
