participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
6,DDM,value_scaling,wide,DEoptim,311,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,312,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,313,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,314,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,315,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,316,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,317,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,318,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,319,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,320,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,321,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,322,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,323,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,324,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,325,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,326,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,327,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,328,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,329,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,330,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,331,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,332,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,333,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,334,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,335,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,336,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,337,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,338,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,339,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,340,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,341,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,342,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,343,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,344,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,345,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,346,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,347,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,348,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,349,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,350,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,351,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,352,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,353,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,354,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,355,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,356,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,357,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,358,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,359,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,360,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,361,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,362,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,363,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,364,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,365,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,366,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,367,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,368,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,369,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,370,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,371,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,372,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,373,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,374,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,375,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,376,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,377,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,378,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,379,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,380,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,381,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,382,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,383,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,384,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,385,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,386,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,387,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,388,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,389,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,390,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,391,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,392,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,393,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,394,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,395,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,396,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,397,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,398,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,399,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,400,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,401,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,402,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,403,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,404,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,405,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,406,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,407,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,408,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,409,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,410,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,411,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,412,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,413,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,414,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,415,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,416,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,417,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,418,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,419,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,420,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,421,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,422,0.5984194225689666,1,1.0478247024402796,1.1138892065402934,1,0.9961181931446077,3.9707200790232275,1.2232574806094885
6,DDM,value_scaling,wide,DEoptim,423,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,424,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,425,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,426,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,427,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,428,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,429,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,430,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,431,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,432,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,433,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,434,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,435,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,436,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,437,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,438,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,439,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,440,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,441,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,442,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,443,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,444,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,445,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,446,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,447,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,448,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,449,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,450,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,451,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,452,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,453,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,454,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,455,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,456,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,457,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,458,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,459,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,460,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,461,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,462,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,463,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,464,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,465,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
6,DDM,value_scaling,wide,DEoptim,466,0.597987477160507,1,1.0512629024151727,1.106025653678749,1,0.9959854654515545,3.9764893191024786,1.2208098001454255
