participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
23,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
23,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
23,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
23,DFT_CRT,value_scaling,wide,DEoptim,4,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
23,DFT_CRT,value_scaling,wide,DEoptim,5,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
23,DFT_CRT,value_scaling,wide,DEoptim,6,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
23,DFT_CRT,value_scaling,wide,DEoptim,7,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
23,DFT_CRT,value_scaling,wide,DEoptim,8,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,9,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,10,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,11,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,12,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,13,1.4553971195677298,1,1.6211279369451104,1.5330321693536826,1,0.6807329121163488,4.260936148276555,0.6067873050822506
23,DFT_CRT,value_scaling,wide,DEoptim,14,1.3240148187136758,1,2.410763061829806,1.0307835180496983,1,0.29330763894488265,3.243513636248161,1.085366730450187
23,DFT_CRT,value_scaling,wide,DEoptim,15,1.3240148187136758,1,2.410763061829806,1.0307835180496983,1,0.29330763894488265,3.243513636248161,1.085366730450187
23,DFT_CRT,value_scaling,wide,DEoptim,16,2.375746503080451,1,2.3480486015193254,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,17,2.375746503080451,1,2.3480486015193254,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,18,2.375746503080451,1,2.3480486015193254,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,19,2.375746503080451,1,2.086574316927323,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,20,2.375746503080451,1,2.086574316927323,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,21,2.375746503080451,1,2.086574316927323,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,22,2.375746503080451,1,2.086574316927323,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,23,2.375746503080451,1,2.086574316927323,2.4610954624304138,1,0.30150069732379453,3.2068961707852806,0.9824159903663421
23,DFT_CRT,value_scaling,wide,DEoptim,24,1.5174136790415436,1,1.8145139782046829,1.1156759720573828,1,0.22503862076396325,3.011899468722346,1.3598273765999391
23,DFT_CRT,value_scaling,wide,DEoptim,25,1.5174136790415436,1,1.8145139782046829,1.1156759720573828,1,0.22503862076396325,3.011899468722346,1.3598273765999391
23,DFT_CRT,value_scaling,wide,DEoptim,26,2.0482488216704318,1,1.576666994660065,2.470563753421353,1,0.3415472611804087,3.5514695806606746,1.2221560339376232
23,DFT_CRT,value_scaling,wide,DEoptim,27,2.0482488216704318,1,1.576666994660065,2.470563753421353,1,0.3415472611804087,3.5514695806606746,1.2221560339376232
23,DFT_CRT,value_scaling,wide,DEoptim,28,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,29,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,30,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,31,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,32,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,33,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,34,1.9274567400757723,1,2.38352005876185,1.8291770171322663,1,0.24461822954959375,2.3947181096398245,1.31049318711361
23,DFT_CRT,value_scaling,wide,DEoptim,35,2.3689293876267037,1,2.479638237680881,2.9079817332769746,1,0.5250795188842414,3.0361483733916006,1.219334574088565
23,DFT_CRT,value_scaling,wide,DEoptim,36,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,37,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,38,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,39,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,40,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,41,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,42,1.5752224083760704,1,1.3779064259812384,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,43,2.3689293876267037,1,2.030314571131563,2.9079817332769746,1,0.4854970343421862,3.0361483733916006,1.219334574088565
23,DFT_CRT,value_scaling,wide,DEoptim,44,1.5752224083760704,1,2.7660712364818103,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,45,1.5752224083760704,1,2.7660712364818103,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,46,1.5752224083760704,1,2.7660712364818103,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,47,1.5752224083760704,1,2.7660712364818103,2.0083009318630554,1,0.667972478096341,2.4155515581403018,1.3640003245666605
23,DFT_CRT,value_scaling,wide,DEoptim,48,1.7509749237109529,1,2.084215317553221,2.1769447395305814,1,0.5179561116695981,2.6718695604568627,1.2731570699276225
23,DFT_CRT,value_scaling,wide,DEoptim,49,1.7509749237109529,1,2.084215317553221,2.1769447395305814,1,0.5179561116695981,2.6718695604568627,1.2731570699276225
23,DFT_CRT,value_scaling,wide,DEoptim,50,1.7509749237109529,1,2.084215317553221,2.1769447395305814,1,0.5179561116695981,2.6718695604568627,1.2731570699276225
23,DFT_CRT,value_scaling,wide,DEoptim,51,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,52,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,53,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,54,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,55,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,56,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,57,1.9765373668889552,1,1.578065642243494,2.3291374257474207,1,0.4092532862271693,2.7925709931179754,1.306331276227347
23,DFT_CRT,value_scaling,wide,DEoptim,58,2.0473959551699554,1,1.828535162086106,2.562902849858008,1,0.5096474023315422,2.555611967208033,1.3500606643480626
23,DFT_CRT,value_scaling,wide,DEoptim,59,2.0473959551699554,1,1.828535162086106,2.562902849858008,1,0.5096474023315422,2.555611967208033,1.3500606643480626
23,DFT_CRT,value_scaling,wide,DEoptim,60,2.0473959551699554,1,1.828535162086106,2.562902849858008,1,0.5096474023315422,2.555611967208033,1.3500606643480626
23,DFT_CRT,value_scaling,wide,DEoptim,61,2.0473959551699554,1,1.828535162086106,2.562902849858008,1,0.5096474023315422,2.555611967208033,1.3500606643480626
23,DFT_CRT,value_scaling,wide,DEoptim,62,2.0473959551699554,1,1.828535162086106,2.562902849858008,1,0.5096474023315422,2.555611967208033,1.3500606643480626
23,DFT_CRT,value_scaling,wide,DEoptim,63,1.7509749237109529,1,2.084215317553221,2.0738755909533624,1,0.5179561116695981,2.6718695604568627,1.3169751445352953
23,DFT_CRT,value_scaling,wide,DEoptim,64,1.7509749237109529,1,2.084215317553221,2.0738755909533624,1,0.5179561116695981,2.6718695604568627,1.3169751445352953
23,DFT_CRT,value_scaling,wide,DEoptim,65,1.7509749237109529,1,2.084215317553221,2.0738755909533624,1,0.5179561116695981,2.6718695604568627,1.3169751445352953
23,DFT_CRT,value_scaling,wide,DEoptim,66,1.7509749237109529,1,2.084215317553221,2.0738755909533624,1,0.5179561116695981,2.6718695604568627,1.3169751445352953
23,DFT_CRT,value_scaling,wide,DEoptim,67,2.062204395089781,1,2.3290074158889507,2.712464164052316,1,0.48344604121696544,2.5776043499867067,1.3820300987452592
23,DFT_CRT,value_scaling,wide,DEoptim,68,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,69,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,70,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,71,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,72,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,73,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,74,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,75,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,76,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,77,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,78,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,79,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,80,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,81,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,82,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,83,2.124111109692369,1,2.293670845595755,2.6078376713524163,1,0.44251035017407087,2.760690367069939,1.3558617404440383
23,DFT_CRT,value_scaling,wide,DEoptim,84,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.4165010573745243,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,85,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.4165010573745243,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,86,1.797614475482515,1,2.8727824074559565,1.9919649797727939,1,0.39031797126933615,2.6103994175959078,1.3362789582126757
23,DFT_CRT,value_scaling,wide,DEoptim,87,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,88,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,89,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,90,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,91,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,92,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,93,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,94,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,95,2.1498611472276803,1,2.8504334879227384,2.7710803567073032,1,0.43898048464426775,2.7532385279294997,1.3338231163475185
23,DFT_CRT,value_scaling,wide,DEoptim,96,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,97,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,98,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,99,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,100,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,101,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,102,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,103,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,104,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,105,2.002365310229543,1,2.538180128763953,2.373861052838751,1,0.4365008833305908,2.697713790285234,1.3301890742491493
23,DFT_CRT,value_scaling,wide,DEoptim,106,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,107,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,108,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,109,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,110,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,111,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,112,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,113,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,114,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,115,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,116,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,117,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,118,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,119,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,120,1.8142834279969493,1,2.8332476997748017,2.199288665135391,1,0.4532397516244385,2.6879579696569533,1.3460157499220706
23,DFT_CRT,value_scaling,wide,DEoptim,121,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.599861691145117,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,122,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,123,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,124,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,125,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
