participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
23,DFT_CRT,value_scaling,wide,DEoptim,126,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,127,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,128,1.7806471501593892,1,2.8405715833112097,2.113031522210666,1,0.4569531810026887,2.6189386328626116,1.3570870137796398
23,DFT_CRT,value_scaling,wide,DEoptim,129,1.821388303961502,1,2.855650073184237,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,130,1.821388303961502,1,2.855650073184237,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,131,1.821388303961502,1,2.855650073184237,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,132,1.821388303961502,1,2.855650073184237,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,133,1.821388303961502,1,2.855650073184237,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,134,1.821388303961502,1,2.8699080632666747,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,135,1.821388303961502,1,2.8699080632666747,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,136,1.821388303961502,1,2.8699080632666747,2.210110835842775,1,0.476985188792056,2.606477365603368,1.3530118703614529
23,DFT_CRT,value_scaling,wide,DEoptim,137,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,138,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,139,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,140,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,141,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,142,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,143,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,144,1.8061317423632177,1,2.9268843025605853,2.132831896136313,1,0.4421341337526954,2.6418497971268473,1.3563053863810055
23,DFT_CRT,value_scaling,wide,DEoptim,145,1.8061508374999833,1,2.9120034564242414,2.1287479156236038,1,0.44796217928519705,2.631724564021401,1.3496575327350349
23,DFT_CRT,value_scaling,wide,DEoptim,146,1.8061508374999833,1,2.9120034564242414,2.1287479156236038,1,0.44796217928519705,2.631724564021401,1.3496575327350349
23,DFT_CRT,value_scaling,wide,DEoptim,147,1.8061508374999833,1,2.9120034564242414,2.1287479156236038,1,0.44796217928519705,2.631724564021401,1.3496575327350349
23,DFT_CRT,value_scaling,wide,DEoptim,148,1.8061508374999833,1,2.9120034564242414,2.1287479156236038,1,0.44796217928519705,2.631724564021401,1.3496575327350349
23,DFT_CRT,value_scaling,wide,DEoptim,149,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,150,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,151,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,152,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,153,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,154,1.864322716414171,1,2.9415145939722507,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,155,1.864322716414171,1,2.997324482434929,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,156,1.864322716414171,1,2.997324482434929,2.316595361488254,1,0.4732234617982429,2.676369514532421,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,157,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,158,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,159,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,160,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,161,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,162,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,163,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,164,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,165,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,166,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,167,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,168,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,169,1.8473284251626223,1,2.959196650205814,2.1875920373616413,1,0.4414322814499968,2.6750263974074344,1.3465084434512726
23,DFT_CRT,value_scaling,wide,DEoptim,170,1.8349588088722488,1,2.9995331966996623,2.2290260102834525,1,0.47044814744385843,2.61391939470539,1.3548994878692064
23,DFT_CRT,value_scaling,wide,DEoptim,171,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.627540048294792,1.350477770073432
23,DFT_CRT,value_scaling,wide,DEoptim,172,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.627540048294792,1.350477770073432
23,DFT_CRT,value_scaling,wide,DEoptim,173,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.627540048294792,1.350477770073432
23,DFT_CRT,value_scaling,wide,DEoptim,174,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.627540048294792,1.350477770073432
23,DFT_CRT,value_scaling,wide,DEoptim,175,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.627540048294792,1.350477770073432
23,DFT_CRT,value_scaling,wide,DEoptim,176,1.8915517400539987,1,2.954493844705446,2.267412438106389,1,0.439556817909558,2.6286214587242607,1.3546361602731505
23,DFT_CRT,value_scaling,wide,DEoptim,177,1.8567600514963305,1,2.993685507587586,2.2184868139749696,1,0.4532555790048401,2.6370470634409995,1.3503093562299122
23,DFT_CRT,value_scaling,wide,DEoptim,178,1.8567600514963305,1,2.993685507587586,2.2184868139749696,1,0.4532555790048401,2.6370470634409995,1.3503093562299122
23,DFT_CRT,value_scaling,wide,DEoptim,179,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,180,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,181,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,182,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,183,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,184,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,185,1.903514159084695,1,2.9607700593928135,2.3160289848614015,1,0.44740450268615617,2.6487514201352522,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,186,1.8915517400539987,1,2.992021303391084,2.267412438106389,1,0.439556817909558,2.6556378490573382,1.3513671016409334
23,DFT_CRT,value_scaling,wide,DEoptim,187,1.8915517400539987,1,2.992021303391084,2.267412438106389,1,0.439556817909558,2.6556378490573382,1.3513671016409334
23,DFT_CRT,value_scaling,wide,DEoptim,188,1.8915517400539987,1,2.992021303391084,2.267412438106389,1,0.439556817909558,2.6556378490573382,1.3513671016409334
23,DFT_CRT,value_scaling,wide,DEoptim,189,1.8915517400539987,1,2.992021303391084,2.267412438106389,1,0.439556817909558,2.6556378490573382,1.3513671016409334
23,DFT_CRT,value_scaling,wide,DEoptim,190,1.8915517400539987,1,2.992021303391084,2.267412438106389,1,0.439556817909558,2.6556378490573382,1.3513671016409334
23,DFT_CRT,value_scaling,wide,DEoptim,191,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,192,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,193,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,194,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,195,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,196,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,197,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,198,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,199,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,200,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,201,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,202,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,203,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,204,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,205,1.8635290520610097,1,2.99902361399113,2.28155295440202,1,0.46362583092353205,2.6554752650858915,1.3511467512193711
23,DFT_CRT,value_scaling,wide,DEoptim,206,1.864322716414171,1,2.997324482434929,2.273175963501522,1,0.4556585841167988,2.6660220966308867,1.3445520570518041
23,DFT_CRT,value_scaling,wide,DEoptim,207,1.903514159084695,1,2.9900334619667706,2.3160289848614015,1,0.44740450268615617,2.6515203691222435,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,208,1.903514159084695,1,2.9900334619667706,2.3160289848614015,1,0.44740450268615617,2.6515203691222435,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,209,1.903514159084695,1,2.9900334619667706,2.3160289848614015,1,0.44740450268615617,2.6515203691222435,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,210,1.903514159084695,1,2.9900334619667706,2.3160289848614015,1,0.44740450268615617,2.6515203691222435,1.3511457528367574
23,DFT_CRT,value_scaling,wide,DEoptim,211,1.878052957532769,1,2.9904199155543196,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,212,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,213,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,214,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,215,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,216,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,217,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,218,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,219,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,220,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,221,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,222,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.44843826852368063,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,223,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,224,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,225,1.878052957532769,1,2.9939882892303795,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,226,1.878052957532769,1,2.996911576199815,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,227,1.878052957532769,1,2.996911576199815,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,228,1.878052957532769,1,2.996911576199815,2.257234481421692,1,0.4462965355100066,2.649028886991941,1.3518805167543797
23,DFT_CRT,value_scaling,wide,DEoptim,229,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,230,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,231,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,232,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,233,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,234,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,235,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,236,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,237,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,238,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,239,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,240,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,241,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,242,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,243,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,244,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,245,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,246,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,247,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,248,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,249,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,250,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,251,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
