participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
23,DFT_CRT,value_scaling,wide,DEoptim,252,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,253,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,254,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,255,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,256,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,257,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6544620590903505,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,258,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,259,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,260,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,261,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,262,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,263,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,264,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,265,1.8635290520610097,1,2.99902361399113,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,266,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,267,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,268,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,269,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,270,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,271,1.8635290520610097,1,2.999185013499365,2.2606753710014775,1,0.45621067838176477,2.6541579373438866,1.3489125427442088
23,DFT_CRT,value_scaling,wide,DEoptim,272,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,273,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,274,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,275,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,276,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,277,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45438850755534405,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,278,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,279,1.8776541828987245,1,2.9988635592238224,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,280,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,281,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,282,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,283,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,284,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,285,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,286,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,287,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,288,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,289,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,290,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,291,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,292,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,293,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,294,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,295,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,296,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,297,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,298,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,299,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45320309587229707,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,300,1.8771471516780769,1,2.9994172474324476,2.2779941879968213,1,0.4521705372716966,2.656805810107215,1.3487521938021094
23,DFT_CRT,value_scaling,wide,DEoptim,301,1.8771471516780769,1,2.9994172474324476,2.2779941879968213,1,0.4521705372716966,2.656805810107215,1.3487521938021094
23,DFT_CRT,value_scaling,wide,DEoptim,302,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,303,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,304,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,305,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,306,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,307,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,308,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,309,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,310,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,311,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,312,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,313,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,314,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,315,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,316,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,317,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,318,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,319,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,320,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,321,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,322,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,323,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,324,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,325,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,326,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,327,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,328,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,329,1.8776541828987245,1,2.9994572785044245,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,330,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,331,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,332,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,333,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,334,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,335,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,336,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,337,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,338,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,339,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,340,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,341,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,342,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,343,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,344,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,345,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,346,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,347,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,348,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,349,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,350,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,351,1.8776541828987245,1,2.9994833391803217,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,352,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,353,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,354,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,355,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,356,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,357,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,358,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494152405854911
23,DFT_CRT,value_scaling,wide,DEoptim,359,1.8776541828987245,1,2.999579157015014,2.2756337517361276,1,0.45226147568261027,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,360,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,361,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,362,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,363,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,364,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,365,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,366,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6539745066942544,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,367,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6531774713133203,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,368,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6531774713133203,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,369,1.87492566827515,1,2.9999220023152797,2.2742307274274363,1,0.453085873713097,2.6531774713133203,1.3493505703487776
23,DFT_CRT,value_scaling,wide,DEoptim,370,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,371,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,372,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,373,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,374,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,375,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,376,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
