participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
23,DFT_CRT,value_scaling,wide,DEoptim,377,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,378,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,379,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,380,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,381,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,382,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,383,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,384,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,385,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,386,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,387,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,388,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,389,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,390,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,391,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,392,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,393,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,394,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,395,1.8766428680177936,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.6532596506383954,1.3494486384967326
23,DFT_CRT,value_scaling,wide,DEoptim,396,1.8765434162703556,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,397,1.8765434162703556,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,398,1.8765434162703556,1,2.9998537941132115,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,399,1.877424961690659,1,2.999985154732663,2.2766494267816966,1,0.45196021466196606,2.653067994151824,1.3496960326140173
23,DFT_CRT,value_scaling,wide,DEoptim,400,1.877424961690659,1,2.999985154732663,2.2766494267816966,1,0.45196021466196606,2.653067994151824,1.3496960326140173
23,DFT_CRT,value_scaling,wide,DEoptim,401,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,402,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,403,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,404,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,405,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,406,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,407,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,408,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,409,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,410,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,411,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,412,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,413,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,414,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,415,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,416,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,417,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,418,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,419,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,420,1.8765434162703556,1,2.999885970405877,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,421,1.8765434162703556,1,2.9998908085890927,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,422,1.8765434162703556,1,2.9998908085890927,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,423,1.8765434162703556,1,2.999925393462992,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,424,1.8765434162703556,1,2.999925393462992,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,425,1.8765434162703556,1,2.999925393462992,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,426,1.8765434162703556,1,2.999925393462992,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,427,1.8765434162703556,1,2.999925393462992,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,428,1.8767717218496327,1,2.999978008676986,2.275841907909708,1,0.4525138336336429,2.651921141114664,1.3496300936353267
23,DFT_CRT,value_scaling,wide,DEoptim,429,1.8767717218496327,1,2.999978008676986,2.275841907909708,1,0.4525138336336429,2.651921141114664,1.3496300936353267
23,DFT_CRT,value_scaling,wide,DEoptim,430,1.8767717218496327,1,2.999978008676986,2.275841907909708,1,0.4525138336336429,2.651921141114664,1.3496300936353267
23,DFT_CRT,value_scaling,wide,DEoptim,431,1.8767717218496327,1,2.999978008676986,2.275841907909708,1,0.4525138336336429,2.651921141114664,1.3496300936353267
23,DFT_CRT,value_scaling,wide,DEoptim,432,1.8767717218496327,1,2.999978008676986,2.275841907909708,1,0.4525138336336429,2.651921141114664,1.3496300936353267
23,DFT_CRT,value_scaling,wide,DEoptim,433,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,434,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,435,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,436,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,437,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653452323338949,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,438,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,439,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,440,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,441,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,442,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,443,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,444,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,445,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,446,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,447,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,448,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,449,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,450,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,451,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,452,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,453,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,454,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,455,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,456,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,457,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,458,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,459,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3495201872516966
23,DFT_CRT,value_scaling,wide,DEoptim,460,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,461,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,462,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,463,1.8765434162703556,1,2.9999936016998054,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,464,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,465,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,466,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,467,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,468,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,469,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,470,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,471,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,472,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,473,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.653062209355662,1.3496041220991404
23,DFT_CRT,value_scaling,wide,DEoptim,474,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,475,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,476,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,477,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,478,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,479,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,480,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,481,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,482,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,483,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,484,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,485,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,486,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,487,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,488,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,489,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,490,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,491,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,492,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,493,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,494,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,495,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,496,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,497,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,498,1.8765434162703556,1,2.9999965831151263,2.2756337517361276,1,0.45240538199030805,2.65266308191829,1.3496482994267378
23,DFT_CRT,value_scaling,wide,DEoptim,499,1.8767578388739072,1,2.999999240572125,2.27661502453347,1,0.452790858066966,2.65249988492303,1.3496570666538241
23,DFT_CRT,value_scaling,wide,DEoptim,500,1.8767578388739072,1,2.999999240572125,2.27661502453347,1,0.452790858066966,2.65249988492303,1.3496570666538241
23,DFT_CRT,value_scaling,wide,DEoptim,501,1.8767578388739072,1,2.999999240572125,2.27661502453347,1,0.452790858066966,2.65249988492303,1.3496570666538241
23,DFT_CRT,value_scaling,wide,DEoptim,502,1.8767578388739072,1,2.999999240572125,2.27661502453347,1,0.452790858066966,2.65249988492303,1.3496570666538241
