participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,135,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.5120696108509093,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,136,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,137,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,138,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,139,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,140,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,141,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,142,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,143,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,144,0.9455490293961495,1,1.2191316478605454,0.3121086437154774,1,0.5332007583546801,2.567411074118758,1.4266346606138314,1.49982730229267
25,DDM,value_scaling_t0,wide,DEoptim,145,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,146,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,147,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,148,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,149,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,150,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,151,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,152,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,153,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,154,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,155,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,156,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,157,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,158,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,159,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,160,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,161,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,162,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,163,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,164,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,165,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,166,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,167,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,168,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.7376381612724483,1.3840302698039162,1.432858578049231
25,DDM,value_scaling_t0,wide,DEoptim,169,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,170,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,171,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,172,0.9998315942077638,1,1.2307827929778887,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,173,0.9998315942077638,1,1.2603174256718621,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,174,0.9998315942077638,1,1.2603174256718621,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,175,0.9998315942077638,1,1.2603174256718621,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,176,0.9998315942077638,1,1.2603174256718621,0.25811439261166136,1,0.4377623045071376,2.681229650091441,1.3692524390922034,1.4509242463710652
25,DDM,value_scaling_t0,wide,DEoptim,177,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,178,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,179,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,180,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,181,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,182,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,183,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,184,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,185,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,186,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,187,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,188,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6352298666193494,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,189,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.6587881213086275,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,190,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.685961681221851,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,191,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.685961681221851,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,192,0.9962120032050432,1,1.315501361570987,0.3105392111644618,1,0.464636620104408,2.685961681221851,1.3661822984234815,1.4881363256721696
25,DDM,value_scaling_t0,wide,DEoptim,193,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,194,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,195,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,196,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,197,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,198,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.6340473653627905,1.3725740787845369,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,199,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,200,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,201,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,202,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,203,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,204,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,205,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,206,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,207,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,208,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,209,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3546863491473857,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,210,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,211,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,212,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,213,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,214,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,215,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,216,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,217,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,218,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,219,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,220,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,221,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7315835855331283,1.3839998211197517,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,222,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3706956711177487,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,223,1.049099076099666,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3706956711177487,1.4718489306056697
25,DDM,value_scaling_t0,wide,DEoptim,224,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,225,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,226,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,227,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,228,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,229,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.726932855435478,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,230,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,231,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,232,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,233,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,234,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4808112232566293
25,DDM,value_scaling_t0,wide,DEoptim,235,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,236,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,237,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,238,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,239,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,240,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,241,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,242,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,243,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,244,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,245,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,246,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,247,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,248,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,249,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,250,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,251,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,252,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,253,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,254,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,255,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,256,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,257,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,258,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,259,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,260,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,261,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,262,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.740029319793992,1.3644397690385612,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,263,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.6959638733902245,1.377701694355708,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,264,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.6959638733902245,1.377701694355708,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,265,1.053312358682018,1,1.2451352063275667,0.25148438977127646,1,0.3633991899710837,2.6959638733902245,1.377701694355708,1.4788100314745543
25,DDM,value_scaling_t0,wide,DEoptim,266,1.0508745571259217,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3828579533615786,1.4786056249960031
25,DDM,value_scaling_t0,wide,DEoptim,267,1.0508745571259217,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3828579533615786,1.4786056249960031
25,DDM,value_scaling_t0,wide,DEoptim,268,1.0508745571259217,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3828579533615786,1.4786056249960031
25,DDM,value_scaling_t0,wide,DEoptim,269,1.0508745571259217,1,1.329987702610782,0.23860104532147425,1,0.3393441524548091,2.7146929621000937,1.3828579533615786,1.4786056249960031
