participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,539,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,540,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,541,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,542,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,543,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,544,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,545,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,546,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,547,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,548,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,549,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,550,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,551,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,552,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,553,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7625203253925497,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,554,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,555,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,556,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,557,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,558,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,559,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,560,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,561,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.742621713110098,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,562,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,563,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,564,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,565,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,566,1.096876672764224,1,1.3162127621030402,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,567,1.096876672764224,1,1.3092554594270982,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,568,1.096876672764224,1,1.3092554594270982,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,569,1.096876672764224,1,1.3092554594270982,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,570,1.096876672764224,1,1.3092554594270982,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,571,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,572,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,573,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,574,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,575,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,576,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,577,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,578,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,579,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,580,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,581,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,582,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,583,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,584,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,585,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,586,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,587,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,588,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,589,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,590,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,591,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,592,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,593,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,594,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,595,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,596,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,597,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,598,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,599,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,600,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,601,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,602,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,603,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,604,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,605,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3796768596934779,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,606,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,607,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,608,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,609,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,610,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,611,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,612,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,613,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,614,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,615,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,616,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,617,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,618,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,619,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,620,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,621,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,622,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,623,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,624,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,625,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,626,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,627,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,628,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,629,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,630,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,631,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.3800528598046036,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,632,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.381428205247778,1.483130386971696
25,DDM,value_scaling_t0,wide,DEoptim,633,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.381428205247778,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,634,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,635,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,636,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,637,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,638,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,639,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,640,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,641,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,642,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,643,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,644,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,645,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,646,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,647,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,648,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,649,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,650,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,651,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,652,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,653,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,654,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,655,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,656,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.309204710474956,2.7426361075340058,1.38188679622544,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,657,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,658,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,659,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,660,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,661,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,662,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,663,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,664,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,665,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,666,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,667,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,668,1.096876672764224,1,1.313448504365747,0.2572874042506311,1,0.30916072321858307,2.741842669471292,1.3824826030687496,1.484311508760527
25,DDM,value_scaling_t0,wide,DEoptim,669,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.382820533952163,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,670,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.382820533952163,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,671,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.382820533952163,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,672,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.382820533952163,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,673,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,674,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,675,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
