participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,676,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,677,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,678,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,679,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,680,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,681,1.0915289551411802,1,1.3256184966645452,0.2506264967427342,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,682,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,683,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,684,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,685,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,686,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,687,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,688,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,689,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,690,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4858132241987512
25,DDM,value_scaling_t0,wide,DEoptim,691,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,692,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,693,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,694,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,695,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.731834246819332,1.3832007795930734,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,696,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,697,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,698,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,699,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,700,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,701,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,702,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836593881079048
25,DDM,value_scaling_t0,wide,DEoptim,703,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,704,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,705,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,706,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,707,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,708,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,709,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,710,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,711,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,712,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,713,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,714,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,715,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,716,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,717,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,718,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,719,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,720,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,721,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,722,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,723,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,724,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,725,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,726,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,727,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,728,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,729,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,730,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,731,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,732,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,733,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,734,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,735,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,736,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,737,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,738,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,739,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,740,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,741,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,742,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,743,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,744,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,745,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,746,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,747,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,748,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,749,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,750,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,751,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,752,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,753,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,754,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,755,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,756,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,757,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,758,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,759,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,760,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,761,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,762,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,763,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,764,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,765,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,766,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,767,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,768,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,769,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,770,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,771,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,772,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,773,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,774,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,775,1.0915289551411802,1,1.3256184966645452,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,776,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,777,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,778,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,779,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,780,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,781,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,782,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,783,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,784,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,785,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,786,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,787,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,788,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,789,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,790,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,791,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,792,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,793,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,794,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,795,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,796,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,797,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,798,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,799,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,800,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484734769176885
25,DDM,value_scaling_t0,wide,DEoptim,801,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836746548137338
25,DDM,value_scaling_t0,wide,DEoptim,802,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836746548137338
25,DDM,value_scaling_t0,wide,DEoptim,803,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.4836746548137338
25,DDM,value_scaling_t0,wide,DEoptim,804,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,805,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,806,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,807,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,808,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,809,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
