participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,810,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,811,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,812,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,813,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,814,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,815,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,816,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,817,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,818,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,819,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,820,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,821,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,822,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,823,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,824,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,825,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,826,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,827,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,828,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,829,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,830,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,831,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,832,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,833,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,834,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,835,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,836,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,837,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,838,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,839,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,840,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,841,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,842,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,843,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,844,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,845,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,846,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,847,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,848,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,849,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,850,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,851,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,852,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,853,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,854,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,855,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,856,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,857,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,858,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3834431969261671,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,859,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.732234613307182,1.3831526719021383,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,860,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,861,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,862,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,863,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,864,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,865,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,866,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,867,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,868,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,869,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,870,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,871,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,872,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,873,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,874,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,875,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,876,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,877,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,878,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,879,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,880,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,881,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,882,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,883,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,884,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,885,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,886,1.0915289551411802,1,1.3234577647230925,0.25230402849371814,1,0.30995869644461627,2.7358459003471576,1.3821777716048547,1.484224549123208
25,DDM,value_scaling_t0,wide,DEoptim,887,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,888,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,889,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,890,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,891,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,892,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,893,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,894,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,895,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,896,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,897,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,898,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,899,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,900,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,901,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,902,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,903,1.0850802709214813,1,1.3242645303524014,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4842476454325566
25,DDM,value_scaling_t0,wide,DEoptim,904,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,905,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,906,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,907,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,908,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,909,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,910,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,911,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,912,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,913,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,914,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,915,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,916,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,917,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,918,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,919,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,920,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,921,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,922,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,923,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,924,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,925,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,926,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,927,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,928,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,929,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,930,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,931,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,932,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,933,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,934,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,935,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,936,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,937,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,938,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,939,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,940,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,941,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,942,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,943,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,944,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
