participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,945,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,946,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,947,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,948,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,949,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,950,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,951,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,952,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,953,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,954,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,955,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,956,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.4842042408867955
25,DDM,value_scaling_t0,wide,DEoptim,957,1.0850802709214813,1,1.3262411669857923,0.25471973469995646,1,0.3181149313246477,2.733025043507168,1.3828066434924156,1.4840353486246751
25,DDM,value_scaling_t0,wide,DEoptim,958,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,959,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,960,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.736571258706909,1.3828109582890182,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,961,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3824828106785314,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,962,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3824828106785314,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,963,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,964,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.483895278492571
25,DDM,value_scaling_t0,wide,DEoptim,965,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.483882430516324
25,DDM,value_scaling_t0,wide,DEoptim,966,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.483882430516324
25,DDM,value_scaling_t0,wide,DEoptim,967,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.483882430516324
25,DDM,value_scaling_t0,wide,DEoptim,968,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,969,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,970,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,971,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,972,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,973,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,974,1.0944036003053348,1,1.3190531241664405,0.2533974974894813,1,0.30835767922504165,2.7370414511868146,1.3826501499247805,1.4838695825400772
25,DDM,value_scaling_t0,wide,DEoptim,975,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,976,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,977,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,978,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,979,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,980,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,981,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,982,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,983,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,984,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,985,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,986,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,987,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,988,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,989,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.483989475408476
25,DDM,value_scaling_t0,wide,DEoptim,990,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,991,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,992,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,993,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,994,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,995,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,996,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,997,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,998,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,999,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1000,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1001,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1002,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1003,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1004,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1005,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1006,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1007,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1008,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1009,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1010,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1011,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1012,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4838405298742217
25,DDM,value_scaling_t0,wide,DEoptim,1013,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1014,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1015,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1016,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1017,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1018,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1019,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1020,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1021,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1022,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1023,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1024,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1025,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1026,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1027,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1028,1.088065010712777,1,1.317969597789845,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.383027410574328,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1029,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1030,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1031,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1032,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1033,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1034,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1035,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1036,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1037,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1038,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1039,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1040,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1041,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1042,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1043,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1044,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1045,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3828273895621388,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1046,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1047,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1048,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1049,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1050,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1051,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1052,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1053,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1054,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1055,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1056,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1057,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1058,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1059,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1060,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1061,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1062,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1063,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1064,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1065,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1066,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1067,1.088065010712777,1,1.3186608719281852,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1068,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1069,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1070,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1071,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1072,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1073,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1074,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1075,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1076,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1077,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1078,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1079,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
