participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,1215,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1216,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1217,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.7347525406128286,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1218,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.7347525406128286,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1219,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.7347525406128286,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1220,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1221,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1222,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1223,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1224,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1225,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.483884006932756
25,DDM,value_scaling_t0,wide,DEoptim,1226,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1227,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1228,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1229,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1230,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1231,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1232,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1233,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4838169640258463
25,DDM,value_scaling_t0,wide,DEoptim,1234,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837602619061663
25,DDM,value_scaling_t0,wide,DEoptim,1235,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837602619061663
25,DDM,value_scaling_t0,wide,DEoptim,1236,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837602619061663
25,DDM,value_scaling_t0,wide,DEoptim,1237,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837602619061663
25,DDM,value_scaling_t0,wide,DEoptim,1238,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837602619061663
25,DDM,value_scaling_t0,wide,DEoptim,1239,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1240,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1241,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1242,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1243,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1244,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1245,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1246,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1247,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1248,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1249,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1250,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1251,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1252,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1253,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1254,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1255,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1256,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1257,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1258,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1259,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1260,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1261,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1262,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1263,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1264,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1265,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1266,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1267,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1268,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1269,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1270,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1271,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1272,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1273,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1274,1.0884726749713791,1,1.3220143630458139,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1275,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1276,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1277,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1278,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1279,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1280,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1281,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1282,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1283,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1284,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1285,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1286,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1287,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1288,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1289,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1290,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1291,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1292,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1293,1.0884726749713791,1,1.3219874560564693,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1294,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1295,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1296,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1297,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1298,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1299,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1300,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1301,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1302,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1303,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1304,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1305,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1306,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1307,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1308,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1309,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1310,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1311,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1312,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1313,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1314,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3826978839650734,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1315,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1316,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1317,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1318,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1319,1.0883586331353,1,1.3210808008026174,0.25483171781374003,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837901950800596
25,DDM,value_scaling_t0,wide,DEoptim,1320,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1321,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1322,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1323,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1324,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1325,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1326,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1327,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1328,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1329,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1330,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1331,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1332,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1333,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1334,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1335,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1336,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1337,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1338,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1339,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1340,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1341,1.0884726749713791,1,1.3214679085705021,0.25482528654992265,1,0.3151442146473598,2.73601732477119,1.3826399440054102,1.4837614375666577
25,DDM,value_scaling_t0,wide,DEoptim,1342,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1343,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1344,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1345,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1346,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1347,1.0883586331353,1,1.3210808008026174,0.25473326833303284,1,0.31529455022004693,2.7355398066936596,1.3827039561716612,1.4837420462603839
25,DDM,value_scaling_t0,wide,DEoptim,1348,1.0896282009720002,1,1.3218329171478211,0.25437563616250297,1,0.313607278797488,2.7357620458939342,1.3827214877737275,1.4836472056391024
25,DDM,value_scaling_t0,wide,DEoptim,1349,1.0896282009720002,1,1.3218329171478211,0.25437563616250297,1,0.313607278797488,2.7357620458939342,1.3827214877737275,1.4836472056391024
25,DDM,value_scaling_t0,wide,DEoptim,1350,1.0889030439349814,1,1.322080598049036,0.2541903223325089,1,0.31419566409677013,2.7352340645563715,1.3827109396808743,1.4836783314097524
