participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_scaling_t0,wide,DEoptim,273,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,274,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,275,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,276,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,277,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,278,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,279,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,280,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,281,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,282,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,283,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,284,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,285,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,286,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,287,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,288,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,289,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,290,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,291,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,292,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,293,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,294,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,295,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,296,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,297,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,298,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,299,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,300,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,301,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,302,2.9982704689420365,1,2.3706185347904527,1,1.1039086739095618,0.5039507044921738,4.265313550931334,1.7092258246548093,1.701097569726737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,303,2.9982704689420365,1,2.3706185347904527,1,1.1039086739095618,0.5039507044921738,4.265313550931334,1.7092258246548093,1.701097569726737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,304,2.9982704689420365,1,2.3706185347904527,1,1.1039086739095618,0.5039507044921738,4.265313550931334,1.7092258246548093,1.701097569726737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,305,2.9982704689420365,1,2.3706185347904527,1,1.1039086739095618,0.5039507044921738,4.265313550931334,1.7092258246548093,1.701097569726737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,306,2.99953569032444,1,2.363596139936226,1,1.1467117684572548,0.5016999289660076,4.267519348193133,1.7085269977628852,1.6964722182645395
79,DFT_CRT,time_scaling_t0,wide,DEoptim,307,2.99953569032444,1,2.363596139936226,1,1.1467117684572548,0.5016999289660076,4.267519348193133,1.7085269977628852,1.6964722182645395
79,DFT_CRT,time_scaling_t0,wide,DEoptim,308,2.99953569032444,1,2.363596139936226,1,1.1467117684572548,0.5016999289660076,4.267519348193133,1.7085269977628852,1.6964722182645395
79,DFT_CRT,time_scaling_t0,wide,DEoptim,309,2.99953569032444,1,2.363596139936226,1,1.1467117684572548,0.5016999289660076,4.267519348193133,1.7085269977628852,1.6964722182645395
79,DFT_CRT,time_scaling_t0,wide,DEoptim,310,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.2708948049419995,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,311,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.2708948049419995,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,312,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.2708948049419995,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,313,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.2708948049419995,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,314,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,315,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,316,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,317,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,318,2.9997902897911546,1,2.3656794867025868,1,1.1190990685003817,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,319,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,320,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,321,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,322,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,323,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,324,2.9997902897911546,1,2.3656794867025868,1,1.1323144003827292,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,325,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,326,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,327,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,328,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,329,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,330,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,331,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,332,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,333,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,334,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,335,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,336,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,337,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,338,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,339,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5030386484746713,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,340,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5031115807677988,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,341,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5031115807677988,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,342,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5031115807677988,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,343,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5031115807677988,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,344,2.9997902897911546,1,2.367160409737979,1,1.1280285037989577,0.5031115807677988,4.275367623123496,1.7100812538835328,1.699571850168014
79,DFT_CRT,time_scaling_t0,wide,DEoptim,345,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7096005556446494,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,346,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,347,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,348,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,349,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,350,2.9999833144745023,1,2.3673999908635768,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,351,2.9999833144745023,1,2.3681260128282506,1,1.1145291260126062,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,352,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,353,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,354,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,355,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,356,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,357,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,358,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,359,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,360,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,361,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,362,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,363,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,364,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,365,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,366,2.9999833144745023,1,2.3681260128282506,1,1.1200999799783466,0.5035959318206097,4.275542104278976,1.7089867415019424,1.701021338666285
79,DFT_CRT,time_scaling_t0,wide,DEoptim,367,2.9998933558855203,1,2.3685333426228166,1,1.1170254770943182,0.5035852211685808,4.276882593936708,1.708647374146248,1.6997682033159167
79,DFT_CRT,time_scaling_t0,wide,DEoptim,368,2.9998933558855203,1,2.3685333426228166,1,1.1170254770943182,0.5035852211685808,4.276882593936708,1.708647374146248,1.6997682033159167
79,DFT_CRT,time_scaling_t0,wide,DEoptim,369,2.9999892692986974,1,2.3676033634452214,1,1.1144091880004927,0.5030454405725056,4.274762382697554,1.708291139148466,1.700407389671158
79,DFT_CRT,time_scaling_t0,wide,DEoptim,370,2.9999892692986974,1,2.3676033634452214,1,1.1144091880004927,0.5030454405725056,4.274762382697554,1.708291139148466,1.700407389671158
79,DFT_CRT,time_scaling_t0,wide,DEoptim,371,2.9999892692986974,1,2.3676033634452214,1,1.1144091880004927,0.5030454405725056,4.274762382697554,1.708291139148466,1.6999954763882983
79,DFT_CRT,time_scaling_t0,wide,DEoptim,372,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,373,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,374,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,375,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,376,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,377,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,378,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,379,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,380,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,381,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,382,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,383,2.9999640536029233,1,2.36840733484718,1,1.1168233990562457,0.5035852211685808,4.276882593936708,1.708647374146248,1.6991143898542929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,384,2.9999907634091945,1,2.3678434770551067,1,1.1201792449657781,0.5036106629720769,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,385,2.9999907634091945,1,2.3678434770551067,1,1.1201792449657781,0.5036106629720769,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,386,2.9999907634091945,1,2.3678434770551067,1,1.1201792449657781,0.5036106629720769,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,387,2.9999907634091945,1,2.3678434770551067,1,1.1201792449657781,0.5036106629720769,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,388,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,389,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,390,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,391,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,392,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,393,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,394,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,395,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,396,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,397,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,398,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,399,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,400,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,401,2.9999925148044952,1,2.3681006556192115,1,1.1160923835596057,0.5035167082796836,4.278728576929916,1.7083917196287703,1.6989287256669885
79,DFT_CRT,time_scaling_t0,wide,DEoptim,402,2.999998820810231,1,2.368434418370979,1,1.1155919357102508,0.5037173015016146,4.2780277197068575,1.708644686714158,1.699456707101713
79,DFT_CRT,time_scaling_t0,wide,DEoptim,403,2.999998820810231,1,2.368434418370979,1,1.1155919357102508,0.5037173015016146,4.2780277197068575,1.708644686714158,1.699456707101713
79,DFT_CRT,time_scaling_t0,wide,DEoptim,404,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,405,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,406,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,407,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,408,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
