participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_scaling_t0,wide,DEoptim,409,2.9999991584787327,1,2.3678434770551067,1,1.1201792449657781,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699378516049046
79,DFT_CRT,time_scaling_t0,wide,DEoptim,410,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033705356861002,4.276865489373044,1.7089670863349513,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,411,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033705356861002,4.276865489373044,1.7089670863349513,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,412,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033705356861002,4.276865489373044,1.7089670863349513,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,413,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033705356861002,4.276865489373044,1.7089670863349513,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,414,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033705356861002,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,415,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,416,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,417,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,418,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,419,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,420,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,421,2.9999996480915927,1,2.367870360220565,1,1.117182556886049,0.5033685683391889,4.276865489373044,1.7088345032645789,1.6992479466693737
79,DFT_CRT,time_scaling_t0,wide,DEoptim,422,2.9999991584787327,1,2.368349873922526,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,423,2.9999991584787327,1,2.368349873922526,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,424,2.9999991584787327,1,2.368349873922526,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,425,2.9999991584787327,1,2.368349873922526,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,426,2.9999991584787327,1,2.368349873922526,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,427,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,428,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,429,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,430,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,431,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,432,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,433,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,434,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,435,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,436,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,437,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,438,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,439,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,440,2.9999991584787327,1,2.3681131258205386,1,1.1157536842684714,0.5034316831776897,4.277354042673478,1.7087002280956989,1.699231808852405
79,DFT_CRT,time_scaling_t0,wide,DEoptim,441,2.999999905797753,1,2.3678685368555463,1,1.1181381107738222,0.503360258355959,4.27702029381255,1.7087696745230063,1.699233372231049
79,DFT_CRT,time_scaling_t0,wide,DEoptim,442,2.999999905797753,1,2.3678685368555463,1,1.1181381107738222,0.503360258355959,4.27702029381255,1.7087696745230063,1.699233372231049
79,DFT_CRT,time_scaling_t0,wide,DEoptim,443,2.999999905797753,1,2.3678685368555463,1,1.1181381107738222,0.503360258355959,4.27702029381255,1.7087696745230063,1.699233372231049
79,DFT_CRT,time_scaling_t0,wide,DEoptim,444,2.999999905797753,1,2.3678685368555463,1,1.1181381107738222,0.503360258355959,4.27702029381255,1.7087696745230063,1.699233372231049
79,DFT_CRT,time_scaling_t0,wide,DEoptim,445,2.999999905797753,1,2.3678685368555463,1,1.1181381107738222,0.503360258355959,4.27702029381255,1.7087696745230063,1.699233372231049
79,DFT_CRT,time_scaling_t0,wide,DEoptim,446,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,447,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,448,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,449,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,450,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,451,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,452,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,453,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,454,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,455,2.9999996754525395,1,2.368294185665223,1,1.1160800896161518,0.5034735371063873,4.277553209479967,1.70869219396663,1.6992845661048872
79,DFT_CRT,time_scaling_t0,wide,DEoptim,456,2.9999993595878274,1,2.368172798891578,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,457,2.9999993595878274,1,2.368172798891578,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,458,2.9999993595878274,1,2.368172798891578,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,459,2.999999647926955,1,2.368172798891578,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,460,2.999999647926955,1,2.368172798891578,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,461,2.999999776412745,1,2.368035563358528,1,1.1175048793219775,0.503466167342757,4.2775806700682555,1.708642465841735,1.699216444389118
79,DFT_CRT,time_scaling_t0,wide,DEoptim,462,2.999999776412745,1,2.368035563358528,1,1.1175048793219775,0.503466167342757,4.2775806700682555,1.708642465841735,1.699216444389118
79,DFT_CRT,time_scaling_t0,wide,DEoptim,463,2.999999647926955,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,464,2.999999647926955,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,465,2.999999647926955,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,466,2.999999647926955,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,467,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,468,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,469,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,470,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,471,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,472,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,473,2.999999689868408,1,2.3680572329325926,1,1.117219769497986,0.5034448069989249,4.277356355941188,1.7086883129040324,1.6992628186124892
79,DFT_CRT,time_scaling_t0,wide,DEoptim,474,2.9999999962981216,1,2.3680755196038508,1,1.1173845277293506,0.5034530811818815,4.277544613501182,1.7086670227167753,1.6992493935102995
79,DFT_CRT,time_scaling_t0,wide,DEoptim,475,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,476,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,477,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,478,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,479,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,480,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,481,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,482,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,483,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,484,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,485,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,486,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,487,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,488,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,489,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,490,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,491,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,492,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,493,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,494,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,495,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,496,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,497,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,498,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,499,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,500,2.999999965079399,1,2.3681313377146487,1,1.1168068198571344,0.5034500971090703,4.277286393767058,1.7087033815696682,1.6992494706372152
79,DFT_CRT,time_scaling_t0,wide,DEoptim,501,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277446993739227,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,502,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277446993739227,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,503,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277446993739227,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,504,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277446993739227,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,505,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,506,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,507,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,508,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,509,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,510,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,511,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,512,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,513,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,514,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,515,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,516,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,517,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,518,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,519,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,520,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034668121601601,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,521,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034586075582895,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,522,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034586075582895,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,523,2.9999999970130813,1,2.368127672532094,1,1.1170279344576106,0.5034586075582895,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,524,2.9999999970130813,1,2.368127672532094,1,1.1170262114009648,0.5034586075582895,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,525,2.9999999970130813,1,2.368127672532094,1,1.1170262114009648,0.5034586075582895,4.277389267920032,1.7086944559602628,1.6992441706167067
79,DFT_CRT,time_scaling_t0,wide,DEoptim,526,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.7086985220142967,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,527,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.7086985220142967,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,528,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.708694885094744,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,529,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.708694885094744,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,530,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.708694885094744,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,531,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.708694885094744,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,532,2.9999999988050488,1,2.3681256209984447,1,1.1168935494456125,0.503450826595406,4.277343965733044,1.708694885094744,1.6992522255987261
79,DFT_CRT,time_scaling_t0,wide,DEoptim,533,2.999999998247859,1,2.3681204256413073,1,1.1169402218690323,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,534,2.999999998247859,1,2.3681204256413073,1,1.1169402218690323,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,535,2.999999998247859,1,2.3681204256413073,1,1.1169402218690323,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,536,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,537,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,538,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,539,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,540,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,541,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,542,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,543,2.999999998247859,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,544,2.999999998821348,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
79,DFT_CRT,time_scaling_t0,wide,DEoptim,545,2.999999998821348,1,2.3681204256413073,1,1.116986148214031,0.5034555972303656,4.277334167035585,1.7086981296575543,1.6992445879168059
