participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
81,DDM,time_scaling,wide,DEoptim,135,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,136,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,137,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,138,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,139,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,140,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,141,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3132684692363636
81,DDM,time_scaling,wide,DEoptim,142,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,143,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,144,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,145,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,146,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,147,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,148,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,149,0.6680635066317286,1,0.01883903034958187,1,0.4341889422574148,0.6640661186982337,3.3053547225774502,1.3176441365330225
81,DDM,time_scaling,wide,DEoptim,150,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.27872772677612,1.3103959177553497
81,DDM,time_scaling,wide,DEoptim,151,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.27872772677612,1.3103959177553497
81,DDM,time_scaling,wide,DEoptim,152,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,153,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,154,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,155,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,156,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,157,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,158,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,159,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3239176281767238,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,160,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,161,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,162,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,163,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,164,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,165,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,166,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,167,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,168,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,169,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,170,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,171,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,172,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,173,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,174,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,175,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,176,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,177,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,178,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,179,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,180,0.6688856062845941,1,0.01070187598833662,1,0.5833937578082393,0.6606270330974064,3.3123765917027406,1.3166658504781918
81,DDM,time_scaling,wide,DEoptim,181,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.2822287519992757,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,182,0.6312936469129089,1,0.01286224237206363,1,0.4874147039361314,0.7352324594198755,3.3170823830131657,1.310098126377532
81,DDM,time_scaling,wide,DEoptim,183,0.6312936469129089,1,0.01286224237206363,1,0.4874147039361314,0.7352324594198755,3.3170823830131657,1.310098126377532
81,DDM,time_scaling,wide,DEoptim,184,0.6312936469129089,1,0.01286224237206363,1,0.4874147039361314,0.7352324594198755,3.3170823830131657,1.310098126377532
81,DDM,time_scaling,wide,DEoptim,185,0.6312936469129089,1,0.01286224237206363,1,0.4874147039361314,0.7352324594198755,3.3170823830131657,1.310098126377532
81,DDM,time_scaling,wide,DEoptim,186,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,187,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,188,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,189,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,190,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,191,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,192,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,193,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,194,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,195,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,196,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,197,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,198,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,199,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,200,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,201,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,202,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3167158555513085
81,DDM,time_scaling,wide,DEoptim,203,0.6612616598846892,1,0.013408925685477862,1,0.4963313178890492,0.6806532885117831,3.3434744866234927,1.3080456232139317
81,DDM,time_scaling,wide,DEoptim,204,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,205,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,206,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,207,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,208,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,209,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,210,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,211,0.6492302513834238,1,0.01565743008074538,1,0.5446376910249018,0.7132307318035422,3.312949226430479,1.3164499855772227
81,DDM,time_scaling,wide,DEoptim,212,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.3460290206053465,1.3110004290172024
81,DDM,time_scaling,wide,DEoptim,213,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.3460290206053465,1.3110004290172024
81,DDM,time_scaling,wide,DEoptim,214,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,215,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,216,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,217,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,218,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,219,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,220,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,221,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,222,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,223,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,224,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,225,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3166154280971833
81,DDM,time_scaling,wide,DEoptim,226,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3160134237481897
81,DDM,time_scaling,wide,DEoptim,227,0.6465912020386194,1,0.012621270768205087,1,0.5770592064925101,0.7232377587524882,3.318545300349597,1.3160134237481897
81,DDM,time_scaling,wide,DEoptim,228,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,229,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,230,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,231,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,232,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,233,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,234,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,235,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,236,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,237,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,238,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,239,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,240,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,241,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,242,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,243,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,244,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,245,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,246,0.6544439282232611,1,0.01269092852354546,1,0.5425738519804927,0.6991912872385859,3.3202624316778286,1.3165723301850591
81,DDM,time_scaling,wide,DEoptim,247,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,248,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,249,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,250,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,251,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,252,0.6492302513834238,1,0.012332157428947317,1,0.5446376910249018,0.7109457767172849,3.313199215772435,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,253,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,254,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,255,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,256,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,257,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,258,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,259,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,260,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,261,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,262,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,263,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,264,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,265,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,266,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,267,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
