participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
81,DDM,time_scaling,wide,DEoptim,268,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,269,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,270,0.6543947104861066,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.313543304835801
81,DDM,time_scaling,wide,DEoptim,271,0.6492302513834238,1,0.011634407993946104,1,0.5446376910249018,0.7109457767172849,3.3206225767341007,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,272,0.6492302513834238,1,0.011634407993946104,1,0.5446376910249018,0.7109457767172849,3.3206225767341007,1.3161279838861062
81,DDM,time_scaling,wide,DEoptim,273,0.6517353924467423,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.3148329833803205
81,DDM,time_scaling,wide,DEoptim,274,0.6517353924467423,1,0.011248194213182322,1,0.5634155322476377,0.7018730646109926,3.3201910707141664,1.3148329833803205
81,DDM,time_scaling,wide,DEoptim,275,0.6491018811981267,1,0.010508254368280043,1,0.5242555317907762,0.7001682106945473,3.3140091328556496,1.3181378927603136
81,DDM,time_scaling,wide,DEoptim,276,0.6491018811981267,1,0.010508254368280043,1,0.5242555317907762,0.7001682106945473,3.3140091328556496,1.3181378927603136
81,DDM,time_scaling,wide,DEoptim,277,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,278,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,279,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,280,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,281,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,282,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,283,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,284,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,285,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,286,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,287,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,288,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,289,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,290,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,291,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,292,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,293,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,294,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,295,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,296,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.3148499620550718
81,DDM,time_scaling,wide,DEoptim,297,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.314988560973531
81,DDM,time_scaling,wide,DEoptim,298,0.6562402889942147,1,0.010105400417635267,1,0.5173451250236512,0.688950218355164,3.321288468370559,1.314988560973531
81,DDM,time_scaling,wide,DEoptim,299,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,300,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,301,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,302,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,303,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,304,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,305,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,306,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,307,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,308,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,309,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,310,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,311,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,312,0.6492302513834238,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3157586781571802
81,DDM,time_scaling,wide,DEoptim,313,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,314,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,315,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,316,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,317,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,318,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3167695851799213
81,DDM,time_scaling,wide,DEoptim,319,0.6499606836337795,1,0.010037040147878056,1,0.518615654430679,0.7001682106945473,3.3140091328556496,1.3170805504714584
81,DDM,time_scaling,wide,DEoptim,320,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3141252352372568
81,DDM,time_scaling,wide,DEoptim,321,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3141252352372568
81,DDM,time_scaling,wide,DEoptim,322,0.6473516361539787,1,0.01010455630690291,1,0.5446376910249018,0.7099162864947095,3.3206225767341007,1.3141252352372568
81,DDM,time_scaling,wide,DEoptim,323,0.6517353924467423,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,324,0.6517353924467423,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,325,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,326,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,327,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,328,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,329,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,330,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,331,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,332,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,333,0.6506855099428447,1,0.01008815009101424,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,334,0.6506855099428447,1,0.010020309342538145,1,0.5225664924838275,0.7018730646109926,3.323480680052997,1.3150363379832324
81,DDM,time_scaling,wide,DEoptim,335,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,336,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,337,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,338,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,339,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,340,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,341,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,342,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,343,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.3157908743209406
81,DDM,time_scaling,wide,DEoptim,344,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,345,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,346,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,347,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,348,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,349,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,350,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,351,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,352,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,353,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,354,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,355,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,356,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,357,0.652532278461889,1,0.010009958534156732,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,358,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,359,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,360,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,361,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,362,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,363,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,364,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,365,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,366,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,367,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,368,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,369,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,370,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,371,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,372,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,373,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,374,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,375,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,376,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,377,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,378,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,379,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,380,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,381,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,382,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,383,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,384,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,385,0.6513902426727535,1,0.010008799194684798,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,386,0.6513902426727535,1,0.010008799194684798,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,387,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,388,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,389,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,390,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,391,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,392,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,393,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,394,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,395,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,396,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,397,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,398,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,399,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,400,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,401,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
