participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
93,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
93,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,1.0632631860906259
93,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
93,DDM,time_scaling_t0,wide,DEoptim,4,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
93,DDM,time_scaling_t0,wide,DEoptim,5,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
93,DDM,time_scaling_t0,wide,DEoptim,6,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
93,DDM,time_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.104059547826648
93,DDM,time_scaling_t0,wide,DEoptim,8,0.9330851195752622,1,0.32386291517129184,1,1.913147646933794,0.8780910549435733,3.607107622508545,1.4848685579141603,0.7945374410250226
93,DDM,time_scaling_t0,wide,DEoptim,9,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,10,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,11,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,12,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,13,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,14,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,15,0.12533532820176335,1,0.05438331643001304,1,0.25493958005681616,0.7303504897281186,3.640717525479361,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,16,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,17,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,18,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,19,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,20,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,21,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,22,0.08115507397614424,1,0.23898150409951532,1,1.2331828320489815,0.991249621956098,2.43132337158639,1.1751449137926102,1.752872290196501
93,DDM,time_scaling_t0,wide,DEoptim,23,0.7539434004806584,1,0.03393526678764103,1,5.157413132700889,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,24,0.7539434004806584,1,0.03393526678764103,1,5.157413132700889,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,25,0.7539434004806584,1,0.03393526678764103,1,5.157413132700889,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,26,0.7539434004806584,1,0.03393526678764103,1,5.157413132700889,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,27,0.7539434004806584,1,0.03393526678764103,1,0.8725351004826001,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,28,0.7539434004806584,1,0.03393526678764103,1,0.8725351004826001,0.9580591068702203,3.5432397630724477,0.8136822444646936,1.119939495291064
93,DDM,time_scaling_t0,wide,DEoptim,29,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,30,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,31,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,32,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,33,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,34,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,35,0.7610237330178727,1,0.11547219452357786,1,0.8910180268233522,0.9896366690958804,3.6230737209069215,1.2061276653975277,1.2730623729625523
93,DDM,time_scaling_t0,wide,DEoptim,36,0.7238141966677829,1,0.2131994460557607,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,37,0.7238141966677829,1,0.2131994460557607,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,38,0.7238141966677829,1,0.2131994460557607,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,39,0.7238141966677829,1,0.3254177778383427,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,40,0.7238141966677829,1,0.3254177778383427,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,41,0.7238141966677829,1,0.3254177778383427,1,0.9977575717978175,0.9726537217705427,3.300267137345795,1.295577398433693,1.1874916013040964
93,DDM,time_scaling_t0,wide,DEoptim,42,0.7203256260005204,1,0.039061410729216595,1,1.0523138456412313,0.8795205542772543,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,43,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,44,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,45,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,46,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,47,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,48,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,49,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,50,0.7422374650882497,1,0.05438331643001304,1,0.25493958005681616,0.9446864761371654,3.4752233931384366,1.2766237208845088,1.5435179758780717
93,DDM,time_scaling_t0,wide,DEoptim,51,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,52,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,53,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,54,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,55,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,56,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,57,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,58,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.157327478174839,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,59,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,60,0.7203256260005204,1,0.023290391175042863,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,61,0.7203256260005204,1,0.23266028741052894,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,62,0.7203256260005204,1,0.23266028741052894,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,63,0.7203256260005204,1,0.23266028741052894,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,64,0.7203256260005204,1,0.38370837776921696,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,65,0.7203256260005204,1,0.488957065569595,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,66,0.7203256260005204,1,0.488957065569595,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,67,0.7203256260005204,1,0.488957065569595,1,0.3862606465677899,0.9743420814143267,3.379212878760776,1.3593757088024923,1.5735295845036497
93,DDM,time_scaling_t0,wide,DEoptim,68,0.7203663408765458,1,0.5730676620351723,1,1.4163542169093493,0.9903260667383819,3.3622747669733477,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,69,0.7203663408765458,1,0.5730676620351723,1,1.4163542169093493,0.9903260667383819,3.3622747669733477,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,70,0.7203663408765458,1,0.5730676620351723,1,1.4163542169093493,0.9903260667383819,3.3622747669733477,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,71,0.7203663408765458,1,0.5730676620351723,1,1.4163542169093493,0.9903260667383819,3.3622747669733477,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,72,0.7203663408765458,1,0.5730676620351723,1,1.4163542169093493,0.9903260667383819,3.3622747669733477,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,73,0.7724462478421755,1,0.6159460946582129,1,0.9546940958047614,0.976507901708457,3.396220011384788,1.1556599597353063,1.469996691127229
93,DDM,time_scaling_t0,wide,DEoptim,74,0.7724462478421755,1,0.6159460946582129,1,0.9546940958047614,0.976507901708457,3.396220011384788,1.1556599597353063,1.469996691127229
93,DDM,time_scaling_t0,wide,DEoptim,75,0.771390391661361,1,0.8188965721980521,1,0.901589319118952,0.9927131730164914,3.5735817056878516,1.2695330979797088,1.395663808235308
93,DDM,time_scaling_t0,wide,DEoptim,76,0.771390391661361,1,0.8188965721980521,1,0.901589319118952,0.9927131730164914,3.5735817056878516,1.2695330979797088,1.395663808235308
93,DDM,time_scaling_t0,wide,DEoptim,77,0.7089614232777326,1,0.6732779692082959,1,0.7270079054973958,0.9822534171757372,3.392470571521299,1.3144874336396424,1.5751630017056477
93,DDM,time_scaling_t0,wide,DEoptim,78,0.7101381316423575,1,0.7843793919567863,1,0.9858689433895051,0.991249621956098,3.1898941992100145,1.3372238765454312,1.4678524790494976
93,DDM,time_scaling_t0,wide,DEoptim,79,0.7203668995259169,1,0.7667200698305252,1,1.1133228338616359,0.993242199095241,3.2484556963027926,1.2318347209803606,1.5597055686601793
93,DDM,time_scaling_t0,wide,DEoptim,80,0.818519941624074,1,0.7294306713888259,1,1.0819065122098146,0.96959447686474165,3.463664230824972,1.3908050493970416,1.3926365856287202
93,DDM,time_scaling_t0,wide,DEoptim,81,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9903260667383819,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,82,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9903260667383819,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,83,0.7615311860516862,1,0.8043168889993464,1,1.808616984206948,0.9897553361659537,3.42773073230682,1.317223589550473,1.5837314664913382
93,DDM,time_scaling_t0,wide,DEoptim,84,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,85,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,86,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,87,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,88,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,89,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,90,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,91,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,92,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,93,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,94,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,95,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,96,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,97,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,98,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,99,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,100,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,101,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,102,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,103,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,104,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,105,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,106,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,107,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,108,0.8185309714871809,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.28093473286319,1.4575062943143693
93,DDM,time_scaling_t0,wide,DEoptim,109,0.7736885495564035,1,1.022006402730338,1,1.1421923312126392,0.994084598969176,3.2794246224636843,1.3586198656536206,1.6282003696950933
93,DDM,time_scaling_t0,wide,DEoptim,110,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,111,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,112,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,113,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,114,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,115,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,116,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,117,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.370178197401904,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,118,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,119,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,120,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,121,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,122,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,123,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,124,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,125,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,126,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,127,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,128,0.8045176646790554,1,0.9914873455325144,1,1.4163542169093493,0.9926423249550785,3.3493407227944263,1.385505619282227,1.5905546126226104
93,DDM,time_scaling_t0,wide,DEoptim,129,0.7692799164632494,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.5774812758522256,1.3213053268990769,1.5048329486045988
93,DDM,time_scaling_t0,wide,DEoptim,130,0.7692799164632494,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.5774812758522256,1.3213053268990769,1.5048329486045988
93,DDM,time_scaling_t0,wide,DEoptim,131,0.7692799164632494,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.5774812758522256,1.3213053268990769,1.5048329486045988
93,DDM,time_scaling_t0,wide,DEoptim,132,0.8064645002978618,1,1.1780584191621895,1,1.3323113759537222,0.9963280626877867,3.479044598504498,1.3430175548610916,1.5654320283511909
93,DDM,time_scaling_t0,wide,DEoptim,133,0.8064645002978618,1,1.1780584191621895,1,1.3323113759537222,0.9963280626877867,3.479044598504498,1.3430175548610916,1.5654320283511909
93,DDM,time_scaling_t0,wide,DEoptim,134,0.8064645002978618,1,1.1780584191621895,1,1.3323113759537222,0.9963280626877867,3.479044598504498,1.3430175548610916,1.5654320283511909
93,DDM,time_scaling_t0,wide,DEoptim,135,0.8064645002978618,1,1.1780584191621895,1,1.3323113759537222,0.9963280626877867,3.479044598504498,1.3430175548610916,1.5654320283511909
93,DDM,time_scaling_t0,wide,DEoptim,136,0.8064645002978618,1,1.1780584191621895,1,1.3323113759537222,0.9963280626877867,3.479044598504498,1.3430175548610916,1.5654320283511909
93,DDM,time_scaling_t0,wide,DEoptim,137,0.7729184724624564,1,1.2426340265761397,1,1.4558121994876425,0.998272771116986,3.410172234570352,1.3406245857072348,1.5690600443164477
93,DDM,time_scaling_t0,wide,DEoptim,138,0.7923002303117508,1,1.2426340265761397,1,1.4558121994876425,0.998272771116986,3.410172234570352,1.3347581395637518,1.5765410182141755
93,DDM,time_scaling_t0,wide,DEoptim,139,0.7923002303117508,1,1.2426340265761397,1,1.4558121994876425,0.998272771116986,3.410172234570352,1.3347581395637518,1.5765410182141755
93,DDM,time_scaling_t0,wide,DEoptim,140,0.7923002303117508,1,1.2426340265761397,1,1.4558121994876425,0.998272771116986,3.410172234570352,1.3347581395637518,1.5765410182141755
93,DDM,time_scaling_t0,wide,DEoptim,141,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3213053268990769,1.55674480869021
