participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
93,DDM,time_scaling_t0,wide,DEoptim,284,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,285,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,286,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,287,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,288,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,289,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,290,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,291,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,292,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,293,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,294,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,295,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,296,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,297,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,298,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,299,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,300,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,301,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,302,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,303,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,304,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,305,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,306,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,307,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,308,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,309,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,310,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,311,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,312,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,313,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,314,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,315,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,316,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,317,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,318,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,319,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,320,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,321,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,322,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,323,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,324,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,325,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,326,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,327,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,328,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,329,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,330,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,331,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,332,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,333,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,334,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,335,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,336,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,337,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,338,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,339,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,340,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,341,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,342,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,343,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,344,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,345,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,346,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,347,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,348,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.516712275403347,1.322262882941846,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,349,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,350,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,351,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,352,0.7957229232475453,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5778980687370643
93,DDM,time_scaling_t0,wide,DEoptim,353,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,354,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,355,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,356,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,357,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,358,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,359,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,360,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,361,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,362,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,363,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,364,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,365,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,366,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,367,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.4271117530921096,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,368,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,369,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,370,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,371,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,372,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,373,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,374,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,375,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,376,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,377,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,378,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,379,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,380,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,381,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,382,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,383,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,384,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,385,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,386,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,387,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,388,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,389,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,390,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,391,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,392,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,393,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,394,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,395,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,396,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,397,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,398,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,399,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,400,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,401,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,402,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,403,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,404,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,405,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,406,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,407,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,408,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,409,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,410,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,411,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,412,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,413,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,414,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,415,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,416,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,417,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,418,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,419,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,420,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,421,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,422,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,423,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,424,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
93,DDM,time_scaling_t0,wide,DEoptim,425,0.7919724201809161,1,1.901449233968815,1,1.1170945507057781,0.9998977739956291,3.445028942958043,1.3315081840817122,1.5798336031089466
