participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
93,DFT_CRT,time_scaling,wide,DEoptim,137,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,138,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,139,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,140,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,141,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,142,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,143,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,144,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,145,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,146,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,147,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,148,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,149,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,150,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,151,2.499795197436315,1,1.4746914377101723,1,2.484039953090626,0.527102320240422,3.9216257884160126,1.3324066750812948
93,DFT_CRT,time_scaling,wide,DEoptim,152,2.5120072081091447,1,1.5258339736434003,1,1.778358255493549,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,153,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,154,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,155,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,156,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,157,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,158,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,159,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,160,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,161,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,162,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,163,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,164,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,165,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,166,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,167,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,168,2.5645632651062047,1,1.5291705284298385,1,2.3373892514677106,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,169,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,170,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,171,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,172,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,173,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,174,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,175,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,176,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,177,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,178,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,179,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,180,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,181,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,182,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,183,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,184,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,185,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,186,2.5645632651062047,1,1.5291705284298385,1,2.121709247536656,0.5135491402481696,3.9373680790182948,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,187,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,188,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,189,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,190,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,191,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,192,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,193,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,194,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,195,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,196,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,197,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,198,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,199,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,200,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,201,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,202,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,203,2.508260977351071,1,1.4659403746251822,1,2.0876870874439186,0.5040079948175038,3.9669180155591626,1.3241796279736724
93,DFT_CRT,time_scaling,wide,DEoptim,204,2.5645632651062047,1,1.5291705284298385,1,2.2018698213294376,0.5135491402481696,3.9488306450556876,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,205,2.5645632651062047,1,1.5291705284298385,1,2.2018698213294376,0.5135491402481696,3.9488306450556876,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,206,2.5645632651062047,1,1.5291705284298385,1,2.2018698213294376,0.5135491402481696,3.9488306450556876,1.3411016777891347
93,DFT_CRT,time_scaling,wide,DEoptim,207,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5228844151341369,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,208,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5228844151341369,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,209,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5228844151341369,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,210,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5228844151341369,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,211,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5228844151341369,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,212,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5237971617059837,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,213,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5237971617059837,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,214,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5237971617059837,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,215,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5237971617059837,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,216,2.4583717097061424,1,1.4353685414357695,1,2.152245738668226,0.5237971617059837,3.9809994557652564,1.3220584248503933
93,DFT_CRT,time_scaling,wide,DEoptim,217,2.466486209316349,1,1.448937806914627,1,2.0049941511552714,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,218,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,219,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,220,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,221,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,222,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,223,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,224,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,225,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,226,2.5626988990426693,1,1.52369940051184,1,2.1879118258069346,0.5070037272418548,3.9712950520994017,1.3244640499968314
93,DFT_CRT,time_scaling,wide,DEoptim,227,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,228,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,229,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,230,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,231,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5229313813804868,3.993782322683405,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,232,2.466486209316349,1,1.448937806914627,1,2.111861328687811,0.5276901244301112,3.9864741660409235,1.3292989376275737
93,DFT_CRT,time_scaling,wide,DEoptim,233,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,234,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,235,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,236,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,237,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,238,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,239,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,240,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,241,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,242,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,243,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,244,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,245,2.5180060762512206,1,1.505674962675142,1,2.0744193315270145,0.5192185687611528,3.9823691047161973,1.324414120181249
93,DFT_CRT,time_scaling,wide,DEoptim,246,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,247,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,248,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,249,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,250,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,251,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,252,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,253,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,254,2.483444095630303,1,1.4784945475211413,1,2.047137616642382,0.5255083750539835,3.9644170852268648,1.3313716249511616
93,DFT_CRT,time_scaling,wide,DEoptim,255,2.5180060762512206,1,1.505674962675142,1,2.057352450620475,0.5192185687611528,3.9823691047161973,1.3267891360646606
93,DFT_CRT,time_scaling,wide,DEoptim,256,2.5180060762512206,1,1.505674962675142,1,2.057352450620475,0.5192185687611528,3.9823691047161973,1.3267891360646606
93,DFT_CRT,time_scaling,wide,DEoptim,257,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,258,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,259,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,260,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,261,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,262,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,263,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,264,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,265,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,266,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,267,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,268,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,269,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,270,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,271,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,272,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,273,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
