participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
93,DFT_CRT,time_scaling,wide,DEoptim,274,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,275,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,276,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,277,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,278,2.528610901029395,1,1.50240884032513,1,2.063690928181363,0.5100292160155047,3.96295912091234,1.3302843640479656
93,DFT_CRT,time_scaling,wide,DEoptim,279,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5192185687611528,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,280,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,281,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,282,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,283,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,284,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,285,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,286,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,287,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,288,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,289,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.9469958250180115,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,290,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,291,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,292,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,293,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3328614141091923
93,DFT_CRT,time_scaling,wide,DEoptim,294,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,295,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,296,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,297,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,298,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,299,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,300,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,301,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,302,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,303,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,304,2.496149357887644,1,1.4756713753813964,1,2.057352450620475,0.5166437295839046,3.956393348400695,1.3324573012950167
93,DFT_CRT,time_scaling,wide,DEoptim,305,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,306,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,307,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,308,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,309,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,310,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,311,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,312,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,313,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,314,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,315,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,316,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,317,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,318,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.3318434804151171
93,DFT_CRT,time_scaling,wide,DEoptim,319,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,320,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,321,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,322,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,323,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,324,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,325,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,326,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,327,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,328,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,329,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,330,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,331,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,332,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,333,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,334,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,335,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,336,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,337,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,338,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,339,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,340,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,341,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,342,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,343,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,344,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,345,2.510296436182768,1,1.4915281136568361,1,2.0723454500331053,0.5172684741114222,3.9612210608559475,1.331223355173109
93,DFT_CRT,time_scaling,wide,DEoptim,346,2.5087545269308844,1,1.4861110908671087,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,347,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,348,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,349,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,350,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,351,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,352,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,353,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,354,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,355,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,356,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,357,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,358,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,359,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,360,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,361,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,362,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,363,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,364,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.9636859540748275,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,365,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,366,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,367,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,368,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,369,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,370,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,371,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,372,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,373,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,374,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,375,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,376,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,377,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,378,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,379,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,380,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,381,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,382,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,383,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,384,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,385,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,386,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,387,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,388,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,389,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,390,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,391,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,392,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,393,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,394,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,395,2.5087545269308844,1,1.488331689177012,1,2.0863724829644332,0.5170833515441069,3.964973743938961,1.3300066410778246
93,DFT_CRT,time_scaling,wide,DEoptim,396,2.4984292767586203,1,1.4788236147407605,1,2.082248650683013,0.5181823950152173,3.9567856969982245,1.332042973327892
93,DFT_CRT,time_scaling,wide,DEoptim,397,2.4984292767586203,1,1.4788236147407605,1,2.082248650683013,0.5181823950152173,3.9567856969982245,1.332042973327892
93,DFT_CRT,time_scaling,wide,DEoptim,398,2.4984292767586203,1,1.4788236147407605,1,2.082248650683013,0.5181823950152173,3.9567856969982245,1.332042973327892
93,DFT_CRT,time_scaling,wide,DEoptim,399,2.4984292767586203,1,1.4788236147407605,1,2.082248650683013,0.5181823950152173,3.9567856969982245,1.332042973327892
93,DFT_CRT,time_scaling,wide,DEoptim,400,2.4984292767586203,1,1.4788236147407605,1,2.082248650683013,0.5181823950152173,3.9567856969982245,1.332042973327892
93,DFT_CRT,time_scaling,wide,DEoptim,401,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,402,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,403,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,404,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,405,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,406,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,407,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,408,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,409,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,410,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
