participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
93,DFT_CRT,time_scaling,wide,DEoptim,411,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,412,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,413,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,414,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,415,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,416,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,417,2.500029870560617,1,1.4794942966933917,1,2.075690065045767,0.5173373124718212,3.962523450203345,1.330455005151853
93,DFT_CRT,time_scaling,wide,DEoptim,418,2.5024873652853454,1,1.4819552435544217,1,2.087754935820411,0.5182455222331789,3.9609314995926717,1.3317903781037446
93,DFT_CRT,time_scaling,wide,DEoptim,419,2.5024873652853454,1,1.4819552435544217,1,2.087754935820411,0.5182455222331789,3.9609314995926717,1.3317903781037446
93,DFT_CRT,time_scaling,wide,DEoptim,420,2.5024873652853454,1,1.4819552435544217,1,2.087754935820411,0.5182455222331789,3.9609314995926717,1.3317903781037446
93,DFT_CRT,time_scaling,wide,DEoptim,421,2.5024873652853454,1,1.4819552435544217,1,2.087754935820411,0.5182455222331789,3.9609314995926717,1.3317903781037446
93,DFT_CRT,time_scaling,wide,DEoptim,422,2.5024873652853454,1,1.4819552435544217,1,2.087754935820411,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,423,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,424,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,425,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,426,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,427,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,428,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,429,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,430,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,431,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,432,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,433,2.5024873652853454,1,1.4819552435544217,1,2.0896171713733853,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,434,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,435,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9609314995926717,1.3316522345552302
93,DFT_CRT,time_scaling,wide,DEoptim,436,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.964810148700545,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,437,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.964810148700545,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,438,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.964810148700545,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,439,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.964810148700545,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,440,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,441,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,442,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,443,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,444,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,445,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,446,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,447,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,448,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,449,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,450,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,451,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,452,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,453,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,454,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,455,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,456,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,457,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,458,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,459,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,460,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,461,2.5052476100810277,1,1.4840684675572315,1,2.0914738981920866,0.5174034495343337,3.9641458159968836,1.3302540602119572
93,DFT_CRT,time_scaling,wide,DEoptim,462,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,463,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,464,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,465,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,466,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,467,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,468,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,469,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,470,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,471,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,472,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,473,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,474,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,475,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,476,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,477,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,478,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,479,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,480,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9618078106853023,1.3311691555597311
93,DFT_CRT,time_scaling,wide,DEoptim,481,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,482,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,483,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,484,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,485,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,486,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,487,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,488,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,489,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,490,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,491,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,492,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,493,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,494,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,495,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,496,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,497,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,498,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,499,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,500,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,501,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,502,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,503,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,504,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,505,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,506,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,507,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,508,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,509,2.5024873652853454,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,510,2.5023193341986216,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,511,2.5023193341986216,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,512,2.5023193341986216,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,513,2.5023193341986216,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,514,2.5023193341986216,1,1.4819552435544217,1,2.094249945074506,0.5182455222331789,3.9626943932985172,1.3309675842503408
93,DFT_CRT,time_scaling,wide,DEoptim,515,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,516,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,517,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,518,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,519,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,520,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,521,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,522,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,523,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,524,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,525,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,526,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,527,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.9632868776830725,1.3305126297943302
93,DFT_CRT,time_scaling,wide,DEoptim,528,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.962922072423431,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,529,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.962922072423431,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,530,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5180672925109234,3.962922072423431,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,531,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5185283107615865,3.9634988530683954,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,532,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5185283107615865,3.9634988530683954,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,533,2.5007644372457047,1,1.4810233759054166,1,2.0852109160486427,0.5185283107615865,3.9634988530683954,1.3307777482597396
93,DFT_CRT,time_scaling,wide,DEoptim,534,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,535,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,536,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,537,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,538,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,539,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,540,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,541,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,542,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,543,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,544,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,545,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,546,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
93,DFT_CRT,time_scaling,wide,DEoptim,547,2.5013835960582704,1,1.4812129544142645,1,2.0886340127960548,0.5180826486086171,3.9628399515739914,1.330493743849352
