participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
58,DFT_CRT,time_scaling,wide,DEoptim,133,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,134,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,135,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,136,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,137,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,138,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5715448419645273,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,139,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.557121784687047,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,140,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.557121784687047,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,141,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.557121784687047,1.308907041011213
58,DFT_CRT,time_scaling,wide,DEoptim,142,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3096385526587848
58,DFT_CRT,time_scaling,wide,DEoptim,143,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3096385526587848
58,DFT_CRT,time_scaling,wide,DEoptim,144,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3096385526587848
58,DFT_CRT,time_scaling,wide,DEoptim,145,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3096385526587848
58,DFT_CRT,time_scaling,wide,DEoptim,146,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3096385526587848
58,DFT_CRT,time_scaling,wide,DEoptim,147,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,148,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,149,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,150,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,151,2.5352044959410156,1,2.914915008111511,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,152,2.5791141404334206,1,2.9765572072257465,1,2.433484531231259,6.6059209515327515,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,153,2.5791141404334206,1,2.9765572072257465,1,2.433484531231259,6.6059209515327515,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,154,2.5791141404334206,1,2.9765572072257465,1,2.433484531231259,6.6059209515327515,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,155,2.5791141404334206,1,2.9765572072257465,1,2.433484531231259,6.6059209515327515,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,156,2.5791141404334206,1,2.9765572072257465,1,2.433484531231259,6.6059209515327515,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,157,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,158,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,159,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,160,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,161,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,162,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,163,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,164,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,165,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,166,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,167,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,168,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,169,2.620801123371514,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3222205291624813
58,DFT_CRT,time_scaling,wide,DEoptim,170,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,171,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,172,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,173,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,174,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,175,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,176,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,177,2.5791141404334206,1,2.9765572072257465,1,2.241172679604948,5.4952507428847905,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,178,2.5791141404334206,1,2.9765572072257465,1,2.136546591168116,4.591447072224087,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,179,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,180,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,181,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,182,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,183,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,184,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,185,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,186,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,187,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,188,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,189,2.6100495104483654,1,2.983715839746132,1,2.144752290882522,4.662170977128763,0.42083514910175135,2.4932846449110593,1.3167396601377501
58,DFT_CRT,time_scaling,wide,DEoptim,190,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,191,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,192,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43233904329665684,2.534877813497882,1.3111258939778072
58,DFT_CRT,time_scaling,wide,DEoptim,193,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,194,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,195,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,196,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,197,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,198,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,199,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,200,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.500719808405345,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,201,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5100001521769326,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,202,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5100001521769326,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,203,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5100001521769326,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,204,2.5847184367235556,1,2.989174845338533,1,1.9643447652443085,4.497092408087754,0.4298804204810479,2.5100001521769326,1.3124406471698984
58,DFT_CRT,time_scaling,wide,DEoptim,205,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,206,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,207,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,208,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,209,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,210,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,211,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,212,2.5791141404334206,1,2.998411710726095,1,1.8121816696733655,4.591447072224087,0.43562414307359465,2.5296232383454327,1.3075704800434902
58,DFT_CRT,time_scaling,wide,DEoptim,213,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,214,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,215,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,216,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,217,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,218,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,219,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,220,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,221,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,222,2.5932006581731564,1,2.993678779150649,1,1.9607417357008738,4.555072288917067,0.42863551265699307,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,223,2.589046427476921,1,2.9976601033708605,1,2.169824861413801,5.857085436231642,0.4403700586744109,2.4777374153594613,1.3228710279322875
58,DFT_CRT,time_scaling,wide,DEoptim,224,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,225,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,226,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,227,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,228,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,229,2.5932006581731564,1,2.993678779150649,1,2.30395202149368,5.327511844979009,0.44073029670182495,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,230,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.43710757316415516,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,231,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.43710757316415516,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,232,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.43710757316415516,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,233,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.43710757316415516,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,234,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.43710757316415516,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,235,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,236,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,237,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,238,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,239,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,240,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.318675307475847
58,DFT_CRT,time_scaling,wide,DEoptim,241,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,242,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,243,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,244,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,245,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,246,2.5932006581731564,1,2.993678779150649,1,2.2406129979414824,5.327511844979009,0.4454115634042175,2.4989133171011817,1.3154896121695046
58,DFT_CRT,time_scaling,wide,DEoptim,247,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.4510061155184232,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,248,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.4510061155184232,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,249,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.4510061155184232,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,250,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.4510061155184232,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,251,2.608169287976932,1,2.9987817064728928,1,2.3154217275164344,5.489783075492254,0.4510061155184232,2.512818122577332,1.3148977867221645
58,DFT_CRT,time_scaling,wide,DEoptim,252,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,253,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,254,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,255,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,256,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,257,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,258,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,259,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,260,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.44711307387344473,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,261,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.4526137154703183,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,262,2.5967697010727258,1,2.9980982638336573,1,2.199208403595803,5.818566957692831,0.4526137154703183,2.5053529072583345,1.3151752020170302
58,DFT_CRT,time_scaling,wide,DEoptim,263,2.594116974376393,1,2.998940313836449,1,2.2774320939592174,5.397842485131619,0.45105000330550143,2.4908156124030496,1.3171976138442136
58,DFT_CRT,time_scaling,wide,DEoptim,264,2.594116974376393,1,2.998940313836449,1,2.2774320939592174,5.397842485131619,0.45105000330550143,2.4908156124030496,1.3171976138442136
