participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
75,DDM,time_scaling_t0,wide,DEoptim,delay,43.519999999999996,0
75,DDM,time_scaling_t0,wide,DEoptim,delay,42.49928154591436,1
75,DDM,time_scaling_t0,wide,DEoptim,delay,42.14826429928366,2
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.88957565726443,3
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.67709235159823,4
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.493483602224195,5
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.33004078790628,6
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.18167094567158,7
75,DDM,time_scaling_t0,wide,DEoptim,delay,41.0450978396905,8
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.918070269035795,9
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.79896447220384,10
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.6865647832564,11
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.5799337636438,12
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.47833094013889,13
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.38115964249093,14
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.28793092555498,15
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.19823832118998,16
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.11173970061297,17
75,DDM,time_scaling_t0,wide,DEoptim,delay,40.02814394753912,18
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.947200971826334,19
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.86869409592736,20
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.79243416083091,21
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.71825490039557,22
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.646009266312724,23
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.57556647580582,24
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.50680961596319,25
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.43963368185069,26
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.373943956316054,27
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.309654661613294,28
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.24668782923097,29
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.184972346358386,30
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.12444314645304,31
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.06504051821771,32
75,DDM,time_scaling_t0,wide,DEoptim,delay,39.006709512529646,33
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.949399430908734,34
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.893063382260166,35
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.8376578971012,36
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.783142590436306,37
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.729479866004965,38
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.67663465587599,39
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.624574190370815,40
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.57326779411803,41
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.522686704709436,42
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.472803910977866,43
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.42359400836859,44
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.37503306925235,45
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.32709852634073,46
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.27976906762471,47
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.23302454147873,48
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.186845870755505,49
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.14121497485533,50
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.09611469888499,51
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.051528749136324,52
75,DDM,time_scaling_t0,wide,DEoptim,delay,38.00744163420979,53
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.96383861119314,54
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.920705636375544,55
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.87802932003993,56
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.83579688492987,57
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.793996128032916,58
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.75261538536366,59
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.71164349946406,60
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.67106978937002,61
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.63088402281983,62
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.591076390503595,63
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.55163748217414,64
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.51255826445788,65
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.47383006022041,66
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.43544452935621,67
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.397393650884226,68
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.359669706243096,69
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.32226526368918,70
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.285173163709956,71
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.24838650537365,72
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.211898633542475,73
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.17570312688429,74
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.13979378662217,75
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.10416462596793,76
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.06880986018887,77
75,DDM,time_scaling_t0,wide,DEoptim,delay,37.03372389726277,78
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.99890132907895,79
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.96433692314659,80
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.93002561477607,81
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.89596249969978,82
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.86214282710353,83
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.82856199304054,84
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.795215534202796,85
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.76209912202677,86
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.72920855711128,87
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.69653976392816,88
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.664088785806854,89
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.63185178017599,90
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.59982501404611,91
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.56800485971873,92
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.536387790707906,93
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.50497037786228,94
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.47374928567463,95
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.44272126876916,96
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.41188316855531,97
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.38123191003903,98
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.35076449878258,99
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.3204780180041,100
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.29036962580983,101
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.26043655255112,102
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.23067609829957,103
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.20108563043435,104
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.17166258133493,105
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.14240444617422,106
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.11330878080692,107
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.084373199747475,108
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.05559537423378,109
75,DDM,time_scaling_t0,wide,DEoptim,delay,36.026973030371835,110
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.998503947357285,111
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.9701859557702,112
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.94201693593921,113
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.91399481637172,114
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.886117572247095,115
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.85838322396935,116
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.830789835777004,117
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.803335514407195,118
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.77601840781119,119
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.74883670391947,120
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.72178862945344,121
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.69487244878236,122
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.66808646282268,123
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.641429007978374,124
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.61489845512034,125
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.5884932086028,126
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.562211705315804,127
75,DDM,time_scaling_t0,wide,DEoptim,delay,35.5360524137711,128
75,DDM,time_scaling_t0,wide,DEoptim,date,43.519999999999996,0
75,DDM,time_scaling_t0,wide,DEoptim,date,42.47531766544542,1
75,DDM,time_scaling_t0,wide,DEoptim,date,42.11608825858412,2
75,DDM,time_scaling_t0,wide,DEoptim,date,41.85135717847269,3
75,DDM,time_scaling_t0,wide,DEoptim,date,41.633916904448725,4
75,DDM,time_scaling_t0,wide,DEoptim,date,41.44602934571319,5
75,DDM,time_scaling_t0,wide,DEoptim,date,41.2787812471332,6
75,DDM,time_scaling_t0,wide,DEoptim,date,41.12695999060593,7
75,DDM,time_scaling_t0,wide,DEoptim,date,40.987212378255045,8
75,DDM,time_scaling_t0,wide,DEoptim,date,40.85723433271594,9
75,DDM,time_scaling_t0,wide,DEoptim,date,40.73536395771478,10
75,DDM,time_scaling_t0,wide,DEoptim,date,40.62035703983757,11
75,DDM,time_scaling_t0,wide,DEoptim,date,40.51125412882249,12
75,DDM,time_scaling_t0,wide,DEoptim,date,40.40729736621241,13
75,DDM,time_scaling_t0,wide,DEoptim,date,40.30787607402878,14
75,DDM,time_scaling_t0,wide,DEoptim,date,40.21248982935581,15
75,DDM,time_scaling_t0,wide,DEoptim,date,40.120722623144566,16
75,DDM,time_scaling_t0,wide,DEoptim,date,40.032224296529066,17
75,DDM,time_scaling_t0,wide,DEoptim,date,39.94669690094693,18
75,DDM,time_scaling_t0,wide,DEoptim,date,39.86388447723963,19
75,DDM,time_scaling_t0,wide,DEoptim,date,39.78356526329818,20
75,DDM,time_scaling_t0,wide,DEoptim,date,39.70554566158814,21
75,DDM,time_scaling_t0,wide,DEoptim,date,39.62965550485959,22
75,DDM,time_scaling_t0,wide,DEoptim,date,39.555744294813806,23
75,DDM,time_scaling_t0,wide,DEoptim,date,39.48367818048068,24
75,DDM,time_scaling_t0,wide,DEoptim,date,39.4133375063025,25
75,DDM,time_scaling_t0,wide,DEoptim,date,39.34461480418396,26
75,DDM,time_scaling_t0,wide,DEoptim,date,39.277413135258996,27
75,DDM,time_scaling_t0,wide,DEoptim,date,39.21164470985948,28
75,DDM,time_scaling_t0,wide,DEoptim,date,39.14722973081254,29
75,DDM,time_scaling_t0,wide,DEoptim,date,39.08409541752249,30
75,DDM,time_scaling_t0,wide,DEoptim,date,39.02217517753831,31
75,DDM,time_scaling_t0,wide,DEoptim,date,38.96140789931025,32
75,DDM,time_scaling_t0,wide,DEoptim,date,38.90173734519875,33
75,DDM,time_scaling_t0,wide,DEoptim,date,38.84311162793606,34
75,DDM,time_scaling_t0,wide,DEoptim,date,38.78548275696604,35
75,DDM,time_scaling_t0,wide,DEoptim,date,38.728806243616624,36
75,DDM,time_scaling_t0,wide,DEoptim,date,38.6730407560635,37
75,DDM,time_scaling_t0,wide,DEoptim,date,38.61814781663703,38
75,DDM,time_scaling_t0,wide,DEoptim,date,38.56409153530572,39
75,DDM,time_scaling_t0,wide,DEoptim,date,38.51083837420054,40
75,DDM,time_scaling_t0,wide,DEoptim,date,38.45835693888366,41
75,DDM,time_scaling_t0,wide,DEoptim,date,38.406617792749415,42
75,DDM,time_scaling_t0,wide,DEoptim,date,38.355593291507596,43
75,DDM,time_scaling_t0,wide,DEoptim,date,38.305257435161074,44
75,DDM,time_scaling_t0,wide,DEoptim,date,38.25558573527642,45
75,DDM,time_scaling_t0,wide,DEoptim,date,38.206555095663724,46
75,DDM,time_scaling_t0,wide,DEoptim,date,38.15814370485052,47
75,DDM,time_scaling_t0,wide,DEoptim,date,38.1103309389592,48
75,DDM,time_scaling_t0,wide,DEoptim,date,38.06309727378695,49
75,DDM,time_scaling_t0,wide,DEoptim,date,38.01642420504646,50
75,DDM,time_scaling_t0,wide,DEoptim,date,37.97029417586343,51
75,DDM,time_scaling_t0,wide,DEoptim,date,37.92469051074111,52
75,DDM,time_scaling_t0,wide,DEoptim,date,37.87959735530324,53
75,DDM,time_scaling_t0,wide,DEoptim,date,37.83499962121004,54
75,DDM,time_scaling_t0,wide,DEoptim,date,37.790882935716255,55
75,DDM,time_scaling_t0,wide,DEoptim,date,37.747233595403344,56
75,DDM,time_scaling_t0,wide,DEoptim,date,37.70403852367189,57
75,DDM,time_scaling_t0,wide,DEoptim,date,37.66128523162895,58
75,DDM,time_scaling_t0,wide,DEoptim,date,37.61896178204488,59
75,DDM,time_scaling_t0,wide,DEoptim,date,37.57705675609164,60
75,DDM,time_scaling_t0,wide,DEoptim,date,37.53555922260495,61
75,DDM,time_scaling_t0,wide,DEoptim,date,37.49445870964086,62
75,DDM,time_scaling_t0,wide,DEoptim,date,37.453745178121466,63
75,DDM,time_scaling_t0,wide,DEoptim,date,37.413408997385474,64
75,DDM,time_scaling_t0,wide,DEoptim,date,37.37344092247887,65
75,DDM,time_scaling_t0,wide,DEoptim,date,37.33383207303656,66
75,DDM,time_scaling_t0,wide,DEoptim,date,37.29457391362149,67
75,DDM,time_scaling_t0,wide,DEoptim,date,37.255658235400595,68
75,DDM,time_scaling_t0,wide,DEoptim,date,37.21707713904833,69
75,DDM,time_scaling_t0,wide,DEoptim,date,37.17882301877865,70
75,DDM,time_scaling_t0,wide,DEoptim,date,37.14088854741668,71
75,DDM,time_scaling_t0,wide,DEoptim,date,37.103266662428034,72
75,DDM,time_scaling_t0,wide,DEoptim,date,37.06595055283254,73
75,DDM,time_scaling_t0,wide,DEoptim,date,37.028933646934455,74
75,DDM,time_scaling_t0,wide,DEoptim,date,36.992209600808714,75
75,DDM,time_scaling_t0,wide,DEoptim,date,36.9557722874863,76
75,DDM,time_scaling_t0,wide,DEoptim,date,36.91961578678844,77
75,DDM,time_scaling_t0,wide,DEoptim,date,36.883734375762394,78
75,DDM,time_scaling_t0,wide,DEoptim,date,36.84812251967616,79
75,DDM,time_scaling_t0,wide,DEoptim,date,36.81277486353259,80
75,DDM,time_scaling_t0,wide,DEoptim,date,36.77768622406732,81
75,DDM,time_scaling_t0,wide,DEoptim,date,36.74285158219661,82
75,DDM,time_scaling_t0,wide,DEoptim,date,36.70826607588552,83
75,DDM,time_scaling_t0,wide,DEoptim,date,36.673924993407304,84
75,DDM,time_scaling_t0,wide,DEoptim,date,36.639823766969,85
75,DDM,time_scaling_t0,wide,DEoptim,date,36.60595796667888,86
75,DDM,time_scaling_t0,wide,DEoptim,date,36.57232329483342,87
75,DDM,time_scaling_t0,wide,DEoptim,date,36.538915580504046,88
75,DDM,time_scaling_t0,wide,DEoptim,date,36.505730774404256,89
75,DDM,time_scaling_t0,wide,DEoptim,date,36.472764944019474,90
75,DDM,time_scaling_t0,wide,DEoptim,date,36.440014268984186,91
75,DDM,time_scaling_t0,wide,DEoptim,date,36.40747503669004,92
75,DDM,time_scaling_t0,wide,DEoptim,date,36.37514363811236,93
75,DDM,time_scaling_t0,wide,DEoptim,date,36.34301656384066,94
75,DDM,time_scaling_t0,wide,DEoptim,date,36.31109040030238,95
75,DDM,time_scaling_t0,wide,DEoptim,date,36.279361826167275,96
75,DDM,time_scaling_t0,wide,DEoptim,date,36.247827608923195,97
75,DDM,time_scaling_t0,wide,DEoptim,date,36.21648460161248,98
75,DDM,time_scaling_t0,wide,DEoptim,date,36.185329739720444,99
75,DDM,time_scaling_t0,wide,DEoptim,date,36.15436003820724,100
75,DDM,time_scaling_t0,wide,DEoptim,date,36.12357258867485,101
75,DDM,time_scaling_t0,wide,DEoptim,date,36.09296455666248,102
75,DDM,time_scaling_t0,wide,DEoptim,date,36.062533179062484,103
75,DDM,time_scaling_t0,wide,DEoptim,date,36.03227576165087,104
75,DDM,time_scaling_t0,wide,DEoptim,date,36.00218967672635,105
75,DDM,time_scaling_t0,wide,DEoptim,date,35.97227236085166,106
75,DDM,time_scaling_t0,wide,DEoptim,date,35.942521312692165,107
75,DDM,time_scaling_t0,wide,DEoptim,date,35.91293409094676,108
75,DDM,time_scaling_t0,wide,DEoptim,date,35.883508312366146,109
75,DDM,time_scaling_t0,wide,DEoptim,date,35.85424164985384,110
75,DDM,time_scaling_t0,wide,DEoptim,date,35.825131830646306,111
75,DDM,time_scaling_t0,wide,DEoptim,date,35.79617663456755,112
75,DDM,time_scaling_t0,wide,DEoptim,date,35.767373892355074,113
75,DDM,time_scaling_t0,wide,DEoptim,date,35.73872148405323,114
75,DDM,time_scaling_t0,wide,DEoptim,date,35.71021733747115,115
75,DDM,time_scaling_t0,wide,DEoptim,date,35.68185942670155,116
75,DDM,time_scaling_t0,wide,DEoptim,date,35.653645770698,117
75,DDM,time_scaling_t0,wide,DEoptim,date,35.62557443190765,118
75,DDM,time_scaling_t0,wide,DEoptim,date,35.597643514956815,119
75,DDM,time_scaling_t0,wide,DEoptim,date,35.569851165386964,120
75,DDM,time_scaling_t0,wide,DEoptim,date,35.542195568438785,121
75,DDM,time_scaling_t0,wide,DEoptim,date,35.51467494788216,122
75,DDM,time_scaling_t0,wide,DEoptim,date,35.487287564889776,123
75,DDM,time_scaling_t0,wide,DEoptim,date,35.46003171695268,124
75,DDM,time_scaling_t0,wide,DEoptim,date,35.43290573683571,125
75,DDM,time_scaling_t0,wide,DEoptim,date,35.405907991570956,126
75,DDM,time_scaling_t0,wide,DEoptim,date,35.379036881487885,127
75,DDM,time_scaling_t0,wide,DEoptim,date,35.35229083927807,128
