participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
6,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-356.9529857033509,729.9059714067018,754.8499219060359
